,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
766,Poutyne,GRAAL-Research/poutyne,pytorch-utils,,https://github.com/GRAAL-Research/poutyne,https://github.com/GRAAL-Research/poutyne,LGPL-3.0,2017-12-07 18:30:17.000,2022-12-28 17:45:22.000000,2022-12-02 22:39:51,750.0,,61,18.0,107.0,8.0,45.0,540,A simplified framework and utilities for PyTorch.,19.0,19,False,2022-12-02 22:43:43.000,1.14,33.0,poutyne,,,,['pytorch'],111.0,106.0,https://pypi.org/project/poutyne,2022-12-02 22:44:33.020,5.0,5561.0,5561.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
767,DESlib,scikit-learn-contrib/DESlib,sklearn-utils,,https://github.com/scikit-learn-contrib/DESlib,https://github.com/scikit-learn-contrib/DESlib,BSD-3-Clause,2017-12-08 22:49:49.000,2023-02-27 22:51:28.000000,2023-02-27 22:51:28,276.0,1.0,73,13.0,125.0,14.0,135.0,433,A Python library for dynamic classifier and ensemble selection.,15.0,19,True,2021-02-08 06:29:25.000,0.3.5,4.0,deslib,,,,['sklearn'],38.0,36.0,https://pypi.org/project/deslib,2021-02-08 06:29:25.000,2.0,6922.0,6922.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
768,SUOD,yzhao062/SUOD,others,,https://github.com/yzhao062/SUOD,https://github.com/yzhao062/SUOD,BSD-2-Clause,2019-11-20 00:23:54.000,2022-07-07 13:45:09.000000,2022-07-07 13:45:02,146.0,,42,15.0,1.0,7.0,3.0,345,(MLSys 21) An Acceleration System for Large-scare Unsupervised Heterogeneous Outlier Detection (Anomaly Detection).,2.0,19,True,2021-10-01 18:05:35.000,0.0.8,9.0,suod,,,,,470.0,470.0,https://pypi.org/project/suod,2021-10-01 18:05:35.000,,29022.0,29022.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
769,Julius,adefossez/julius,audio,,https://github.com/adefossez/julius,https://github.com/adefossez/julius,MIT,2020-10-26 10:54:21.000,2022-09-26 14:14:12.000000,2022-09-19 16:13:14,69.0,,20,9.0,9.0,,9.0,320,Fast PyTorch based DSP for audio and 1D signals.,2.0,19,True,2022-09-20 06:43:57.063,0.2.7,11.0,julius,,,,['pytorch'],272.0,267.0,https://pypi.org/project/julius,2022-09-20 06:43:57.063,5.0,68807.0,68807.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
770,textaugment,dsfsi/textaugment,nlp,,https://github.com/dsfsi/textaugment,https://github.com/dsfsi/textaugment,MIT,2019-05-06 12:28:19.000,2023-01-25 05:25:01.000000,2022-05-17 17:14:41,62.0,,55,8.0,9.0,7.0,13.0,306,TextAugment: Text Augmentation Library.,6.0,19,True,2020-11-05 15:04:26.000,1.3.4,8.0,textaugment,,,,,43.0,42.0,https://pypi.org/project/textaugment,2020-11-05 15:02:11.000,1.0,3758.0,3759.0,,,,,,,,3.0,54.0,,,,,,,,,,,,,,,,,,,
771,textpipe,textpipe/textpipe,nlp,,https://github.com/textpipe/textpipe,https://github.com/textpipe/textpipe,MIT,2018-06-21 16:23:32.000,2021-06-09 11:55:53.000000,2021-06-09 11:55:53,371.0,,24,22.0,239.0,24.0,25.0,300,Textpipe: clean and extract metadata from text.,29.0,19,False,2021-01-25 14:05:21.000,0.12.2,39.0,textpipe,,,,,9.0,8.0,https://pypi.org/project/textpipe,2021-01-25 14:05:21.000,1.0,150.0,150.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
772,tsflex,predict-idlab/tsflex,time-series-data,,https://github.com/predict-idlab/tsflex,https://github.com/predict-idlab/tsflex,MIT,2021-07-06 15:16:45.577,2023-02-24 12:14:10.000000,2023-02-24 09:59:07,774.0,27.0,17,5.0,59.0,26.0,14.0,238,Flexible time series feature extraction & processing.,5.0,19,False,2023-02-23 13:56:43.000,0.3.0,36.0,tsflex,conda-forge/tsflex,,,,4.0,4.0,https://pypi.org/project/tsflex,2022-10-11 21:38:11.312,,676.0,1329.0,https://anaconda.org/conda-forge/tsflex,2022-10-12 07:05:42.735,13069.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
773,numerizer,jaidevd/numerizer,nlp,,https://github.com/jaidevd/numerizer,https://github.com/jaidevd/numerizer,MIT,2019-12-02 07:00:34.000,2023-01-03 08:08:01.830000,2023-01-03 08:01:17,22.0,2.0,22,6.0,10.0,2.0,7.0,200,A Python module to convert natural language numerics into ints and floats.,4.0,19,False,2023-01-03 08:08:01.830,0.2.2,10.0,numerizer,,,,,45.0,45.0,https://pypi.org/project/numerizer,2023-01-03 08:08:01.830,,3686.0,3686.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
774,OMLT,cog-imperial/omlt,model-serialisation,,https://github.com/cog-imperial/OMLT,https://github.com/cog-imperial/OMLT,BSD-3-Clause,2021-06-03 12:39:38.000,2023-02-11 19:28:26.000000,2022-11-28 08:00:21,399.0,,38,14.0,58.0,8.0,23.0,186,Represent trained machine learning models as Pyomo optimization formulations.,13.0,19,False,2022-01-21 16:05:52.000,0.3.1,7.0,omlt,,,,,1.0,,https://pypi.org/project/omlt,2022-02-08 01:23:07.000,1.0,23260.0,23260.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
775,upgini,upgini/upgini,tabular,,https://github.com/upgini/upgini,https://github.com/upgini/upgini,BSD-3-Clause,2021-12-08 21:53:58.000,2023-03-14 16:31:34.000000,2023-03-14 16:31:22,472.0,51.0,16,4.0,189.0,2.0,,185,Free automated data enrichment library for machine learning searches through thousands of ready-to-use features from..,9.0,19,False,2023-03-14 16:33:01.178,1.1.102,328.0,upgini,,,,,1.0,1.0,https://pypi.org/project/upgini,2022-06-30 22:13:17.000,,3778.0,3778.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
776,nvidia-ml-py3,nicolargo/nvidia-ml-py3,gpu-utilities,,https://github.com/nicolargo/nvidia-ml-py3,https://github.com/nicolargo/nvidia-ml-py3,BSD-3-Clause,2017-06-03 07:47:03.000,2021-07-24 06:21:40.748000,2019-03-06 20:41:09,5.0,,57,4.0,1.0,2.0,,97,Python 3 Bindings for the NVIDIA Management Library.,2.0,19,False,2017-06-03 07:43:46.000,7.352.0,1.0,nvidia-ml-py3,anaconda/nvidia-ml,,,,7239.0,7106.0,https://pypi.org/project/nvidia-ml-py3,2017-06-03 07:43:46.000,133.0,418355.0,418386.0,https://anaconda.org/anaconda/nvidia-ml,2021-07-24 06:21:40.748,635.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
777,SerpentAI,SerpentAI/SerpentAI,reinforcement-learning,,https://github.com/SerpentAI/SerpentAI,https://github.com/SerpentAI/SerpentAI,MIT,2017-04-16 21:48:39.000,2022-11-07 01:59:31.000000,2020-05-22 22:34:09,250.0,,736,337.0,58.0,2.0,,6443,Game Agent Framework. Helping you create AIs / Bots that learn to play any game you own!.,7.0,18,False,2018-02-17 00:12:46.000,2018.1.2,18.0,SerpentAI,,,,,,,https://pypi.org/project/SerpentAI,2018-02-17 00:12:46.000,,113.0,120.0,,,,,,,,3.0,267.0,,,,,,,,,,,,,,,,,,,
778,finmarketpy,cuemacro/finmarketpy,financial-data,,https://github.com/cuemacro/finmarketpy,https://github.com/cuemacro/finmarketpy,Apache-2.0,2015-02-19 23:32:03.000,2022-12-20 12:08:59.000000,2022-12-20 12:08:50,680.0,1.0,449,216.0,16.0,24.0,3.0,3072,Python library for backtesting trading strategies & analyzing financial markets (formerly pythalesians).,14.0,18,True,2021-10-07 14:58:03.000,0.11.11,12.0,finmarketpy,,,,,7.0,7.0,https://pypi.org/project/finmarketpy,2021-10-07 14:58:03.000,,89.0,89.0,,,,,,,,3.0,44.0,,,,,,,,,,,,,,,,,,,
779,Spotlight,maciejkula/spotlight,recommender-systems,,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000,2022-12-21 23:38:02.000000,2020-02-09 21:03:48,299.0,,406,109.0,83.0,67.0,48.0,2839,Deep recommender models using PyTorch.,11.0,18,False,2019-09-08 10:19:53.000,0.1.6,7.0,,maciejkula/spotlight,,,['pytorch'],,,,,,,119.0,https://anaconda.org/maciejkula/spotlight,2018-05-27 18:32:12.235,8236.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
780,NeuroNER,Franck-Dernoncourt/NeuroNER,nlp,,https://github.com/Franck-Dernoncourt/NeuroNER,https://github.com/Franck-Dernoncourt/NeuroNER,MIT,2017-03-07 01:24:15.000,2022-11-21 21:16:50.000000,2019-10-02 23:26:11,132.0,,463,84.0,35.0,84.0,67.0,1646,Named-entity recognition using neural networks. Easy-to-use and state-of-the-art results.,7.0,18,False,2019-10-02 23:30:15.000,1.0.8,7.0,pyneuroner,,,,,,,https://pypi.org/project/pyneuroner,2019-10-02 23:30:15.000,,149.0,149.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
781,keepsake,replicate/keepsake,ml-experiments,,https://github.com/replicate/keepsake,https://github.com/replicate/keepsake,Apache-2.0,2020-07-01 04:37:44.000,2023-03-03 23:59:33.000000,2022-05-24 23:48:09,791.0,,66,14.0,1004.0,125.0,65.0,1614,Version control for machine learning.,17.0,18,True,2021-03-11 21:15:01.000,0.4.2,7.0,keepsake,,,,,,,https://pypi.org/project/keepsake,2021-03-11 21:15:01.000,,212.0,212.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
782,GraphGym,snap-stanford/GraphGym,graph,,https://github.com/snap-stanford/GraphGym,https://github.com/snap-stanford/GraphGym,MIT,2020-10-14 05:01:35.000,2023-03-14 23:02:49.000000,2023-03-14 23:02:49,75.0,4.0,154,22.0,16.0,12.0,27.0,1297,Platform for designing and evaluating Graph Neural Networks (GNN).,6.0,18,True,2022-03-24 23:28:17.000,0.4.0,3.0,graphgym,,,,,2.0,2.0,https://pypi.org/project/graphgym,2022-03-24 23:19:13.000,,72.0,73.0,,,,,,,,3.0,21.0,,,,,,,,,,,,,,,,,,,
783,FinQuant,fmilthaler/FinQuant,financial-data,,https://github.com/fmilthaler/FinQuant,https://github.com/fmilthaler/FinQuant,MIT,2019-01-20 15:07:19.000,2022-09-10 19:14:50.000000,2020-05-03 16:12:29,469.0,,134,36.0,43.0,19.0,11.0,922,"A program for financial portfolio management, analysis and optimisation.",9.0,18,False,2020-05-03 16:19:19.000,0.2.2,6.0,FinQuant,,,,,33.0,33.0,https://pypi.org/project/FinQuant,2020-05-03 16:19:19.000,,278.0,278.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
784,robustness,MadryLab/robustness,adversarial,,https://github.com/MadryLab/robustness,https://github.com/MadryLab/robustness,MIT,2019-08-21 09:26:33.000,2022-10-24 19:29:28.000000,2022-02-14 20:43:06,145.0,,149,18.0,41.0,21.0,56.0,775,"A library for experimenting with, training and evaluating neural networks, with a focus on adversarial robustness.",13.0,18,False,2020-12-01 06:11:12.000,1.2.1.post2,10.0,robustness,conda-forge/robustness,,,,116.0,114.0,https://pypi.org/project/robustness,2020-12-01 06:21:33.000,2.0,391.0,579.0,https://anaconda.org/conda-forge/robustness,2021-04-30 19:03:43.367,5854.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
785,Auto TS,AutoViML/Auto_TS,time-series-data,,https://github.com/AutoViML/Auto_TS,https://github.com/AutoViML/Auto_TS,Apache-2.0,2020-02-15 15:23:32.000,2023-03-05 13:03:18.000000,2023-03-05 13:03:18,268.0,7.0,97,17.0,18.0,10.0,72.0,557,"Automatically build ARIMA, SARIMAX, VAR, FB Prophet and XGBoost Models on Time Series data sets with a Single Line of..",8.0,18,True,2022-08-16 12:44:30.642,0.0.68,31.0,auto-ts,,,,,,,https://pypi.org/project/auto-ts,2022-08-16 12:44:30.642,,4666.0,4666.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
786,opytimizer,gugarosa/opytimizer,hyperopt,,https://github.com/gugarosa/opytimizer,https://github.com/gugarosa/opytimizer,Apache-2.0,2017-11-01 16:04:01.000,2023-02-24 14:52:25.000000,2023-02-24 14:52:25,807.0,4.0,36,14.0,15.0,2.0,19.0,555,Opytimizer is a Python library consisting of meta-heuristic optimization algorithms.,4.0,18,True,2022-09-09 15:00:41.386,3.1.2,26.0,opytimizer,,,,,13.0,13.0,https://pypi.org/project/opytimizer,2022-09-09 15:00:41.386,,226.0,226.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
787,Auto Tune Models,HDI-Project/ATM,hyperopt,,https://github.com/HDI-Project/ATM,https://github.com/HDI-Project/ATM,MIT,2016-10-14 18:03:00.000,2020-02-21 17:44:07.000000,2020-02-21 17:40:58,775.0,,137,59.0,72.0,18.0,71.0,522,"Auto Tune Models - A multi-tenant, multi-data system for automated machine learning (model selection and tuning).",16.0,18,False,2019-07-30 09:28:26.000,0.2.2,14.0,atm,,,,,14.0,14.0,https://pypi.org/project/atm,2019-07-30 09:25:11.000,,97.0,97.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
788,apricot,jmschrei/apricot,others,,https://github.com/jmschrei/apricot,https://github.com/jmschrei/apricot,MIT,2018-08-12 02:42:12.000,2021-11-18 21:06:56.000000,2021-11-18 21:06:54,172.0,,45,9.0,8.0,10.0,19.0,465,apricot implements submodular optimization for the purpose of selecting subsets of massive data sets to train machine..,4.0,18,False,2020-09-28 07:19:15.000,0.6.0,13.0,apricot-select,,,,,45.0,42.0,https://pypi.org/project/apricot-select,2020-09-28 07:19:15.000,3.0,403.0,403.0,,,,,,,,3.0,22.0,,,,,,,,,,,,,,,,,,,
789,elegy,poets-ai/elegy,ml-frameworks,,https://github.com/poets-ai/elegy,https://github.com/poets-ai/elegy,MIT,2020-06-30 14:00:37.000,2022-12-15 19:23:10.000000,2022-05-23 17:26:29,339.0,,32,15.0,148.0,39.0,66.0,443,A High Level API for Deep Learning in JAX.,18.0,18,True,2022-03-23 21:51:07.000,0.8.6,33.0,elegy,,,,"['tensorflow', 'jax']",38.0,38.0,https://pypi.org/project/elegy,2022-04-22 15:42:03.000,,1080.0,1080.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
790,Case Recommender,caserec/CaseRecommender,recommender-systems,,https://github.com/caserec/CaseRecommender,https://github.com/caserec/CaseRecommender,MIT,2015-11-12 18:25:39.000,2021-11-25 23:19:05.000000,2021-11-25 23:08:43,204.0,,85,24.0,18.0,7.0,20.0,442,Case Recommender: A Flexible and Extensible Python Framework for Recommender Systems.,11.0,18,False,2021-11-25 23:19:05.000,1.1.1,42.0,caserecommender,,,,['sklearn'],10.0,10.0,https://pypi.org/project/caserecommender,2021-11-25 23:19:05.000,,215.0,215.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
791,fastT5,Ki6an/fastT5,nlp,,https://github.com/Ki6an/fastT5,https://github.com/Ki6an/fastT5,Apache-2.0,2021-03-11 08:46:42.000,2022-04-05 03:23:12.000000,2022-04-05 03:21:24,38.0,,52,11.0,9.0,16.0,40.0,435,boost inference speed of T5 models by 5x & reduce the model size by 3x.,5.0,18,True,2022-04-05 03:23:12.000,0.1.4,14.0,fastt5,,,,,28.0,28.0,https://pypi.org/project/fastt5,2022-04-05 03:23:12.000,,1453.0,1453.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
792,Sematch,gsi-upm/sematch,graph,,https://github.com/gsi-upm/sematch,https://github.com/gsi-upm/sematch,Apache-2.0,2012-11-30 11:11:53.000,2023-02-02 12:13:56.000000,2019-03-27 03:17:24,122.0,,105,70.0,6.0,14.0,19.0,405,semantic similarity framework for knowledge graph.,5.0,18,False,2017-04-17 10:56:52.000,1.0.4,5.0,sematch,,,,,38.0,35.0,https://pypi.org/project/sematch,2017-04-17 10:56:52.000,3.0,183.0,183.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
793,animatplot,t-makaro/animatplot,data-viz,,https://github.com/t-makaro/animatplot,https://github.com/t-makaro/animatplot,MIT,2017-04-03 00:54:04.000,2021-04-07 10:46:25.000000,2020-10-05 06:14:18,178.0,,38,10.0,29.0,17.0,17.0,398,A python package for animating plots build on matplotlib.,7.0,18,False,2020-10-05 06:20:52.000,0.4.2,10.0,animatplot,conda-forge/animatplot,,,,45.0,43.0,https://pypi.org/project/animatplot,2020-10-05 06:20:52.000,2.0,402.0,619.0,https://anaconda.org/conda-forge/animatplot,2020-10-06 02:02:00.460,10671.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
794,model-card-toolkit,tensorflow/model-card-toolkit,interpretability,,https://github.com/tensorflow/model-card-toolkit,https://github.com/tensorflow/model-card-toolkit,Apache-2.0,2020-07-24 16:48:58.000,2023-03-01 18:20:42.000000,2023-01-18 12:55:42,253.0,2.0,77,20.0,229.0,10.0,14.0,363,A toolkit that streamlines and automates the generation of model cards.,20.0,18,True,2022-04-28 16:34:21.000,1.3.2,10.0,model-card-toolkit,,,,,13.0,13.0,https://pypi.org/project/model-card-toolkit,2022-04-28 16:34:21.000,,1462.0,1462.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
795,Camphr,PKSHATechnology-Research/camphr,nlp,,https://github.com/PKSHATechnology-Research/camphr,https://github.com/PKSHATechnology-Research/camphr,Apache-2.0,2020-02-10 03:39:58.000,2022-12-09 05:56:02.000000,2021-08-18 06:06:51,1404.0,,16,5.0,217.0,4.0,26.0,342,Camphr - NLP libary for creating pipeline components.,8.0,18,False,2021-07-28 07:48:46.000,0.10.0,49.0,camphr,,,,['spacy'],14.0,12.0,https://pypi.org/project/camphr,2021-07-28 07:48:46.000,2.0,349.0,349.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
796,Sherpa,sherpa-ai/sherpa,hyperopt,,https://github.com/sherpa-ai/sherpa,https://github.com/sherpa-ai/sherpa,GPL-3.0,2018-05-16 21:41:54.000,2020-10-18 07:57:50.000000,2020-10-18 07:57:48,823.0,,51,11.0,60.0,16.0,41.0,320,"Hyperparameter optimization that enables researchers to experiment, visualize, and scale quickly.",43.0,18,False,2020-07-31 05:29:09.000,1.0.7,8.0,parameter-sherpa,,,,,29.0,27.0,https://pypi.org/project/parameter-sherpa,2019-11-23 21:32:27.000,2.0,506.0,506.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
797,pandas-ml,pandas-ml/pandas-ml,others,,https://github.com/pandas-ml/pandas-ml,https://github.com/pandas-ml/pandas-ml,BSD-3-Clause,2015-02-21 03:14:04.000,2020-08-14 12:29:33.000000,2019-03-05 01:36:55,153.0,,71,19.0,93.0,25.0,18.0,302,"pandas, scikit-learn, xgboost and seaborn integration.",4.0,18,False,2019-03-05 01:36:12.000,0.6.1,9.0,pandas-ml,,,,"['sklearn', 'pandas']",11.0,,https://pypi.org/project/pandas-ml,2019-03-05 01:35:23.000,11.0,7016.0,7016.0,,,,,,,,3.0,6.0,,,,,,,,,,,,,,,,,,,
798,fairness-indicators,tensorflow/fairness-indicators,interpretability,,https://github.com/tensorflow/fairness-indicators,https://github.com/tensorflow/fairness-indicators,Apache-2.0,2019-09-30 22:56:45.000,2023-02-08 19:39:58.000000,2023-02-07 22:25:53,311.0,1.0,78,24.0,315.0,18.0,9.0,300,Tensorflows Fairness Evaluation and Visualization Toolkit.,33.0,18,True,2022-12-13 19:06:03.653,0.43.0,29.0,fairness-indicators,,,,"['tensorflow', 'jupyter']",,,https://pypi.org/project/fairness-indicators,2022-12-13 19:06:03.653,,953.0,953.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
799,data-describe,data-describe/data-describe,data-viz,,https://github.com/data-describe/data-describe,https://github.com/data-describe/data-describe,Apache-2.0,2020-05-04 17:58:14.000,2023-02-22 05:20:46.000000,2021-11-19 06:05:15,700.0,,18,13.0,271.0,70.0,175.0,293,datadescribe: Pythonic EDA Accelerator for Data Science.,14.0,18,False,,,5.0,data-describe,,,,,,,https://pypi.org/project/data-describe,2020-12-03 23:07:43.000,,8175.0,8175.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
800,solt,Oulu-IMEDS/solt,image,,https://github.com/Oulu-IMEDS/solt,https://github.com/Oulu-IMEDS/solt,MIT,2018-08-02 15:09:05.000,2022-07-12 07:44:45.000000,2022-07-12 07:44:31,366.0,,19,6.0,30.0,20.0,39.0,258,Streaming over lightweight data transformations.,5.0,18,False,2020-03-10 14:09:31.000,0.1.9,18.0,solt,,,,,45.0,42.0,https://pypi.org/project/solt,2020-03-10 14:09:31.000,3.0,171.0,171.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
801,pymdp,infer-actively/pymdp,others,,https://github.com/infer-actively/pymdp,https://github.com/infer-actively/pymdp,MIT,2019-11-27 19:03:35.000,2023-03-15 15:49:46.000000,2023-03-07 11:36:35,659.0,2.0,40,24.0,71.0,13.0,19.0,246,A Python implementation of active inference for Markov Decision Processes.,13.0,18,False,2022-12-08 15:31:56.000,0.0.7,7.0,inferactively-pymdp,,,,,5.0,5.0,https://pypi.org/project/inferactively-pymdp,2022-12-08 15:25:01.498,,253.0,253.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
802,celer,mathurinm/celer,sklearn-utils,,https://github.com/mathurinm/celer,https://github.com/mathurinm/celer,BSD-3-Clause,2018-02-20 19:37:31.000,2023-02-16 08:59:44.000000,2023-02-16 08:51:04,256.0,1.0,28,11.0,189.0,23.0,72.0,171,"Fast solver for L1-type problems: Lasso, sparse Logisitic regression, Group Lasso, weighted Lasso, Multitask Lasso, etc.",11.0,18,False,2022-07-20 11:16:35.529,0.7.2,14.0,celer,,,,['sklearn'],18.0,18.0,https://pypi.org/project/celer,2022-07-20 11:16:35.529,,622.0,622.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
803,Advisor,tobegit3hub/advisor,hyperopt,,https://github.com/tobegit3hub/advisor,https://github.com/tobegit3hub/advisor,Apache-2.0,2017-09-14 03:50:33.000,2019-11-11 07:09:57.869705,2019-11-11 06:59:31,165.0,,260,52.0,13.0,20.0,13.0,1510,Open-source implementation of Google Vizier for hyper parameters tuning.,11.0,17,False,2018-10-18 02:54:09.000,0.1.6,4.0,advisor,,tobegit3hub/advisor,,,,,https://pypi.org/project/advisor,2018-10-18 02:54:09.000,,54.0,79.0,,,,https://hub.docker.com/r/tobegit3hub/advisor,2019-11-11 07:09:57.869705,,1677.0,3.0,,,,,,,,,,,,,,,,,,,,
804,Tez,abhishekkrthakur/tez,pytorch-utils,,https://github.com/abhishekkrthakur/tez,https://github.com/abhishekkrthakur/tez,Apache-2.0,2020-11-13 10:19:22.000,2023-01-29 16:52:18.000000,2022-09-16 11:03:31,144.0,,139,16.0,11.0,25.0,18.0,1129,Tez is a super-simple and lightweight Trainer for PyTorch. It also comes with many utils that you can use to tackle..,2.0,17,True,2022-09-20 02:28:33.973,0.7.2,26.0,tez,,,,['pytorch'],41.0,39.0,https://pypi.org/project/tez,2022-09-20 02:28:33.973,2.0,904.0,904.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
805,Fiber,uber/fiber,distributed-ml,,https://github.com/uber/fiber,https://github.com/uber/fiber,Apache-2.0,2020-01-07 18:16:24.000,2022-12-08 03:53:25.000000,2021-03-15 07:00:08,66.0,,109,22.0,37.0,20.0,8.0,1005,Distributed Computing for AI Made Simple.,5.0,17,False,2020-07-09 03:28:28.000,0.2.1,6.0,fiber,,,,,49.0,48.0,https://pypi.org/project/fiber,2020-07-09 03:28:28.000,1.0,107.0,107.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
806,XAI,EthicalML/xai,interpretability,,https://github.com/EthicalML/xai,https://github.com/EthicalML/xai,MIT,2019-01-11 20:00:09.000,2021-10-30 06:35:19.000000,2021-10-30 06:30:12,91.0,,131,44.0,5.0,2.0,7.0,893,XAI - An eXplainability toolbox for machine learning.,3.0,17,False,2021-10-30 06:35:19.000,0.1.0,6.0,xai,,,,,26.0,20.0,https://pypi.org/project/xai,2021-10-30 06:33:26.000,6.0,203.0,203.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
807,Tensor Sensor,parrt/tensor-sensor,pytorch-utils,,https://github.com/parrt/tensor-sensor,https://github.com/parrt/tensor-sensor,MIT,2020-08-28 22:54:04.000,2022-04-07 20:52:55.000000,2022-04-07 20:49:56,235.0,,37,12.0,13.0,8.0,16.0,718,"The goal of this library is to generate more helpful exception messages for matrix algebra expressions for numpy,..",4.0,17,True,2021-12-11 21:24:11.000,1.0,37.0,tensor-sensor,conda-forge/tensor-sensor,,,['pytorch'],16.0,16.0,https://pypi.org/project/tensor-sensor,2021-12-11 21:24:35.000,,2481.0,2590.0,https://anaconda.org/conda-forge/tensor-sensor,2021-12-11 23:37:02.831,1857.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
808,LOFO,aerdem4/lofo-importance,interpretability,,https://github.com/aerdem4/lofo-importance,https://github.com/aerdem4/lofo-importance,MIT,2019-01-14 10:46:46.000,2022-12-08 18:49:19.000000,2022-12-08 18:49:19,28.0,,73,17.0,30.0,4.0,18.0,706,Leave One Feature Out Importance.,4.0,17,True,2022-04-27 12:56:30.000,0.3.2,12.0,lofo-importance,,,,,27.0,25.0,https://pypi.org/project/lofo-importance,2022-04-27 12:56:30.000,2.0,1635.0,1635.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
809,Caer,jasmcaus/caer,image,,https://github.com/jasmcaus/caer,https://github.com/jasmcaus/caer,MIT,2020-08-06 18:36:14.000,2022-10-09 22:43:23.000000,2021-10-13 21:05:33,5078.0,,111,19.0,58.0,2.0,13.0,677,"A lightweight Computer Vision library. Scale your models, not boilerplate.",8.0,17,False,2021-10-13 21:04:12.000,2.0.8,119.0,caer,,,https://caer.rtfd.io,,1.0,,https://pypi.org/project/caer,2021-10-13 21:04:12.000,1.0,2902.0,2902.0,,,,,,,,3.0,19.0,,,,,,,,,,,,,,,,,,,
810,ThunderGBM,Xtra-Computing/thundergbm,ml-frameworks,,https://github.com/Xtra-Computing/thundergbm,https://github.com/Xtra-Computing/thundergbm,Apache-2.0,2016-11-11 09:58:08.000,2022-09-19 20:15:07.376000,2022-09-13 05:57:00,608.0,,87,25.0,4.0,34.0,42.0,657,ThunderGBM: Fast GBDTs and Random Forests on GPUs.,10.0,17,True,2022-09-19 20:15:07.376,0.3.17,25.0,thundergbm,,,,,2.0,2.0,https://pypi.org/project/thundergbm,2022-09-19 20:15:07.376,,183.0,183.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
