,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
749,Spotlight,maciejkula/spotlight,recommender-systems,,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000,2022-12-21 23:38:02.000000,2020-02-09 21:03:48,299,,402,109.0,83.0,67.0,48.0,2829,Deep recommender models using PyTorch.,11.0,19,False,2019-09-08 10:19:53.000,0.1.6,7.0,,maciejkula/spotlight,,,['pytorch'],,,,,,,119.0,https://anaconda.org/maciejkula/spotlight,2018-05-27 18:32:12.235,8109.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
750,pytorchviz,szagoruyko/pytorchviz,pytorch-utils,,https://github.com/szagoruyko/pytorchviz,https://github.com/szagoruyko/pytorchviz,MIT,2018-01-30 15:37:55.000,2021-07-15 01:54:59.000000,2021-06-15 18:41:51,22,,252,31.0,18.0,27.0,36.0,2547,A small package to create visualizations of PyTorch execution graphs.,6.0,19,False,,,,,,,,,939.0,939.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
751,reformer-pytorch,lucidrains/reformer-pytorch,pytorch-utils,,https://github.com/lucidrains/reformer-pytorch,https://github.com/lucidrains/reformer-pytorch,MIT,2020-01-09 20:42:37.000,2022-06-24 01:30:44.000000,2022-06-24 01:30:35,247,,246,52.0,33.0,13.0,104.0,1839,"Reformer, the efficient Transformer, in Pytorch.",11.0,19,True,2021-11-06 23:09:00.000,1.4.4,139.0,reformer-pytorch,,,,['pytorch'],,,https://pypi.org/project/reformer-pytorch,2021-11-06 23:09:00.000,,816.0,816.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
752,scenic,google-research/scenic,image,,https://github.com/google-research/scenic,https://github.com/google-research/scenic,Apache-2.0,2021-07-12 14:27:08.000,2023-02-14 13:44:26.000000,2023-02-14 13:44:21,483,43.0,242,32.0,567.0,125.0,64.0,1753,Scenic: A Jax Library for Computer Vision Research and Beyond.,59.0,19,True,,,,,,,,['jax'],,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
753,Antialiased CNNs,adobe/antialiased-cnns,pytorch-utils,,https://github.com/adobe/antialiased-cnns,https://github.com/adobe/antialiased-cnns,CC BY-NC-SA 4.0,2019-05-14 20:51:25.000,2021-09-29 18:48:52.000000,2021-09-29 18:48:52,239,,204,38.0,6.0,14.0,31.0,1599,pip install antialiased-cnns to improve stability and accuracy.,6.0,19,False,2020-10-23 22:45:52.000,0.3,6.0,antialiased-cnns,,,,['pytorch'],41.0,35.0,https://pypi.org/project/antialiased-cnns,2020-10-23 22:42:49.000,6.0,944.0,944.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
754,AdvBox,advboxes/AdvBox,adversarial,,https://github.com/advboxes/AdvBox,https://github.com/advboxes/AdvBox,Apache-2.0,2018-08-08 08:55:41.000,2023-02-15 19:57:27.000000,2022-08-08 02:56:23,378,,250,56.0,65.0,8.0,31.0,1286,Advbox is a toolbox to generate adversarial examples that fool neural networks in..,19.0,19,True,2018-12-05 02:48:50.000,0.4.1,2.0,advbox,,,,,,,https://pypi.org/project/advbox,2018-12-05 02:48:50.000,,22.0,22.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
755,Torch-Struct,harvardnlp/pytorch-struct,pytorch-utils,,https://github.com/harvardnlp/pytorch-struct,https://github.com/harvardnlp/pytorch-struct,MIT,2019-08-26 19:34:30.000,2022-04-20 08:21:20.000000,2022-01-30 19:49:08,271,,86,33.0,72.0,24.0,30.0,1061,"Fast, general, and tested differentiable structured prediction in PyTorch.",16.0,19,False,2021-02-15 20:20:59.000,0.5,2.0,torch-struct,,,,['pytorch'],,,https://pypi.org/project/torch-struct,2021-02-14 02:43:46.000,,65036.0,65036.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
756,ADTK,arundo/adtk,time-series-data,,https://github.com/arundo/adtk,https://github.com/arundo/adtk,MPL-2.0,2019-09-27 00:34:22.000,2021-07-18 06:52:12.000000,2020-04-17 02:27:44,79,,114,27.0,73.0,34.0,36.0,901,A Python toolkit for rule-based/unsupervised anomaly detection in time series.,11.0,19,False,2020-04-17 02:18:00.000,0.6.2,13.0,adtk,conda-forge/adtk,,,,1.0,,https://pypi.org/project/adtk,2020-04-17 02:18:00.000,1.0,223878.0,224055.0,https://anaconda.org/conda-forge/adtk,2020-04-20 19:46:14.062,6209.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
757,AutoGL,THUMNLab/AutoGL,graph,,https://github.com/THUMNLab/AutoGL,https://github.com/THUMNLab/AutoGL,Apache-2.0,2020-11-30 14:26:22.000,2023-01-04 15:04:24.000000,2022-12-30 06:04:33,733,76.0,107,28.0,108.0,6.0,21.0,889,An autoML framework & toolkit for machine learning on graphs.,15.0,19,True,2022-12-30 06:11:04.000,0.4.0,4.0,auto-graph-learning,,,,['pytorch'],,,https://pypi.org/project/auto-graph-learning,2020-12-23 08:05:25.000,,4.0,4.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
758,AlphaPy,ScottfreeLLC/AlphaPy,hyperopt,,https://github.com/ScottfreeLLC/AlphaPy,https://github.com/ScottfreeLLC/AlphaPy,Apache-2.0,2016-02-14 00:47:32.000,2022-05-12 09:12:38.000000,2022-04-23 13:47:59,417,,169,59.0,4.0,12.0,29.0,852,"Automated Machine Learning [AutoML] with Python, scikit-learn, Keras, XGBoost, LightGBM, and CatBoost.",3.0,19,True,2020-08-29 18:48:20.000,2.5.0,25.0,alphapy,,,,,3.0,3.0,https://pypi.org/project/alphapy,2020-08-29 18:44:15.000,,162.0,162.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
759,finetune,IndicoDataSolutions/finetune,nlp,,https://github.com/IndicoDataSolutions/finetune,https://github.com/IndicoDataSolutions/finetune,MPL-2.0,2018-06-12 17:02:16.000,2023-02-15 10:41:32.000000,2023-01-26 18:18:09,1490,1.0,72,35.0,608.0,23.0,117.0,670,Scikit-learn style model finetuning for NLP.,20.0,19,True,2020-01-10 22:42:24.000,0.8.6,38.0,finetune,,,,"['tensorflow', 'sklearn']",11.0,9.0,https://pypi.org/project/finetune,2021-12-20 14:14:00.000,2.0,65.0,65.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
760,cuSignal,rapidsai/cusignal,gpu-utilities,,https://github.com/rapidsai/cusignal,https://github.com/rapidsai/cusignal,Apache-2.0,2019-08-22 14:27:27.000,2023-02-15 21:48:27.000000,2023-02-15 21:48:24,1264,34.0,105,41.0,406.0,19.0,127.0,656,GPU accelerated signal processing.,44.0,19,True,2023-02-09 15:48:50.000,23.02.00,18.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
761,opytimizer,gugarosa/opytimizer,hyperopt,,https://github.com/gugarosa/opytimizer,https://github.com/gugarosa/opytimizer,Apache-2.0,2017-11-01 16:04:01.000,2023-01-18 21:37:54.000000,2022-10-06 13:01:52,803,,35,14.0,15.0,2.0,19.0,552,Opytimizer is a Python library consisting of meta-heuristic optimization algorithms.,4.0,19,True,2022-09-09 15:00:41.386,3.1.2,26.0,opytimizer,,,,,13.0,13.0,https://pypi.org/project/opytimizer,2022-09-09 15:00:41.386,,316.0,316.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
762,N2,kakao/n2,nn-search,,https://github.com/kakao/n2,https://github.com/kakao/n2,Apache-2.0,2017-11-23 02:27:59.000,2021-05-20 05:41:36.000000,2021-05-20 05:39:44,264,,69,39.0,16.0,12.0,22.0,538,TOROS N2 - lightweight approximate Nearest Neighbor library which runs fast even with large datasets.,18.0,19,False,2020-10-16 03:43:47.000,0.1.7,9.0,n2,,,,,29.0,26.0,https://pypi.org/project/n2,2020-10-16 03:10:01.000,3.0,517.0,517.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
763,deepsnap,snap-stanford/deepsnap,graph,,https://github.com/snap-stanford/deepsnap,https://github.com/snap-stanford/deepsnap,MIT,2020-06-06 21:17:38.000,2021-09-28 07:21:22.000000,2021-09-19 23:51:06,406,,47,58.0,6.0,17.0,24.0,451,Python library assists deep learning on graphs.,15.0,19,False,2021-09-05 23:08:21.000,0.2.1,5.0,deepsnap,,,,,42.0,41.0,https://pypi.org/project/deepsnap,2021-09-05 22:57:16.000,1.0,867.0,867.0,,,,,,,,3.0,8.0,,,,,,,,,,,,,,,,,,,
764,elegy,poets-ai/elegy,ml-frameworks,,https://github.com/poets-ai/elegy,https://github.com/poets-ai/elegy,MIT,2020-06-30 14:00:37.000,2022-12-15 19:23:10.000000,2022-05-23 17:26:29,339,,32,15.0,148.0,39.0,66.0,440,A High Level API for Deep Learning in JAX.,18.0,19,True,2022-03-23 21:51:07.000,0.8.6,33.0,elegy,,,,"['tensorflow', 'jax']",37.0,37.0,https://pypi.org/project/elegy,2022-04-22 15:42:03.000,,482.0,482.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
765,Studio.ml,studioml/studio,ml-experiments,,https://github.com/studioml/studio,https://github.com/studioml/studio,Apache-2.0,2017-05-15 01:49:28.000,2023-01-09 20:08:52.000000,2023-01-09 20:06:01,2410,1.0,52,25.0,230.0,57.0,195.0,377,Studio: Simplify and expedite model building process.,22.0,19,True,2021-09-14 22:55:51.000,0.0.49,208.0,studioml,,,,,5.0,5.0,https://pypi.org/project/studioml,2021-09-14 22:55:51.000,,9.0,9.0,,,,,,,,3.0,,,-2.0,,,,,,,,,,,,,,,,,
766,SUOD,yzhao062/SUOD,others,,https://github.com/yzhao062/SUOD,https://github.com/yzhao062/SUOD,BSD-2-Clause,2019-11-20 00:23:54.000,2022-07-07 13:45:09.000000,2022-07-07 13:45:02,146,,43,15.0,1.0,7.0,3.0,342,(MLSys 21) An Acceleration System for Large-scare Unsupervised Heterogeneous Outlier Detection (Anomaly Detection).,2.0,19,True,2021-10-01 18:05:35.000,0.0.8,9.0,suod,,,,,466.0,466.0,https://pypi.org/project/suod,2021-10-01 18:05:35.000,,27037.0,27037.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
767,MXBoard,awslabs/mxboard,ml-experiments,,https://github.com/awslabs/mxboard,https://github.com/awslabs/mxboard,Apache-2.0,2018-02-06 23:03:51.000,2021-11-30 10:46:24.000000,2020-01-24 23:21:55,42,,46,25.0,19.0,16.0,15.0,327,Logging MXNet data for visualization in TensorBoard.,9.0,19,False,2018-05-22 20:25:51.000,0.1.0,12.0,mxboard,,,,['mxnet'],189.0,182.0,https://pypi.org/project/mxboard,2018-05-22 20:25:51.000,7.0,6159.0,6159.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
768,Sherpa,sherpa-ai/sherpa,hyperopt,,https://github.com/sherpa-ai/sherpa,https://github.com/sherpa-ai/sherpa,GPL-3.0,2018-05-16 21:41:54.000,2020-10-18 07:57:50.000000,2020-10-18 07:57:48,823,,51,11.0,60.0,16.0,41.0,318,"Hyperparameter optimization that enables researchers to experiment, visualize, and scale quickly.",43.0,19,False,2020-07-31 05:29:09.000,1.0.7,8.0,parameter-sherpa,,,,,28.0,26.0,https://pypi.org/project/parameter-sherpa,2019-11-23 21:32:27.000,2.0,1115.0,1115.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
769,Julius,adefossez/julius,audio,,https://github.com/adefossez/julius,https://github.com/adefossez/julius,MIT,2020-10-26 10:54:21.000,2022-09-26 14:14:12.000000,2022-09-19 16:13:14,69,,20,9.0,9.0,,9.0,313,Fast PyTorch based DSP for audio and 1D signals.,2.0,19,True,2022-09-20 06:43:57.063,0.2.7,11.0,julius,,,,['pytorch'],245.0,240.0,https://pypi.org/project/julius,2022-09-20 06:43:57.063,5.0,44213.0,44213.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
770,textpipe,textpipe/textpipe,nlp,,https://github.com/textpipe/textpipe,https://github.com/textpipe/textpipe,MIT,2018-06-21 16:23:32.000,2021-06-09 11:55:53.000000,2021-06-09 11:55:53,371,,24,22.0,239.0,24.0,25.0,299,Textpipe: clean and extract metadata from text.,29.0,19,False,2021-01-25 14:05:21.000,0.12.2,39.0,textpipe,,,,,9.0,8.0,https://pypi.org/project/textpipe,2021-01-25 14:05:21.000,1.0,269.0,269.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
771,fairness-indicators,tensorflow/fairness-indicators,interpretability,,https://github.com/tensorflow/fairness-indicators,https://github.com/tensorflow/fairness-indicators,Apache-2.0,2019-09-30 22:56:45.000,2023-02-08 19:39:58.000000,2023-02-07 22:25:53,311,4.0,78,24.0,315.0,18.0,9.0,295,Tensorflows Fairness Evaluation and Visualization Toolkit.,33.0,19,False,2022-12-13 19:06:03.653,0.43.0,29.0,fairness-indicators,,,,"['tensorflow', 'jupyter']",,,https://pypi.org/project/fairness-indicators,2022-12-13 19:06:03.653,,707.0,707.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
772,Brainiak,brainiak/brainiak,medical-data,,https://github.com/brainiak/brainiak,https://github.com/brainiak/brainiak,Apache-2.0,2016-02-08 23:19:27.000,2022-11-01 02:41:32.000000,2021-05-28 01:21:58,393,,127,34.0,318.0,77.0,125.0,289,Brain Imaging Analysis Kit.,34.0,19,False,2019-08-27 23:52:29.000,0.9.1,15.0,brainiak,,brainiak/brainiak,,,19.0,18.0,https://pypi.org/project/brainiak,2020-10-15 20:45:08.000,1.0,67.0,76.0,,,,https://hub.docker.com/r/brainiak/brainiak,2020-10-15 21:11:03.379549,1.0,811.0,3.0,,,,,,,,,,,,,,,,,,,,
773,somoclu,peterwittek/somoclu,distributed-ml,,https://github.com/peterwittek/somoclu,https://github.com/peterwittek/somoclu,MIT,2013-01-16 06:33:16.000,2022-09-26 07:14:19.000000,2022-09-26 07:14:12,621,,63,27.0,29.0,28.0,111.0,243,"Massively parallel self-organizing maps: accelerate training on multicore CPUs, GPUs, and clusters.",19.0,19,False,2021-10-31 08:33:47.000,1.7.6,17.0,somoclu,conda-forge/somoclu,,,,7.0,,https://pypi.org/project/somoclu,2020-04-25 05:33:32.000,7.0,1176.0,2249.0,https://anaconda.org/conda-forge/somoclu,2021-11-15 19:51:57.895,69755.0,,,,,3.0,1665.0,,,,,,,,,,,,,,,,,,,
774,pymdp,infer-actively/pymdp,others,,https://github.com/infer-actively/pymdp,https://github.com/infer-actively/pymdp,MIT,2019-11-27 19:03:35.000,2023-01-10 15:42:54.000000,2022-12-08 15:21:50,657,9.0,37,24.0,70.0,11.0,18.0,243,A Python implementation of active inference for Markov Decision Processes.,12.0,19,False,2022-12-08 15:31:56.000,0.0.7,7.0,inferactively-pymdp,,,,,5.0,5.0,https://pypi.org/project/inferactively-pymdp,2022-12-08 15:25:01.498,,205.0,205.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
775,tsflex,predict-idlab/tsflex,time-series-data,,https://github.com/predict-idlab/tsflex,https://github.com/predict-idlab/tsflex,MIT,2021-07-06 15:16:45.577,2023-02-02 18:13:00.000000,2023-01-20 16:07:49,762,16.0,17,5.0,57.0,26.0,12.0,226,Flexible time series feature extraction & processing.,5.0,19,False,2022-10-11 21:38:11.312,0.3.0,36.0,tsflex,conda-forge/tsflex,,,,4.0,4.0,https://pypi.org/project/tsflex,2022-10-11 21:38:11.312,,942.0,1615.0,https://anaconda.org/conda-forge/tsflex,2022-10-12 07:05:42.735,12802.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
776,upgini,upgini/upgini,tabular,,https://github.com/upgini/upgini,https://github.com/upgini/upgini,BSD-3-Clause,2021-12-08 21:53:58.000,2023-02-16 14:53:00.000000,2023-02-16 14:52:58,457,78.0,17,4.0,182.0,2.0,,182,Free automated data enrichment library for machine learning searches through thousands of ready-to-use features from..,9.0,19,False,2023-02-16 14:56:00.706,1.1.92,316.0,upgini,,,,,1.0,1.0,https://pypi.org/project/upgini,2022-06-30 22:13:17.000,,3403.0,3403.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
777,OMLT,cog-imperial/omlt,model-serialisation,,https://github.com/cog-imperial/OMLT,https://github.com/cog-imperial/OMLT,BSD-3-Clause,2021-06-03 12:39:38.000,2023-02-11 19:28:26.000000,2022-11-28 08:00:21,399,3.0,38,14.0,58.0,8.0,23.0,180,Represent trained machine learning models as Pyomo optimization formulations.,13.0,19,False,2022-01-21 16:05:52.000,0.3.1,7.0,omlt,,,,,1.0,,https://pypi.org/project/omlt,2022-02-08 01:23:07.000,1.0,19280.0,19280.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
778,SerpentAI,SerpentAI/SerpentAI,reinforcement-learning,,https://github.com/SerpentAI/SerpentAI,https://github.com/SerpentAI/SerpentAI,MIT,2017-04-16 21:48:39.000,2022-11-07 01:59:31.000000,2020-05-22 22:34:09,250,,736,336.0,58.0,2.0,,6426,Game Agent Framework. Helping you create AIs / Bots that learn to play any game you own!.,7.0,18,False,2018-02-17 00:12:46.000,2018.1.2,18.0,SerpentAI,,,,,,,https://pypi.org/project/SerpentAI,2018-02-17 00:12:46.000,,43.0,50.0,,,,,,,,3.0,245.0,,,,,,,,,,,,,,,,,,,
779,igel,nidhaloff/igel,hyperopt,,https://github.com/nidhaloff/igel,https://github.com/nidhaloff/igel,MIT,2020-08-27 20:54:59.000,2022-02-06 17:34:49.000000,2022-02-06 17:34:49,427,,161,64.0,53.0,6.0,44.0,3023,"a delightful machine learning tool that allows you to train, test, and use models without writing code.",19.0,18,True,2021-11-19 16:51:47.000,1.0.0,34.0,igel,,,,,4.0,4.0,https://pypi.org/project/igel,2021-11-19 16:44:23.000,,10.0,11.0,,,,,,,,3.0,33.0,,,,,,,,,,,,,,,,,,,
780,keepsake,replicate/keepsake,ml-experiments,,https://github.com/replicate/keepsake,https://github.com/replicate/keepsake,Apache-2.0,2020-07-01 04:37:44.000,2023-02-16 00:00:26.000000,2022-05-24 23:48:09,791,,66,14.0,989.0,125.0,65.0,1611,Version control for machine learning.,17.0,18,True,2021-03-11 21:15:01.000,0.4.2,7.0,keepsake,,,,,,,https://pypi.org/project/keepsake,2021-03-11 21:15:01.000,,269.0,269.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
781,Tez,abhishekkrthakur/tez,pytorch-utils,,https://github.com/abhishekkrthakur/tez,https://github.com/abhishekkrthakur/tez,Apache-2.0,2020-11-13 10:19:22.000,2023-01-29 16:52:18.000000,2022-09-16 11:03:31,144,,138,16.0,11.0,25.0,18.0,1122,Tez is a super-simple and lightweight Trainer for PyTorch. It also comes with many utils that you can use to tackle..,2.0,18,True,2022-09-20 02:28:33.973,0.7.2,26.0,tez,,,,['pytorch'],40.0,38.0,https://pypi.org/project/tez,2022-09-20 02:28:33.973,2.0,482.0,482.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
782,Fiber,uber/fiber,distributed-ml,,https://github.com/uber/fiber,https://github.com/uber/fiber,Apache-2.0,2020-01-07 18:16:24.000,2022-12-08 03:53:25.000000,2021-03-15 07:00:08,66,,109,21.0,37.0,20.0,8.0,1001,Distributed Computing for AI Made Simple.,5.0,18,False,2020-07-09 03:28:28.000,0.2.1,6.0,fiber,,,,,48.0,47.0,https://pypi.org/project/fiber,2020-07-09 03:28:28.000,1.0,88.0,88.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
783,FinQuant,fmilthaler/FinQuant,financial-data,,https://github.com/fmilthaler/FinQuant,https://github.com/fmilthaler/FinQuant,MIT,2019-01-20 15:07:19.000,2022-09-10 19:14:50.000000,2020-05-03 16:12:29,469,,130,36.0,43.0,19.0,11.0,902,"A program for financial portfolio management, analysis and optimisation.",9.0,18,False,2020-05-03 16:19:19.000,0.2.2,6.0,FinQuant,,,,,33.0,33.0,https://pypi.org/project/FinQuant,2020-05-03 16:19:19.000,,291.0,291.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
784,robustness,MadryLab/robustness,adversarial,,https://github.com/MadryLab/robustness,https://github.com/MadryLab/robustness,MIT,2019-08-21 09:26:33.000,2022-10-24 19:29:28.000000,2022-02-14 20:43:06,145,,149,18.0,41.0,21.0,56.0,766,"A library for experimenting with, training and evaluating neural networks, with a focus on adversarial robustness.",13.0,18,True,2020-12-01 06:11:12.000,1.2.1.post2,10.0,robustness,conda-forge/robustness,,,,111.0,109.0,https://pypi.org/project/robustness,2020-12-01 06:21:33.000,2.0,439.0,631.0,https://anaconda.org/conda-forge/robustness,2021-04-30 19:03:43.367,5768.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
785,parallelformers,tunib-ai/parallelformers,distributed-ml,,https://github.com/tunib-ai/parallelformers,https://github.com/tunib-ai/parallelformers,Apache-2.0,2021-07-17 12:50:43.000,2022-12-06 13:20:46.000000,2022-07-27 19:55:38,93,,46,13.0,9.0,22.0,17.0,605,Parallelformers: An Efficient Model Parallelization Toolkit for Deployment.,5.0,18,True,2022-07-27 19:52:00.185,1.2.7,19.0,parallelformers,,,,,14.0,14.0,https://pypi.org/project/parallelformers,2022-07-27 19:52:00.185,,1262.0,1262.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
786,baikal,alegonz/baikal,others,,https://github.com/alegonz/baikal,https://github.com/alegonz/baikal,BSD-3-Clause,2019-01-21 12:59:02.000,2022-12-08 03:38:11.000000,2021-04-11 07:50:00,405,,29,18.0,42.0,6.0,18.0,593,A graph-based functional API for building complex scikit-learn pipelines.,2.0,18,False,2020-11-15 13:40:18.000,0.4.2,14.0,baikal,conda-forge/cython-blis,,,,6.0,5.0,https://pypi.org/project/baikal,2020-11-15 13:40:18.000,1.0,62.0,37576.0,https://anaconda.org/conda-forge/cython-blis,2022-11-15 08:47:23.392,1763185.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
787,tcav,tensorflow/tcav,interpretability,,https://github.com/tensorflow/tcav,https://github.com/tensorflow/tcav,Apache-2.0,2018-07-03 17:45:35.000,2022-11-22 07:53:52.000000,2021-09-16 17:56:31,171,,134,34.0,77.0,8.0,54.0,560,Code for the TCAV ML interpretability project.,19.0,18,False,2021-02-23 16:17:42.000,0.2.2,4.0,tcav,,,,['tensorflow'],20.0,17.0,https://pypi.org/project/tcav,2021-02-23 16:17:42.000,3.0,80.0,80.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
788,Auto Tune Models,HDI-Project/ATM,hyperopt,,https://github.com/HDI-Project/ATM,https://github.com/HDI-Project/ATM,MIT,2016-10-14 18:03:00.000,2020-02-21 17:44:07.000000,2020-02-21 17:40:58,775,,137,59.0,72.0,18.0,71.0,522,"Auto Tune Models - A multi-tenant, multi-data system for automated machine learning (model selection and tuning).",16.0,18,False,2019-07-30 09:28:26.000,0.2.2,14.0,atm,,,,,14.0,14.0,https://pypi.org/project/atm,2019-07-30 09:25:11.000,,86.0,86.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
789,recmetrics,statisticianinstilettos/recmetrics,recommender-systems,,https://github.com/statisticianinstilettos/recmetrics,https://github.com/statisticianinstilettos/recmetrics,MIT,2018-10-15 15:29:49.000,2022-04-26 18:03:18.000000,2022-04-17 14:49:12,264,,89,13.0,28.0,9.0,12.0,469,A library of metrics for evaluating recommender systems.,16.0,18,True,2022-04-26 18:03:18.000,0.1.5,20.0,recmetrics,,,,,35.0,35.0,https://pypi.org/project/recmetrics,2022-04-26 17:57:01.000,,2214.0,2214.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,
790,apricot,jmschrei/apricot,others,,https://github.com/jmschrei/apricot,https://github.com/jmschrei/apricot,MIT,2018-08-12 02:42:12.000,2021-11-18 21:06:56.000000,2021-11-18 21:06:54,172,,45,9.0,8.0,10.0,19.0,462,apricot implements submodular optimization for the purpose of selecting subsets of massive data sets to train machine..,4.0,18,False,2020-09-28 07:19:15.000,0.6.0,13.0,apricot-select,,,,,43.0,40.0,https://pypi.org/project/apricot-select,2020-09-28 07:19:15.000,3.0,446.0,446.0,,,,,,,,3.0,21.0,,,,,,,,,,,,,,,,,,,
791,fastT5,Ki6an/fastT5,nlp,,https://github.com/Ki6an/fastT5,https://github.com/Ki6an/fastT5,Apache-2.0,2021-03-11 08:46:42.000,2022-04-05 03:23:12.000000,2022-04-05 03:21:24,38,,52,12.0,9.0,15.0,40.0,419,boost inference speed of T5 models by 5x & reduce the model size by 3x.,5.0,18,True,2022-04-05 03:23:12.000,0.1.4,14.0,fastt5,,,,,27.0,27.0,https://pypi.org/project/fastt5,2022-04-05 03:23:12.000,,1187.0,1187.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
792,Sematch,gsi-upm/sematch,graph,,https://github.com/gsi-upm/sematch,https://github.com/gsi-upm/sematch,Apache-2.0,2012-11-30 11:11:53.000,2023-02-02 12:13:56.000000,2019-03-27 03:17:24,122,,105,70.0,6.0,14.0,19.0,405,semantic similarity framework for knowledge graph.,5.0,18,False,2017-04-17 10:56:52.000,1.0.4,5.0,sematch,,,,,38.0,35.0,https://pypi.org/project/sematch,2017-04-17 10:56:52.000,3.0,153.0,153.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
793,animatplot,t-makaro/animatplot,data-viz,,https://github.com/t-makaro/animatplot,https://github.com/t-makaro/animatplot,MIT,2017-04-03 00:54:04.000,2021-04-07 10:46:25.000000,2020-10-05 06:14:18,178,,37,10.0,29.0,17.0,17.0,397,A python package for animating plots build on matplotlib.,7.0,18,False,2020-10-05 06:20:52.000,0.4.2,10.0,animatplot,conda-forge/animatplot,,,,44.0,42.0,https://pypi.org/project/animatplot,2020-10-05 06:20:52.000,2.0,528.0,748.0,https://anaconda.org/conda-forge/animatplot,2020-10-06 02:02:00.460,10584.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
794,model-card-toolkit,tensorflow/model-card-toolkit,interpretability,,https://github.com/tensorflow/model-card-toolkit,https://github.com/tensorflow/model-card-toolkit,Apache-2.0,2020-07-24 16:48:58.000,2023-01-18 15:01:29.000000,2023-01-18 12:55:42,253,9.0,75,19.0,228.0,10.0,14.0,358,A toolkit that streamlines and automates the generation of model cards.,20.0,18,True,2022-04-28 16:34:21.000,1.3.2,10.0,model-card-toolkit,,,,,12.0,12.0,https://pypi.org/project/model-card-toolkit,2022-04-28 16:34:21.000,,635.0,635.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
795,Camphr,PKSHATechnology-Research/camphr,nlp,,https://github.com/PKSHATechnology-Research/camphr,https://github.com/PKSHATechnology-Research/camphr,Apache-2.0,2020-02-10 03:39:58.000,2022-12-09 05:56:02.000000,2021-08-18 06:06:51,1404,,17,5.0,217.0,2.0,26.0,342,Camphr - NLP libary for creating pipeline components.,7.0,18,False,2021-07-28 07:48:46.000,0.10.0,48.0,camphr,,,,['spacy'],14.0,12.0,https://pypi.org/project/camphr,2021-07-28 07:48:46.000,2.0,54.0,54.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
