,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
765,matrixprofile-ts,target/matrixprofile-ts,time-series-data,,https://github.com/target/matrixprofile-ts,https://github.com/target/matrixprofile-ts,Apache-2.0,2018-09-10 19:03:34.000,2023-04-23 10:08:18.000000,2020-04-25 18:37:42,198.0,,102.0,26.0,48.0,19.0,35.0,729.0,A Python library for detecting patterns and anomalies in massive datasets using the Matrix Profile.,15.0,19,False,2019-08-08 01:24:38.000,0.0.9,9.0,matrixprofile-ts,,,,,28.0,26.0,https://pypi.org/project/matrixprofile-ts,2019-08-08 01:24:38.000,2.0,334.0,334.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
766,N2,kakao/n2,nn-search,,https://github.com/kakao/n2,https://github.com/kakao/n2,Apache-2.0,2017-11-23 02:27:59.000,2023-06-27 16:54:16.000000,2023-06-27 16:54:13,266.0,,75.0,39.0,17.0,13.0,22.0,564.0,TOROS N2 - lightweight approximate Nearest Neighbor library which runs fast even with large datasets.,20.0,19,True,2020-10-16 03:43:47.000,0.1.7,9.0,n2,,,,,35.0,31.0,https://pypi.org/project/n2,2020-10-16 03:10:01.000,4.0,279.0,279.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
767,Poutyne,GRAAL-Research/poutyne,pytorch-utils,,https://github.com/GRAAL-Research/poutyne,https://github.com/GRAAL-Research/poutyne,LGPL-3.0,2017-12-07 18:30:17.000,2023-07-09 16:15:44.000000,2023-07-09 16:09:49,767.0,,63.0,17.0,111.0,8.0,48.0,560.0,A simplified framework and utilities for PyTorch.,20.0,19,False,2023-07-09 16:15:44.000,1.17.1,37.0,poutyne,,,,['pytorch'],140.0,135.0,https://pypi.org/project/poutyne,2022-04-28 20:18:33.000,5.0,3833.0,3833.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
768,shap-hypetune,cerlymarco/shap-hypetune,hyperopt,,https://github.com/cerlymarco/shap-hypetune,https://github.com/cerlymarco/shap-hypetune,MIT,2021-05-16 09:30:03.000,2024-02-21 14:38:09.000000,2024-02-21 14:09:04,30.0,,68.0,7.0,5.0,4.0,29.0,538.0,A python package for simultaneous Hyperparameters Tuning and Features Selection for Gradient Boosting Models.,3.0,19,True,2024-02-21 14:38:09.000,0.2.7,10.0,shap-hypetune,,,,,17.0,15.0,https://pypi.org/project/shap-hypetune,2024-02-21 14:34:22.000,2.0,1295.0,1295.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
769,Auto Tune Models,HDI-Project/ATM,hyperopt,,https://github.com/HDI-Project/ATM,https://github.com/HDI-Project/ATM,MIT,2016-10-14 18:03:00.000,2020-02-21 17:44:07.000000,2020-02-21 17:40:58,775.0,,139.0,58.0,72.0,18.0,71.0,523.0,"Auto Tune Models - A multi-tenant, multi-data system for automated machine learning (model selection and tuning).",17.0,19,False,2019-07-30 09:28:26.000,0.2.2,14.0,atm,,,,,19.0,19.0,https://pypi.org/project/atm,2019-07-30 09:25:11.000,,163.0,163.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
770,pydlm,wwrechard/pydlm,time-series-data,,https://github.com/wwrechard/pydlm,https://github.com/wwrechard/pydlm,BSD-3-Clause,2016-06-29 07:58:53.000,2023-10-04 01:35:07.000000,2023-09-04 05:41:43,372.0,,97.0,28.0,21.0,37.0,12.0,467.0,A python library for Bayesian time series modeling.,6.0,19,True,2023-05-07 06:30:08.000,0.1.1.12,14.0,pydlm,,,,,35.0,33.0,https://pypi.org/project/pydlm,2018-12-19 10:27:54.000,2.0,21486.0,21486.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
771,elegy,poets-ai/elegy,ml-frameworks,,https://github.com/poets-ai/elegy,https://github.com/poets-ai/elegy,MIT,2020-06-30 14:00:37.000,2022-12-15 19:23:10.000000,2022-05-23 17:26:29,339.0,,32.0,16.0,148.0,39.0,66.0,466.0,A High Level API for Deep Learning in JAX.,18.0,19,False,2022-03-23 21:51:07.000,0.8.6,33.0,elegy,,,,"['tensorflow', 'jax']",48.0,48.0,https://pypi.org/project/elegy,2022-04-22 15:42:03.000,,335.0,335.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
772,optunity,claesenm/optunity,hyperopt,,https://github.com/claesenm/optunity,https://github.com/claesenm/optunity,BSD-3-Clause,2014-05-28 17:29:11.000,2023-11-25 01:31:29.000000,2020-05-11 14:32:38,782.0,,79.0,24.0,12.0,48.0,49.0,414.0,optimization routines for hyperparameter tuning.,9.0,19,False,2015-09-30 05:02:00.000,1.1.1,6.0,optunity,,,,,3.0,,https://pypi.org/project/optunity,2015-09-30 05:02:00.000,3.0,4223.0,4223.0,,,,,,,,3.0,93.0,-2.0,,,,,,,,,,,,,,,,,,
773,scikit-rebate,EpistasisLab/scikit-rebate,others,,https://github.com/EpistasisLab/scikit-rebate,https://github.com/EpistasisLab/scikit-rebate,MIT,2016-09-19 13:36:17.000,2023-06-16 16:08:23.527000,2021-02-15 17:10:59,283.0,,70.0,24.0,48.0,15.0,19.0,400.0,"A scikit-learn-compatible Python implementation of ReBATE, a suite of Relief-based feature selection algorithms for..",14.0,19,False,2017-04-12 16:12:01.000,0.3.4,13.0,skrebate,conda-forge/skrebate,,,['sklearn'],28.0,,https://pypi.org/project/skrebate,2021-03-20 17:11:52.000,28.0,4587.0,5019.0,https://anaconda.org/conda-forge/skrebate,2023-06-16 16:08:23.527,32869.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
774,ivis,beringresearch/ivis,data-viz,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2023-11-09 23:19:49.000000,2023-11-09 23:18:48,634.0,,43.0,13.0,63.0,4.0,56.0,319.0,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,19,True,2023-01-11 12:30:05.335,2.0.9,35.0,ivis,,,,['tensorflow'],33.0,31.0,https://pypi.org/project/ivis,2022-03-10 14:57:02.000,2.0,1510.0,1510.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
775,textpipe,textpipe/textpipe,nlp,,https://github.com/textpipe/textpipe,https://github.com/textpipe/textpipe,MIT,2018-06-21 16:23:32.000,2021-06-09 11:55:53.000000,2021-06-09 11:55:53,371.0,,27.0,22.0,239.0,24.0,25.0,299.0,Textpipe: clean and extract metadata from text.,29.0,19,False,2021-01-25 14:05:21.000,0.12.2,39.0,textpipe,,,,,9.0,8.0,https://pypi.org/project/textpipe,2021-01-25 14:05:21.000,1.0,153.0,153.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
776,Funsor,pyro-ppl/funsor,probabilistics,,https://github.com/pyro-ppl/funsor,https://github.com/pyro-ppl/funsor,Apache-2.0,2019-01-30 23:13:39.000,2023-08-31 18:37:21.000000,2023-08-31 18:34:42,577.0,,20.0,18.0,464.0,90.0,76.0,234.0,Functional tensors for probabilistic programming.,11.0,19,False,2023-08-31 18:37:22.000,0.4.6,12.0,funsor,,,,['pytorch'],77.0,67.0,https://pypi.org/project/funsor,2023-01-23 08:32:39.757,10.0,4483.0,4483.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
777,pyfasttext,vrasneur/pyfasttext,nlp,,https://github.com/vrasneur/pyfasttext,https://github.com/vrasneur/pyfasttext,GPL-3.0,2017-06-30 18:44:42.000,2018-12-08 15:32:09.000000,2018-12-08 15:02:12,153.0,,31.0,9.0,4.0,20.0,29.0,227.0,Yet another Python binding for fastText.,4.0,19,False,2018-12-08 15:32:09.000,0.4.6,13.0,pyfasttext,,,,,428.0,426.0,https://pypi.org/project/pyfasttext,2018-12-08 15:32:09.000,2.0,1038.0,1042.0,,,,,,,,3.0,380.0,,,,,,,,,,,,,,,,,,,
778,numerizer,jaidevd/numerizer,nlp,,https://github.com/jaidevd/numerizer,https://github.com/jaidevd/numerizer,MIT,2019-12-02 07:00:34.000,2023-05-01 07:53:03.000000,2023-05-01 07:50:02,24.0,,23.0,8.0,11.0,5.0,9.0,210.0,A Python module to convert natural language numerics into ints and floats.,4.0,19,False,2023-05-01 07:55:52.405,0.2.3,11.0,numerizer,,,,,81.0,79.0,https://pypi.org/project/numerizer,2023-01-03 08:08:01.830,2.0,23578.0,23578.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
779,modelkit,Cornerstone-OnDemand/modelkit,model-serialisation,,https://github.com/Cornerstone-OnDemand/modelkit,https://github.com/Cornerstone-OnDemand/modelkit,MIT,2021-05-14 12:10:51.000,2024-04-24 21:09:41.000000,2024-04-24 21:09:38,861.0,3.0,17.0,8.0,182.0,11.0,23.0,151.0,Toolkit for developing and maintaining ML models.,14.0,19,False,2024-02-02 14:57:28.000,0.1.2,35.0,modelkit,,,,,,,https://pypi.org/project/modelkit,2024-02-02 14:55:53.000,,8974.0,8974.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
780,SerpentAI,SerpentAI/SerpentAI,reinforcement-learning,,https://github.com/SerpentAI/SerpentAI,https://github.com/SerpentAI/SerpentAI,MIT,2017-04-16 21:48:39.000,2022-11-07 01:59:31.000000,2020-05-22 22:34:09,250.0,,765.0,339.0,58.0,2.0,,6695.0,Game Agent Framework. Helping you create AIs / Bots that learn to play any game you own!.,7.0,18,False,2018-02-17 00:12:46.000,2018.1.2,18.0,SerpentAI,,,,,,,https://pypi.org/project/SerpentAI,2018-02-17 00:12:46.000,,94.0,101.0,,,,,,,,3.0,341.0,,,,,,,,,,,,,,,,,,,
781,mesh-transformer-jax,kingoflolz/mesh-transformer-jax,distributed-ml,,https://github.com/kingoflolz/mesh-transformer-jax,https://github.com/kingoflolz/mesh-transformer-jax,Apache-2.0,2021-03-13 23:31:13.000,2023-01-21 00:09:29.000000,2023-01-12 19:54:10,143.0,,891.0,111.0,51.0,46.0,160.0,6232.0,Model parallel transformers in JAX and Haiku.,23.0,18,False,,,,,,,,['jax'],20.0,20.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
782,scenic,google-research/scenic,image,,https://github.com/google-research/scenic,https://github.com/google-research/scenic,Apache-2.0,2021-07-12 14:27:08.000,2024-05-22 12:09:32.000000,2024-05-22 12:09:27,693.0,33.0,403.0,39.0,836.0,149.0,115.0,3046.0,Scenic: A Jax Library for Computer Vision Research and Beyond.,81.0,18,True,,,,,,,,['jax'],,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
783,Spotlight,maciejkula/spotlight,recommender-systems,,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000,2023-06-16 13:22:46.522000,2020-02-09 21:03:48,299.0,,412.0,106.0,83.0,67.0,48.0,2945.0,Deep recommender models using PyTorch.,11.0,18,False,2019-09-08 10:19:53.000,0.1.6,7.0,,maciejkula/spotlight,,,['pytorch'],,,,,,,102.0,https://anaconda.org/maciejkula/spotlight,2023-06-16 13:22:46.522,8543.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
784,keepsake,replicate/keepsake,ml-experiments,,https://github.com/replicate/keepsake,https://github.com/replicate/keepsake,Apache-2.0,2020-07-01 04:37:44.000,2023-03-03 23:59:33.000000,2022-05-24 23:48:09,791.0,,71.0,25.0,1004.0,127.0,65.0,1641.0,Version control for machine learning.,17.0,18,False,2021-03-11 21:15:01.000,0.4.2,7.0,keepsake,,,,,1.0,,https://pypi.org/project/keepsake,2021-01-25 21:51:16.000,1.0,688.0,688.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
785,GraphGym,snap-stanford/GraphGym,graph,,https://github.com/snap-stanford/GraphGym,https://github.com/snap-stanford/GraphGym,MIT,2020-10-14 05:01:35.000,2023-11-10 05:37:18.000000,2023-03-14 23:02:49,75.0,,175.0,22.0,20.0,16.0,30.0,1614.0,Platform for designing and evaluating Graph Neural Networks (GNN).,6.0,18,False,2022-03-24 23:28:17.000,0.4.0,3.0,graphgym,,,,,5.0,5.0,https://pypi.org/project/graphgym,2022-03-24 23:19:13.000,,120.0,120.0,,,,,,,,3.0,33.0,,,,,,,,,,,,,,,,,,,
786,AdvBox,advboxes/AdvBox,adversarial,,https://github.com/advboxes/AdvBox,https://github.com/advboxes/AdvBox,Apache-2.0,2018-08-08 08:55:41.000,2023-02-15 19:57:27.000000,2022-08-08 02:56:23,378.0,,254.0,56.0,65.0,8.0,31.0,1370.0,Advbox is a toolbox to generate adversarial examples that fool neural networks in..,19.0,18,False,2018-12-05 02:48:50.000,0.4.1,2.0,advbox,,,,,2.0,2.0,https://pypi.org/project/advbox,2018-12-05 02:48:50.000,,50.0,50.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
787,XAI,EthicalML/xai,interpretability,,https://github.com/EthicalML/xai,https://github.com/EthicalML/xai,MIT,2019-01-11 20:00:09.000,2021-10-30 06:35:19.000000,2021-10-30 06:30:12,91.0,,156.0,44.0,5.0,4.0,7.0,1066.0,XAI - An eXplainability toolbox for machine learning.,3.0,18,False,2021-10-30 06:35:19.000,0.1.0,6.0,xai,,,,,27.0,27.0,https://pypi.org/project/xai,2021-10-30 06:33:26.000,,348.0,348.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
788,robustness,MadryLab/robustness,adversarial,,https://github.com/MadryLab/robustness,https://github.com/MadryLab/robustness,MIT,2019-08-21 09:26:33.000,2024-01-11 13:06:10.000000,2022-02-14 20:43:06,145.0,,176.0,18.0,42.0,22.0,59.0,893.0,"A library for experimenting with, training and evaluating neural networks, with a focus on adversarial robustness.",13.0,18,False,2020-12-01 06:11:12.000,1.2.1.post2,10.0,robustness,conda-forge/robustness,,,,177.0,174.0,https://pypi.org/project/robustness,2020-12-01 06:21:33.000,3.0,381.0,573.0,https://anaconda.org/conda-forge/robustness,2023-06-16 19:21:11.893,8651.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
789,tffm,geffy/tffm,tensorflow-utils,,https://github.com/geffy/tffm,https://github.com/geffy/tffm,MIT,2016-05-02 17:06:07.000,2022-01-17 20:39:04.000000,2022-01-17 20:38:58,107.0,,188.0,33.0,15.0,18.0,22.0,783.0,TensorFlow implementation of an arbitrary order Factorization Machine.,11.0,18,False,2022-01-17 20:35:57.000,1.0.2,3.0,tffm,,,,['tensorflow'],14.0,13.0,https://pypi.org/project/tffm,2022-01-17 20:35:57.000,1.0,109.0,109.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
790,parallelformers,tunib-ai/parallelformers,distributed-ml,,https://github.com/tunib-ai/parallelformers,https://github.com/tunib-ai/parallelformers,Apache-2.0,2021-07-17 12:50:43.000,2023-04-24 11:42:30.000000,2022-07-27 19:55:38,93.0,,57.0,15.0,10.0,25.0,17.0,756.0,Parallelformers: An Efficient Model Parallelization Toolkit for Deployment.,5.0,18,False,2022-07-27 19:52:00.185,1.2.7,19.0,parallelformers,,,,,48.0,48.0,https://pypi.org/project/parallelformers,2022-07-27 19:52:00.185,,2646.0,2646.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
791,nboost,koursaros-ai/nboost,nlp,,https://github.com/koursaros-ai/nboost,https://github.com/koursaros-ai/nboost,Apache-2.0,2019-10-29 20:56:24.000,2020-09-30 14:51:16.000000,2020-07-16 19:48:25,1336.0,,65.0,17.0,21.0,29.0,50.0,674.0,"NBoost is a scalable, search-api-boosting platform for deploying transformer models to improve the relevance of search..",10.0,18,False,2020-06-12 20:05:15.000,0.3.9,26.0,nboost,,,,,3.0,3.0,https://pypi.org/project/nboost,2020-06-12 20:05:15.000,,158.0,158.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
792,baikal,alegonz/baikal,others,,https://github.com/alegonz/baikal,https://github.com/alegonz/baikal,BSD-3-Clause,2019-01-21 12:59:02.000,2023-10-01 08:59:57.840000,2021-04-11 07:50:00,405.0,,29.0,18.0,42.0,6.0,18.0,592.0,A graph-based functional API for building complex scikit-learn pipelines.,2.0,18,False,2020-11-15 13:40:18.000,0.4.2,15.0,baikal,conda-forge/cython-blis,,,,12.0,11.0,https://pypi.org/project/baikal,2020-11-15 13:40:18.000,1.0,263.0,48175.0,https://anaconda.org/conda-forge/cython-blis,2023-10-01 08:59:57.840,2108158.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
793,fastT5,Ki6an/fastT5,nlp,,https://github.com/Ki6an/fastT5,https://github.com/Ki6an/fastT5,Apache-2.0,2021-03-11 08:46:42.000,2023-04-24 18:46:40.000000,2022-04-05 03:21:24,38.0,,68.0,13.0,10.0,23.0,41.0,542.0,boost inference speed of T5 models by 5x & reduce the model size by 3x.,5.0,18,False,2022-04-05 03:23:12.000,0.1.4,14.0,fastt5,,,,,49.0,49.0,https://pypi.org/project/fastt5,2022-04-05 03:23:12.000,,965.0,965.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
794,Case Recommender,caserec/CaseRecommender,recommender-systems,,https://github.com/caserec/CaseRecommender,https://github.com/caserec/CaseRecommender,MIT,2015-11-12 18:25:39.000,2024-01-10 20:36:33.000000,2021-11-25 23:08:43,204.0,,92.0,24.0,19.0,5.0,20.0,458.0,Case Recommender: A Flexible and Extensible Python Framework for Recommender Systems.,11.0,18,False,2021-11-25 23:19:05.000,1.1.1,42.0,caserecommender,,,,['sklearn'],12.0,12.0,https://pypi.org/project/caserecommender,2021-11-25 23:19:05.000,,168.0,168.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
795,sklearn-evaluation,edublancas/sklearn-evaluation,interpretability,,https://github.com/edublancas/sklearn-evaluation,https://github.com/edublancas/sklearn-evaluation,MIT,2023-01-15 21:18:52.000,2024-02-08 01:27:56.000000,2023-01-13 21:57:34,832.0,,55.0,,,,,431.0,"Machine learning model evaluation made easy: plots, tables, HTML reports, experiment tracking and Jupyter notebook..",19.0,18,False,2024-02-08 01:27:56.000,0.12.1,49.0,sklearn-evaluation,,,,['sklearn'],3.0,,https://pypi.org/project/sklearn-evaluation,2024-02-08 01:27:56.000,3.0,2778.0,2778.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
796,pykale,pykale/pykale,others,,https://github.com/pykale/pykale,https://github.com/pykale/pykale,MIT,2020-06-30 08:06:10.000,2024-05-22 17:14:10.000000,2024-01-10 08:10:55,2818.0,,63.0,11.0,255.0,9.0,109.0,427.0,Knowledge-Aware machine LEarning (KALE): accessible machine learning from multiple sources for interdisciplinary..,22.0,18,True,2023-07-13 11:41:03.541,0.1.2,12.0,pykale,,,,['pytorch'],1.0,1.0,https://pypi.org/project/pykale,2022-04-12 08:56:50.000,,72.0,72.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
797,Sematch,gsi-upm/sematch,graph,,https://github.com/gsi-upm/sematch,https://github.com/gsi-upm/sematch,Apache-2.0,2012-11-30 11:11:53.000,2023-11-07 11:11:44.000000,2023-11-07 11:10:46,137.0,,105.0,72.0,7.0,15.0,19.0,423.0,semantic similarity framework for knowledge graph.,10.0,18,True,2017-04-17 10:56:52.000,1.0.4,5.0,sematch,,,,,46.0,46.0,https://pypi.org/project/sematch,2017-04-17 10:56:52.000,,332.0,332.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
798,animatplot,t-makaro/animatplot,data-viz,,https://github.com/t-makaro/animatplot,https://github.com/t-makaro/animatplot,MIT,2017-04-03 00:54:04.000,2023-06-16 16:14:07.121000,2020-10-05 06:14:18,178.0,,38.0,10.0,29.0,17.0,17.0,405.0,A python package for animating plots build on matplotlib.,7.0,18,False,2020-10-05 06:20:52.000,0.4.2,10.0,animatplot,conda-forge/animatplot,,,,62.0,58.0,https://pypi.org/project/animatplot,2020-10-05 06:20:52.000,4.0,183.0,393.0,https://anaconda.org/conda-forge/animatplot,2023-06-16 16:14:07.121,13280.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
799,carefree-learn,carefree0910/carefree-learn,tabular,,https://github.com/carefree0910/carefree-learn,https://github.com/carefree0910/carefree-learn,MIT,2020-06-17 17:44:17.000,2024-03-18 12:01:04.000000,2024-03-18 12:01:00,5152.0,1.0,38.0,12.0,1.0,2.0,80.0,400.0,Deep Learning PyTorch.,1.0,18,True,2024-01-09 05:17:07.000,0.5.0,103.0,carefree-learn,,,,['pytorch'],5.0,5.0,https://pypi.org/project/carefree-learn,2024-01-09 05:17:07.000,,296.0,296.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
800,textaugment,dsfsi/textaugment,nlp,,https://github.com/dsfsi/textaugment,https://github.com/dsfsi/textaugment,MIT,2019-05-06 12:28:19.000,2024-02-20 11:57:52.000000,2023-11-17 08:50:12,72.0,,61.0,8.0,12.0,11.0,18.0,380.0,TextAugment: Text Augmentation Library.,8.0,18,True,2023-11-16 20:54:10.000,2.0.0,9.0,textaugment,,,,,98.0,94.0,https://pypi.org/project/textaugment,2023-11-16 20:49:04.000,4.0,4562.0,4563.0,,,,,,,,3.0,69.0,,,,,,,,,,,,,,,,,,,
801,Camphr,PKSHATechnology-Research/camphr,nlp,,https://github.com/PKSHATechnology-Research/camphr,https://github.com/PKSHATechnology-Research/camphr,Apache-2.0,2020-02-10 03:39:58.000,2023-03-07 22:10:10.175000,2021-08-18 06:06:51,1404.0,,17.0,6.0,217.0,4.0,26.0,340.0,Camphr - NLP libary for creating pipeline components.,8.0,18,False,2023-03-07 22:10:10.175,0.8.9,49.0,camphr,,,,['spacy'],15.0,13.0,https://pypi.org/project/camphr,2023-03-07 22:10:10.175,2.0,250.0,250.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
802,Sherpa,sherpa-ai/sherpa,hyperopt,,https://github.com/sherpa-ai/sherpa,https://github.com/sherpa-ai/sherpa,GPL-3.0,2018-05-16 21:41:54.000,2020-10-18 07:57:50.000000,2020-10-18 07:57:48,823.0,,52.0,11.0,60.0,17.0,41.0,329.0,"Hyperparameter optimization that enables researchers to experiment, visualize, and scale quickly.",43.0,18,False,2020-07-31 05:29:09.000,1.0.7,8.0,parameter-sherpa,,,,,40.0,36.0,https://pypi.org/project/parameter-sherpa,2019-11-23 21:32:27.000,4.0,202.0,202.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
803,Brainiak,brainiak/brainiak,medical-data,,https://github.com/brainiak/brainiak,https://github.com/brainiak/brainiak,Apache-2.0,2016-02-08 23:19:27.000,2024-04-30 19:01:14.000000,2023-11-27 22:11:53,398.0,,129.0,34.0,323.0,81.0,130.0,324.0,Brain Imaging Analysis Kit.,35.0,18,True,2019-08-27 23:52:29.000,0.9.1,15.0,brainiak,,brainiak/brainiak,,,,,https://pypi.org/project/brainiak,2020-10-15 20:45:08.000,,104.0,122.0,,,,https://hub.docker.com/r/brainiak/brainiak,2020-10-15 21:11:03.379549,1.0,1829.0,3.0,,,,,,,,,,,,,,,,,,,,
804,pandas-ml,pandas-ml/pandas-ml,others,,https://github.com/pandas-ml/pandas-ml,https://github.com/pandas-ml/pandas-ml,BSD-3-Clause,2015-02-21 03:14:04.000,2020-08-14 12:29:33.000000,2019-03-05 01:36:55,153.0,,79.0,19.0,93.0,30.0,18.0,314.0,"pandas, scikit-learn, xgboost and seaborn integration.",4.0,18,False,2019-03-05 01:36:12.000,0.6.1,9.0,pandas-ml,,,,"['sklearn', 'pandas']",11.0,,https://pypi.org/project/pandas-ml,2019-03-05 01:35:23.000,11.0,2183.0,2183.0,,,,,,,,3.0,9.0,,,,,,,,,,,,,,,,,,,
805,bluefog,Bluefog-Lib/bluefog,distributed-ml,,https://github.com/Bluefog-Lib/bluefog,https://github.com/Bluefog-Lib/bluefog,Apache-2.0,2019-12-03 05:27:21.000,2024-05-19 13:43:01.000000,2023-03-28 03:38:13,1094.0,,70.0,28.0,58.0,30.0,32.0,291.0,Distributed and decentralized training framework for PyTorch over graph.,9.0,18,False,2021-05-15 01:39:45.000,0.3.0,10.0,bluefog,,,,['pytorch'],3.0,3.0,https://pypi.org/project/bluefog,2021-05-15 01:39:45.000,,45.0,48.0,,,,,,,,3.0,174.0,,,,,,,,,,,,,,,,,,,
806,solt,Oulu-IMEDS/solt,image,,https://github.com/Oulu-IMEDS/solt,https://github.com/Oulu-IMEDS/solt,MIT,2018-08-02 15:09:05.000,2023-07-17 13:39:53.000000,2022-07-12 07:44:31,366.0,,19.0,6.0,31.0,20.0,39.0,262.0,Streaming over lightweight data transformations.,5.0,18,False,2020-03-10 14:09:31.000,0.1.9,18.0,solt,,,,,55.0,52.0,https://pypi.org/project/solt,2020-03-10 14:09:31.000,3.0,555.0,555.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
807,Larq Compute Engine,larq/compute-engine,model-serialisation,,https://github.com/larq/compute-engine,https://github.com/larq/compute-engine,Apache-2.0,2019-08-29 15:02:43.000,2024-03-21 11:20:10.000000,2024-03-21 11:20:09,585.0,1.0,33.0,24.0,638.0,21.0,128.0,239.0,Highly optimized inference engine for Binarized Neural Networks.,18.0,18,False,2023-08-10 10:30:37.000,0.13.0,20.0,larq-compute-engine,,,,,7.0,7.0,https://pypi.org/project/larq-compute-engine,2023-08-10 10:30:37.000,,1010.0,1030.0,,,,,,,,3.0,1023.0,,,,,,,,,,,,,,,,,,,
808,skggm,skggm/skggm,sklearn-utils,,https://github.com/skggm/skggm,https://github.com/skggm/skggm,MIT,2016-06-11 18:35:56.000,2024-03-20 15:29:38.000000,2023-06-15 16:53:55,703.0,,43.0,11.0,60.0,31.0,47.0,235.0,Scikit-learn compatible estimation of general graphical models.,7.0,18,False,2018-09-12 01:12:49.000,0.2.8,6.0,skggm,,,,['sklearn'],18.0,14.0,https://pypi.org/project/skggm,2018-09-12 01:12:49.000,4.0,66.0,66.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
809,nvidia-ml-py3,nicolargo/nvidia-ml-py3,gpu-utilities,,https://github.com/nicolargo/nvidia-ml-py3,https://github.com/nicolargo/nvidia-ml-py3,BSD-3-Clause,2017-06-03 07:47:03.000,2023-07-28 07:11:13.000000,2019-03-06 20:41:09,5.0,,57.0,5.0,2.0,2.0,1.0,130.0,Python 3 Bindings for the NVIDIA Management Library.,2.0,18,False,2017-06-03 07:43:46.000,7.352.0,1.0,nvidia-ml-py3,anaconda/nvidia-ml,,,,9278.0,9092.0,https://pypi.org/project/nvidia-ml-py3,2017-06-03 07:43:46.000,186.0,357724.0,357758.0,https://anaconda.org/anaconda/nvidia-ml,2023-06-16 19:26:58.970,1171.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
810,DeepMind Lab,deepmind/lab,reinforcement-learning,,https://github.com/google-deepmind/lab,https://github.com/google-deepmind/lab,,2016-11-30 13:41:26.000,2023-01-04 15:38:37.000000,2023-01-04 15:19:06,509.0,,1346.0,467.0,21.0,58.0,167.0,7036.0,A customisable 3D platform for agent-based AI research.,9.0,17,False,2020-12-07 11:26:33.000,release-2020-12-07,8.0,,,,,,,,,,,,,,,,,,,,3.0,,,,google-deepmind/lab,,,,,,,,,,,,,,,,
