,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
663,micrograd,karpathy/micrograd,pytorch-utils,,https://github.com/karpathy/micrograd,https://github.com/karpathy/micrograd,MIT,2020-04-13 04:31:18.000,2024-05-09 19:10:29.000000,2020-04-18 19:15:25,24.0,,1161.0,143.0,45.0,39.0,10.0,8615.0,A tiny scalar-valued autograd engine and a neural net library on top of it with PyTorch-like API.,2.0,21,False,2020-04-18 19:06:59.000,0.1.0,1.0,micrograd,,,,['pytorch'],55.0,52.0,https://pypi.org/project/micrograd,2020-04-18 19:06:59.000,3.0,1095.0,1095.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
664,nebullvm,nebuly-ai/nebullvm,model-serialisation,,https://github.com/nebuly-ai/nebuly,https://github.com/nebuly-ai/nebuly,Apache-2.0,2022-02-12 17:17:14.000,2023-10-28 10:19:07.000000,2023-10-28 10:19:07,763.0,,643.0,94.0,150.0,98.0,103.0,8362.0,The user analytics platform for LLMs.,40.0,21,True,2023-06-18 11:03:00.511,0.10.0,26.0,nebullvm,,,,,2.0,,https://pypi.org/project/nebullvm,2023-06-18 11:03:00.511,2.0,539.0,539.0,,,,,,,,3.0,,,,nebuly-ai/nebuly,,,,,,,,,,,,,,,,
665,PySlowFast,facebookresearch/SlowFast,image,,https://github.com/facebookresearch/SlowFast,https://github.com/facebookresearch/SlowFast,Apache-2.0,2019-08-20 22:47:26.000,2023-12-22 07:27:57.000000,2023-10-19 02:11:57,190.0,,1170.0,95.0,48.0,391.0,284.0,6343.0,PySlowFast: video understanding codebase from FAIR for reproducing state-of-the-art video models.,31.0,21,True,,,1.0,pyslowfast,,,,['pytorch'],16.0,16.0,https://pypi.org/project/pyslowfast,2020-01-15 23:51:07.000,,24.0,24.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
666,graph-nets,deepmind/graph_nets,graph,,https://github.com/google-deepmind/graph_nets,https://github.com/google-deepmind/graph_nets,Apache-2.0,2018-08-31 08:19:28.000,2022-12-12 11:28:07.000000,2022-12-12 11:28:07,48.0,,781.0,223.0,25.0,8.0,122.0,5331.0,Build Graph Nets in Tensorflow.,11.0,21,False,2020-01-29 16:00:25.000,1.1.0,7.0,graph-nets,,,,['tensorflow'],22.0,20.0,https://pypi.org/project/graph-nets,2020-01-29 16:00:25.000,2.0,865.0,865.0,,,,,,,,3.0,,,,google-deepmind/graph_nets,,,,,,,,,,,,,,,,
667,tf-quant-finance,google/tf-quant-finance,financial-data,,https://github.com/google/tf-quant-finance,https://github.com/google/tf-quant-finance,Apache-2.0,2019-07-24 16:09:50.000,2024-05-20 22:36:46.000000,2023-08-15 07:38:22,956.0,,542.0,166.0,47.0,37.0,28.0,4336.0,High-performance TensorFlow library for quantitative finance.,47.0,21,True,,,30.0,tf-quant-finance,,,,['tensorflow'],2.0,,https://pypi.org/project/tf-quant-finance,2022-08-19 12:40:54.257,2.0,526.0,526.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
668,vissl,facebookresearch/vissl,image,,https://github.com/facebookresearch/vissl,https://github.com/facebookresearch/vissl,MIT,2020-04-09 19:40:33.000,2024-03-03 01:41:37.000000,2024-03-03 01:31:19,412.0,,328.0,54.0,414.0,82.0,106.0,3234.0,"VISSL is FAIRs library of extensible, modular and scalable components for SOTA Self-Supervised Learning with images.",38.0,21,True,2021-11-02 17:21:02.000,0.1.6,6.0,vissl,,,,['pytorch'],41.0,40.0,https://pypi.org/project/vissl,2021-11-02 15:36:07.000,1.0,144.0,144.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
669,AdaBound,Luolc/AdaBound,pytorch-utils,,https://github.com/Luolc/AdaBound,https://github.com/Luolc/AdaBound,Apache-2.0,2019-02-15 18:05:20.000,2023-07-23 10:44:20.000000,2019-03-06 17:01:45,27.0,,327.0,73.0,2.0,18.0,7.0,2910.0,An optimizer that trains as fast as Adam and as good as SGD.,2.0,21,False,2019-03-06 16:44:42.000,0.0.5,4.0,adabound,,,,['pytorch'],202.0,199.0,https://pypi.org/project/adabound,2019-02-26 04:23:45.000,3.0,1169.0,1169.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
670,analytics-zoo,intel-analytics/analytics-zoo,distributed-ml,,https://github.com/intel-analytics/analytics-zoo,https://github.com/intel-analytics/analytics-zoo,Apache-2.0,2024-03-05 03:41:26.000,2024-06-04 02:54:03.000000,2024-04-08 05:25:46,3457.0,2.0,727.0,7.0,6.0,406.0,855.0,2606.0,"Distributed Tensorflow, Keras and PyTorch on Apache Spark/Flink & Ray.",108.0,21,True,2024-03-05 10:02:36.000,0.1.0,418.0,analytics-zoo,,,,['spark'],1.0,,https://pypi.org/project/analytics-zoo,2022-08-22 20:19:01.213,1.0,350.0,350.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
671,reformer-pytorch,lucidrains/reformer-pytorch,pytorch-utils,,https://github.com/lucidrains/reformer-pytorch,https://github.com/lucidrains/reformer-pytorch,MIT,2020-01-09 20:42:37.000,2023-06-21 14:17:49.000000,2023-06-21 14:07:30,249.0,,251.0,53.0,35.0,16.0,105.0,2062.0,"Reformer, the efficient Transformer, in Pytorch.",11.0,21,True,2021-11-06 23:09:00.000,1.4.4,139.0,reformer-pytorch,,,,['pytorch'],,,https://pypi.org/project/reformer-pytorch,2021-11-06 23:09:00.000,,10578.0,10578.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
672,ecco,jalammar/ecco,interpretability,,https://github.com/jalammar/ecco,https://github.com/jalammar/ecco,BSD-3-Clause,2020-11-07 10:06:34.000,2024-01-30 02:43:49.000000,2023-08-10 17:09:47,309.0,,161.0,23.0,33.0,32.0,31.0,1925.0,"Explain, analyze, and visualize NLP language models. Ecco creates interactive visualizations directly in Jupyter..",11.0,21,True,2022-01-09 21:17:53.000,0.1.2,18.0,ecco,conda-forge/ecco,,,['pytorch'],29.0,28.0,https://pypi.org/project/ecco,2022-01-09 21:14:50.000,1.0,301.0,459.0,https://anaconda.org/conda-forge/ecco,2023-06-16 19:28:19.211,4707.0,,,,,3.0,94.0,,,,,,,,,,,,,,,,,,,
673,fast-bert,utterworks/fast-bert,nlp,,https://github.com/utterworks/fast-bert,https://github.com/utterworks/fast-bert,Apache-2.0,2019-04-18 22:01:20.000,2024-01-30 11:59:18.000000,2024-01-30 11:58:43,345.0,,341.0,42.0,68.0,163.0,95.0,1848.0,Super easy library for BERT based NLP models.,36.0,21,True,2024-01-30 11:59:18.000,2.0.25,71.0,fast-bert,,,,,,,https://pypi.org/project/fast-bert,2024-01-30 11:59:18.000,,794.0,794.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
674,DIG,divelab/DIG,graph,,https://github.com/divelab/DIG,https://github.com/divelab/DIG,GPL-3.0,2020-10-30 03:51:15.000,2024-04-22 13:05:03.000000,2024-02-04 20:37:53,1083.0,,273.0,30.0,40.0,27.0,176.0,1803.0,A library for graph deep learning research.,50.0,21,False,2023-04-07 20:33:15.000,1.1.0,10.0,dig,,,,,,,https://pypi.org/project/dig,2015-08-23 10:30:20.000,,482.0,482.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
675,benchmark_VAE,clementchadebec/benchmark_VAE,others,,https://github.com/clementchadebec/benchmark_VAE,https://github.com/clementchadebec/benchmark_VAE,Apache-2.0,2021-10-02 16:26:24.000,2024-04-09 15:16:39.000000,2024-04-09 15:16:39,371.0,1.0,151.0,18.0,71.0,19.0,39.0,1708.0,Unifying Variational Autoencoder (VAE) implementations in Pytorch (NeurIPS 2022).,17.0,21,True,2023-09-06 15:46:59.000,0.1.2,12.0,pythae,,,,['pytorch'],23.0,23.0,https://pypi.org/project/pythae,2023-09-06 15:46:59.000,,1135.0,1135.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
676,graph4nlp,graph4ai/graph4nlp,graph,,https://github.com/graph4ai/graph4nlp,https://github.com/graph4ai/graph4nlp,Apache-2.0,2020-07-16 03:28:48.000,2023-02-11 12:08:00.000000,2022-11-13 04:54:45,1941.0,,197.0,30.0,423.0,11.0,163.0,1652.0,Graph4nlp is the library for the easy use of Graph Neural Networks for NLP. Welcome to visit our DLG4NLP website..,29.0,21,False,2022-01-20 18:07:32.000,0.5.5,12.0,graph4nlp,,,,['pytorch'],,,https://pypi.org/project/graph4nlp,2022-01-20 15:18:44.000,,50.0,50.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
677,Classy Vision,facebookresearch/ClassyVision,image,,https://github.com/facebookresearch/ClassyVision,https://github.com/facebookresearch/ClassyVision,MIT,2019-09-13 22:54:44.000,2023-06-16 19:17:34.578000,2023-03-23 14:35:34,422.0,,278.0,72.0,728.0,51.0,64.0,1585.0,An end-to-end PyTorch framework for image and video classification.,77.0,21,False,2023-03-21 05:24:19.000,0.7.0,18.0,classy_vision,conda-forge/classy_vision,,,['pytorch'],4.0,,https://pypi.org/project/classy_vision,2023-03-21 05:15:00.935,4.0,584.0,971.0,https://anaconda.org/conda-forge/classy_vision,2023-06-16 19:17:34.578,20524.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
678,DELTA,Delta-ML/delta,nlp,,https://github.com/Delta-ML/delta,https://github.com/Delta-ML/delta,Apache-2.0,2019-05-29 08:33:57.000,2024-04-19 09:46:18.000000,2020-12-17 06:57:15,932.0,,292.0,66.0,202.0,5.0,74.0,1584.0,DELTA is a deep learning based natural language and speech processing platform.,41.0,21,False,2020-07-16 09:31:45.000,0.3.3,4.0,delta-nlp,,zh794390558/delta,,['tensorflow'],,,https://pypi.org/project/delta-nlp,2020-03-27 04:46:19.000,,4.0,219.0,,,,https://hub.docker.com/r/zh794390558/delta,2021-08-03 14:50:00.516864,,13117.0,3.0,,,,,,,,,,,,,,,,,,,,
679,Vulkan Kompute,KomputeProject/kompute,gpu-utilities,,https://github.com/KomputeProject/kompute,https://github.com/KomputeProject/kompute,Apache-2.0,2020-07-29 05:23:33.000,2024-05-29 14:46:26.000000,2024-05-29 14:38:23,1260.0,5.0,124.0,31.0,164.0,71.0,142.0,1530.0,"General purpose GPU compute framework built on Vulkan to support 1000s of cross vendor graphics cards (AMD, Qualcomm,..",26.0,21,True,2024-01-20 15:39:17.000,0.9.0,14.0,kp,,,,,,,https://pypi.org/project/kp,2024-01-20 15:33:09.000,,123.0,133.0,,,,,,,,3.0,499.0,,,,,,,,,,,,,,,,,,,
680,MLBox,AxeldeRomblay/MLBox,hyperopt,,https://github.com/AxeldeRomblay/MLBox,https://github.com/AxeldeRomblay/MLBox,BSD-1-Clause,2017-06-01 16:59:24.000,2023-08-06 18:20:04.000000,2020-08-25 09:26:27,1121.0,,271.0,65.0,51.0,23.0,75.0,1482.0,MLBox is a powerful Automated Machine Learning python library.,9.0,21,False,2020-08-25 09:32:37.000,0.8.5,21.0,mlbox,,,,,35.0,35.0,https://pypi.org/project/mlbox,2020-08-25 09:32:37.000,,292.0,292.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
681,DiCE,interpretml/DiCE,interpretability,,https://github.com/interpretml/DiCE,https://github.com/interpretml/DiCE,MIT,2019-05-02 09:51:02.000,2024-04-17 19:59:55.000000,2024-04-17 19:59:46,779.0,6.0,182.0,18.0,262.0,77.0,94.0,1293.0,Generate Diverse Counterfactual Explanations for any machine learning model.,19.0,21,True,2023-10-26 11:36:48.000,0.11,12.0,dice-ml,,,,"['tensorflow', 'pytorch']",6.0,,https://pypi.org/project/dice-ml,2023-10-27 03:54:06.000,6.0,54808.0,54808.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
682,tensorrec,jfkirk/tensorrec,recommender-systems,,https://github.com/jfkirk/tensorrec,https://github.com/jfkirk/tensorrec,Apache-2.0,2017-02-28 18:51:11.000,2023-05-22 21:34:54.000000,2020-02-04 21:10:25,334.0,,220.0,64.0,48.0,36.0,90.0,1264.0,A TensorFlow recommendation algorithm and framework in Python.,9.0,21,False,2019-04-02 00:53:47.000,0.26.2,30.0,tensorrec,,,,['tensorflow'],34.0,34.0,https://pypi.org/project/tensorrec,2019-04-02 00:53:47.000,,282.0,282.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
683,Sockeye,awslabs/sockeye,nlp,,https://github.com/awslabs/sockeye,https://github.com/awslabs/sockeye,Apache-2.0,2017-06-08 07:44:30.000,2024-05-22 17:18:53.000000,2024-05-22 17:18:49,834.0,1.0,326.0,51.0,795.0,11.0,300.0,1209.0,Sequence-to-sequence framework with a focus on Neural Machine Translation based on PyTorch.,60.0,21,True,2023-03-03 07:51:00.411,3.1.34,85.0,sockeye,,,,['mxnet'],,,https://pypi.org/project/sockeye,2023-03-03 07:51:00.411,,1039.0,1039.0,,,,,,,,3.0,18.0,,,,,,,,,,,,,,,,,,,
684,fastFM,ibayer/fastFM,recommender-systems,,https://github.com/ibayer/fastFM,https://github.com/ibayer/fastFM,BSD-3-Clause,2014-10-27 12:25:51.000,2022-07-17 13:12:39.000000,2021-03-24 12:22:31,297.0,,204.0,28.0,61.0,52.0,61.0,1070.0,fastFM: A Library for Factorization Machines.,20.0,21,False,2017-11-23 06:59:56.000,0.2.11,10.0,fastfm,,,,,123.0,121.0,https://pypi.org/project/fastfm,2017-11-23 06:59:56.000,2.0,541.0,546.0,,,,,,,,3.0,608.0,,,,,,,,,,,,,,,,,,,
685,calamari,Calamari-OCR/calamari,ocr,,https://github.com/Calamari-OCR/calamari,https://github.com/Calamari-OCR/calamari,Apache-2.0,2018-03-20 15:22:29.000,2024-01-21 21:15:50.000000,2023-08-18 11:01:23,442.0,,210.0,53.0,86.0,64.0,207.0,1023.0,Line based ATR Engine based on OCRopy.,20.0,21,True,2023-08-18 11:50:18.000,1.0.6,41.0,calamari_ocr,,,,,5.0,,https://pypi.org/project/calamari_ocr,2023-08-18 11:50:18.000,5.0,2447.0,2447.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
686,geoplotlib,andrea-cuttone/geoplotlib,geospatial-data,,https://github.com/andrea-cuttone/geoplotlib,https://github.com/andrea-cuttone/geoplotlib,MIT,2015-02-24 13:13:07.000,2023-06-16 19:26:09.140000,2019-05-06 07:06:50,159.0,,169.0,56.0,14.0,30.0,19.0,1021.0,python toolbox for visualizing geographical data and making maps.,8.0,21,False,2016-07-27 14:55:01.000,0.3.2,4.0,geoplotlib,conda-forge/geoplotlib,,,,176.0,174.0,https://pypi.org/project/geoplotlib,2016-07-27 14:55:01.000,2.0,1087.0,1321.0,https://anaconda.org/conda-forge/geoplotlib,2023-06-16 19:26:09.140,8681.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
687,Saliency,PAIR-code/saliency,tensorflow-utils,,https://github.com/PAIR-code/saliency,https://github.com/PAIR-code/saliency,Apache-2.0,2017-06-09 22:07:35.000,2024-03-20 19:51:28.000000,2024-03-20 19:28:51,85.0,1.0,193.0,24.0,58.0,12.0,27.0,934.0,"Framework-agnostic implementation for state-of-the-art saliency methods (XRAI, BlurIG, SmoothGrad, and more).",18.0,21,True,2024-03-20 19:51:28.000,0.2.1,12.0,saliency,,,,['tensorflow'],93.0,85.0,https://pypi.org/project/saliency,2024-03-20 19:51:28.000,8.0,5561.0,5561.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
688,iterative-stratification,trent-b/iterative-stratification,sklearn-utils,,https://github.com/trent-b/iterative-stratification,https://github.com/trent-b/iterative-stratification,BSD-3-Clause,2018-02-04 00:32:10.000,2022-06-06 22:38:33.000000,2022-06-06 22:38:33,57.0,,76.0,6.0,5.0,4.0,23.0,829.0,scikit-learn cross validators for iterative stratification of multilabel data.,7.0,21,False,2021-10-03 18:49:49.000,0.1.7,6.0,iterative-stratification,,,,['sklearn'],452.0,440.0,https://pypi.org/project/iterative-stratification,2021-10-03 18:49:49.000,12.0,34109.0,34109.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
689,deeplift,kundajelab/deeplift,interpretability,,https://github.com/kundajelab/deeplift,https://github.com/kundajelab/deeplift,MIT,2016-06-01 02:18:06.000,2022-04-28 10:04:52.000000,2021-11-11 17:50:26,553.0,,160.0,38.0,46.0,43.0,49.0,802.0,Public facing deeplift repo.,11.0,21,False,2018-07-13 21:11:52.000,0.6.6,21.0,deeplift,,,,,100.0,91.0,https://pypi.org/project/deeplift,2020-11-11 09:32:57.000,9.0,554.0,554.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
690,Objax,google/objax,ml-frameworks,,https://github.com/google/objax,https://github.com/google/objax,Apache-2.0,2020-08-20 06:20:40.000,2024-01-27 00:16:56.000000,2024-01-27 00:08:50,463.0,,78.0,26.0,162.0,51.0,62.0,761.0,Objax is a machine learning framework that provides an Object Oriented layer for JAX.,26.0,21,True,2023-11-06 22:17:30.000,1.8.0,11.0,objax,,,,['jax'],58.0,54.0,https://pypi.org/project/objax,2023-11-06 22:03:10.000,4.0,634.0,634.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
691,NeoML,neoml-lib/neoml,ml-frameworks,,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36.000,2024-06-05 13:19:40.000000,2024-05-29 12:31:00,1197.0,43.0,124.0,30.0,1008.0,37.0,50.0,758.0,Machine learning framework for both deep learning and traditional algorithms.,37.0,21,True,2023-12-26 02:42:15.000,2.0.210,15.0,neoml,,,,,,,https://pypi.org/project/neoml,2023-12-26 02:42:15.000,,127.0,127.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
692,TreeInterpreter,andosa/treeinterpreter,interpretability,,https://github.com/andosa/treeinterpreter,https://github.com/andosa/treeinterpreter,BSD-3-Clause,2015-08-02 20:26:21.000,2023-07-18 10:50:27.000000,2021-02-28 18:33:06,37.0,,144.0,25.0,19.0,26.0,5.0,738.0,Package for interpreting scikit-learns decision tree and random forest predictions.,11.0,21,False,2021-01-10 20:12:39.000,0.2.3,5.0,treeinterpreter,conda-forge/treeinterpreter,,,['sklearn'],641.0,633.0,https://pypi.org/project/treeinterpreter,2021-01-10 20:12:39.000,8.0,47929.0,48106.0,https://anaconda.org/conda-forge/treeinterpreter,2023-06-16 19:22:55.011,7801.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
693,finetune,IndicoDataSolutions/finetune,nlp,,https://github.com/IndicoDataSolutions/finetune,https://github.com/IndicoDataSolutions/finetune,MPL-2.0,2018-06-12 17:02:16.000,2024-05-31 01:17:06.000000,2024-03-27 18:40:09,1505.0,2.0,80.0,34.0,663.0,22.0,118.0,698.0,Scikit-learn style model finetuning for NLP.,23.0,21,True,2023-09-29 10:19:51.000,0.10.0,39.0,finetune,,,,"['tensorflow', 'sklearn']",13.0,11.0,https://pypi.org/project/finetune,2023-09-29 10:19:51.000,2.0,153.0,153.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
694,combo,yzhao062/combo,sklearn-utils,,https://github.com/yzhao062/combo,https://github.com/yzhao062/combo,BSD-2-Clause,2019-07-14 01:13:36.000,2023-01-14 04:46:24.000000,2023-01-14 04:46:24,210.0,,107.0,30.0,1.0,14.0,3.0,637.0,(AAAI 20) A Python Toolbox for Machine Learning Model Combination.,2.0,21,False,2022-04-02 16:20:07.000,0.1.3,13.0,combo,,,,"['sklearn', 'xgboost']",643.0,626.0,https://pypi.org/project/combo,2022-04-02 16:20:07.000,17.0,18339.0,18339.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
695,Torchbearer,pytorchbearer/torchbearer,ml-frameworks,,https://github.com/pytorchbearer/torchbearer,https://github.com/pytorchbearer/torchbearer,MIT,2018-03-12 16:30:42.000,2023-12-04 11:10:47.000000,2023-12-04 11:10:46,442.0,,68.0,25.0,433.0,10.0,237.0,633.0,torchbearer: A model fitting library for PyTorch.,14.0,21,True,2023-12-01 18:48:07.000,0.5.5,26.0,torchbearer,,,,['pytorch'],92.0,88.0,https://pypi.org/project/torchbearer,2023-12-01 18:48:07.000,4.0,394.0,394.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
696,TensorBoard Logger,TeamHG-Memex/tensorboard_logger,ml-experiments,,https://github.com/TeamHG-Memex/tensorboard_logger,https://github.com/TeamHG-Memex/tensorboard_logger,MIT,2016-10-27 14:02:25.000,2022-12-26 20:24:35.000000,2019-10-21 07:52:07,46.0,,54.0,29.0,12.0,13.0,15.0,631.0,Log TensorBoard events without touching TensorFlow.,5.0,21,False,2018-02-08 07:28:51.000,0.1.0,5.0,tensorboard_logger,,,,,206.0,198.0,https://pypi.org/project/tensorboard_logger,2018-02-08 07:28:51.000,8.0,26063.0,26063.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
697,Neuraxle,Neuraxio/Neuraxle,hyperopt,,https://github.com/Neuraxio/Neuraxle,https://github.com/Neuraxio/Neuraxle,Apache-2.0,2019-03-26 21:01:54.000,2023-05-01 22:43:43.000000,2022-08-16 17:43:49,1877.0,,57.0,19.0,216.0,49.0,313.0,599.0,The worlds cleanest AutoML library - Do hyperparameter tuning with the right pipeline abstractions to write clean deep..,9.0,21,False,2022-08-16 19:54:29.000,0.8.1,27.0,neuraxle,,,,,61.0,60.0,https://pypi.org/project/neuraxle,2022-08-16 19:50:37.507,1.0,245.0,245.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
698,skope-rules,scikit-learn-contrib/skope-rules,sklearn-utils,,https://github.com/scikit-learn-contrib/skope-rules,https://github.com/scikit-learn-contrib/skope-rules,BSD-1-Clause,2018-02-18 13:42:47.000,2024-01-31 14:01:51.000000,2023-02-14 11:18:28,249.0,,95.0,26.0,32.0,35.0,6.0,595.0,machine learning with logical rules in Python.,19.0,21,False,2020-12-11 09:37:02.000,1.0.1,4.0,skope-rules,,,,['sklearn'],394.0,386.0,https://pypi.org/project/skope-rules,2020-01-25 12:01:37.000,8.0,22510.0,22510.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
699,seglearn,dmbee/seglearn,time-series-data,,https://github.com/dmbee/seglearn,https://github.com/dmbee/seglearn,BSD-3-Clause,2018-03-05 20:53:59.000,2022-08-27 09:01:18.000000,2022-08-27 09:00:35,283.0,,64.0,28.0,31.0,5.0,24.0,567.0,Python module for machine learning time series:.,14.0,21,False,2022-08-27 09:04:02.113,1.2.5,24.0,seglearn,,,,,49.0,47.0,https://pypi.org/project/seglearn,2021-03-13 16:18:30.000,2.0,1601.0,1601.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
700,joypy,leotac/joypy,data-viz,,https://github.com/leotac/joypy,https://github.com/leotac/joypy,MIT,2017-07-30 17:18:50.000,2024-03-21 11:25:40.000000,2021-12-19 09:41:43,133.0,,57.0,10.0,21.0,14.0,37.0,545.0,Joyplots in Python with matplotlib & pandas.,8.0,21,False,2021-12-19 09:42:50.000,0.2.6,17.0,joypy,conda-forge/joypy,,,,403.0,394.0,https://pypi.org/project/joypy,2021-12-19 09:42:50.000,9.0,14436.0,14847.0,https://anaconda.org/conda-forge/joypy,2023-06-16 16:14:43.440,25908.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
701,Quantus,understandable-machine-intelligence-lab/quantus,interpretability,,https://github.com/understandable-machine-intelligence-lab/Quantus,https://github.com/understandable-machine-intelligence-lab/Quantus,GPL-3.0,2021-03-18 15:04:58.000,2024-05-05 16:01:33.000000,2024-05-05 16:01:32,1771.0,52.0,70.0,7.0,216.0,47.0,81.0,507.0,Quantus is an eXplainable AI toolkit for responsible evaluation of neural network explanations.,20.0,21,False,2023-12-05 11:42:47.000,0.5.3,27.0,quantus,,,,,27.0,26.0,https://pypi.org/project/quantus,2023-12-05 11:42:47.000,1.0,444.0,449.0,,,,,,,,3.0,153.0,,,,,,,,,,,,,,,,,,,
702,DESlib,scikit-learn-contrib/DESlib,sklearn-utils,,https://github.com/scikit-learn-contrib/DESlib,https://github.com/scikit-learn-contrib/DESlib,BSD-3-Clause,2017-12-08 22:49:49.000,2024-04-15 06:19:14.000000,2024-04-15 06:19:14,282.0,5.0,105.0,13.0,130.0,18.0,138.0,474.0,A Python library for dynamic classifier and ensemble selection.,17.0,21,True,2024-04-12 03:07:31.000,0.3.7,6.0,deslib,,,,['sklearn'],50.0,47.0,https://pypi.org/project/deslib,2024-04-12 03:07:31.000,3.0,994.0,994.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
703,optunity,claesenm/optunity,hyperopt,,https://github.com/claesenm/optunity,https://github.com/claesenm/optunity,BSD-3-Clause,2014-05-28 17:29:11.000,2023-11-25 01:31:29.000000,2020-05-11 14:32:38,782.0,,79.0,24.0,12.0,48.0,49.0,414.0,optimization routines for hyperparameter tuning.,9.0,21,False,2015-09-30 05:02:00.000,1.1.1,6.0,optunity,,,,,121.0,118.0,https://pypi.org/project/optunity,2015-09-30 05:02:00.000,3.0,3716.0,3716.0,,,,,,,,3.0,93.0,,,,,,,,,,,,,,,,,,,
704,Julius,adefossez/julius,audio,,https://github.com/adefossez/julius,https://github.com/adefossez/julius,MIT,2020-10-26 10:54:21.000,2022-09-26 14:14:12.000000,2022-09-19 16:13:14,69.0,,27.0,9.0,9.0,2.0,9.0,408.0,Fast PyTorch based DSP for audio and 1D signals.,2.0,21,False,2022-09-20 06:43:57.063,0.2.7,11.0,julius,,,,['pytorch'],1434.0,1428.0,https://pypi.org/project/julius,2022-09-20 06:43:57.063,6.0,196662.0,196662.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
705,model-card-toolkit,tensorflow/model-card-toolkit,interpretability,,https://github.com/tensorflow/model-card-toolkit,https://github.com/tensorflow/model-card-toolkit,Apache-2.0,2020-07-24 16:48:58.000,2023-07-26 12:05:00.000000,2023-07-26 12:04:59,273.0,,83.0,21.0,247.0,10.0,23.0,405.0,A toolkit that streamlines and automates the generation of model cards.,22.0,21,True,2023-04-03 18:05:05.715,2.0.0,12.0,model-card-toolkit,,,,,24.0,23.0,https://pypi.org/project/model-card-toolkit,2022-04-28 16:34:21.000,1.0,1205.0,1205.0,,,,,,,,3.0,18.0,,,,,,,,,,,,,,,,,,,
706,Studio.ml,studioml/studio,ml-experiments,,https://github.com/studioml/studio,https://github.com/studioml/studio,Apache-2.0,2017-05-15 01:49:28.000,2023-09-06 17:29:29.000000,2023-09-06 17:29:29,2412.0,,52.0,24.0,231.0,57.0,195.0,380.0,Studio: Simplify and expedite model building process.,24.0,21,True,2021-09-14 22:55:51.000,0.0.49,208.0,studioml,,,,,5.0,5.0,https://pypi.org/project/studioml,2021-09-14 22:55:51.000,,773.0,773.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
