,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
745,pyRDF2Vec,IBCNServices/pyRDF2Vec,graph,,https://github.com/IBCNServices/pyRDF2Vec,https://github.com/IBCNServices/pyRDF2Vec,MIT,2019-06-13 11:36:12.000,2023-03-02 10:48:04.000000,2022-09-02 12:52:20,1313.0,,39,14.0,111.0,16.0,58.0,183,Python Implementation and Extension of RDF2Vec.,6.0,20,False,2021-06-09 10:56:14.000,0.2.3,11.0,pyrdf2vec,,,,,26.0,26.0,https://pypi.org/project/pyrdf2vec,2021-06-09 10:56:14.000,,326.0,326.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
746,vegafusion,vegafusion/vegafusion,data-viz,,https://github.com/hex-inc/vegafusion,https://github.com/hex-inc/vegafusion,BSD-3-Clause,2021-10-01 09:19:27.000,2023-03-21 15:12:24.000000,2023-03-21 15:02:27,505.0,66.0,8,20.0,194.0,20.0,52.0,170,Serverside scaling for the Vega and Altair visualizations.,2.0,20,False,2023-03-06 19:57:37.000,1.0.4,36.0,vegafusion-jupyter,conda-forge/vegafusion-python-embed,,,,6.0,4.0,https://pypi.org/project/vegafusion-jupyter,2023-01-30 21:11:00.495,1.0,605.0,4462.0,https://anaconda.org/conda-forge/vegafusion-python-embed,2023-03-07 00:23:52.071,36800.0,,,,,3.0,1699.0,,,vegafusion-jupyter,https://www.npmjs.com/package/vegafusion-jupyter,2023-03-21 15:09:09.109,1.0,670.0,,,,hex-inc/vegafusion,,,,,,,,
747,DE⫶TR,facebookresearch/detr,image,,https://github.com/facebookresearch/detr,https://github.com/facebookresearch/detr,Apache-2.0,2020-05-26 23:54:52.000,2023-02-23 20:19:02.000000,2023-02-07 10:12:31,47.0,1.0,1940,149.0,83.0,211.0,282.0,10618,End-to-End Object Detection with Transformers.,26.0,19,True,2020-06-29 16:41:01.000,0.2,1.0,,,,,['pytorch'],,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
748,DeepMind Lab,deepmind/lab,reinforcement-learning,,https://github.com/deepmind/lab,https://github.com/deepmind/lab,,2016-11-30 13:41:26.000,2023-01-04 15:38:37.000000,2023-01-04 15:19:06,509.0,15.0,1371,471.0,21.0,59.0,165.0,6842,A customisable 3D platform for agent-based AI research.,9.0,19,False,2020-12-07 11:26:33.000,release-2020-12-07,8.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
749,PySlowFast,facebookresearch/SlowFast,image,,https://github.com/facebookresearch/SlowFast,https://github.com/facebookresearch/SlowFast,Apache-2.0,2019-08-20 22:47:26.000,2023-03-06 21:12:36.000000,2023-01-12 01:33:25,184.0,2.0,1068,97.0,44.0,331.0,271.0,5515,PySlowFast: video understanding codebase from FAIR for reproducing state-of-the-art video models.,29.0,19,True,,,1.0,pyslowfast,,,,['pytorch'],10.0,10.0,https://pypi.org/project/pyslowfast,2020-01-15 23:51:07.000,,16.0,16.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
750,micrograd,karpathy/micrograd,pytorch-utils,,https://github.com/karpathy/micrograd,https://github.com/karpathy/micrograd,MIT,2020-04-13 04:31:18.000,2023-02-15 21:08:26.000000,2020-04-18 19:15:25,24.0,,488,96.0,19.0,18.0,7.0,4374,A tiny scalar-valued autograd engine and a neural net library on top of it with PyTorch-like API.,2.0,19,False,2020-04-18 19:06:59.000,0.1.0,1.0,micrograd,,,,['pytorch'],19.0,17.0,https://pypi.org/project/micrograd,2020-04-18 19:06:59.000,2.0,4254.0,4254.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
751,finmarketpy,cuemacro/finmarketpy,financial-data,,https://github.com/cuemacro/finmarketpy,https://github.com/cuemacro/finmarketpy,Apache-2.0,2015-02-19 23:32:03.000,2022-12-20 12:08:59.000000,2022-12-20 12:08:50,680.0,,448,216.0,16.0,24.0,3.0,3079,Python library for backtesting trading strategies & analyzing financial markets (formerly pythalesians).,14.0,19,True,2021-10-07 14:58:03.000,0.11.11,12.0,finmarketpy,,,,,7.0,7.0,https://pypi.org/project/finmarketpy,2021-10-07 14:58:03.000,,129.0,129.0,,,,,,,,3.0,44.0,,,,,,,,,,,,,,,,,,,
752,igel,nidhaloff/igel,hyperopt,,https://github.com/nidhaloff/igel,https://github.com/nidhaloff/igel,MIT,2020-08-27 20:54:59.000,2022-02-06 17:34:49.000000,2022-02-06 17:34:49,427.0,,161,64.0,53.0,6.0,44.0,3034,"a delightful machine learning tool that allows you to train, test, and use models without writing code.",19.0,19,False,2021-11-19 16:51:47.000,1.0.0,34.0,igel,,,,,4.0,4.0,https://pypi.org/project/igel,2021-11-19 16:44:23.000,,146.0,147.0,,,,,,,,3.0,33.0,,,,,,,,,,,,,,,,,,,
753,pytorchviz,szagoruyko/pytorchviz,pytorch-utils,,https://github.com/szagoruyko/pytorchviz,https://github.com/szagoruyko/pytorchviz,MIT,2018-01-30 15:37:55.000,2021-07-15 01:54:59.000000,2021-06-15 18:41:51,22.0,,252,31.0,18.0,27.0,36.0,2594,A small package to create visualizations of PyTorch execution graphs.,6.0,19,False,,,,,,,,,987.0,987.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
754,scenic,google-research/scenic,image,,https://github.com/google-research/scenic,https://github.com/google-research/scenic,Apache-2.0,2021-07-12 14:27:08.000,2023-03-22 14:53:54.000000,2023-03-22 14:53:47,516.0,57.0,273,36.0,604.0,129.0,64.0,1964,Scenic: A Jax Library for Computer Vision Research and Beyond.,62.0,19,True,,,,,,,,['jax'],,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
755,Lambda Networks,lucidrains/lambda-networks,pytorch-utils,,https://github.com/lucidrains/lambda-networks,https://github.com/lucidrains/lambda-networks,MIT,2020-10-08 19:01:15.000,2020-11-18 19:54:34.000000,2020-11-18 19:54:30,31.0,,155,46.0,3.0,13.0,15.0,1514,"Implementation of LambdaNetworks, a new approach to image recognition that reaches SOTA with less compute.",3.0,19,False,2020-11-18 08:19:23.000,0.4.0,11.0,lambda-networks,,,,['pytorch'],6.0,6.0,https://pypi.org/project/lambda-networks,2020-11-18 08:19:23.000,,3176.0,3176.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
756,AdvBox,advboxes/AdvBox,adversarial,,https://github.com/advboxes/AdvBox,https://github.com/advboxes/AdvBox,Apache-2.0,2018-08-08 08:55:41.000,2023-02-15 19:57:27.000000,2022-08-08 02:56:23,378.0,,250,56.0,65.0,8.0,31.0,1298,Advbox is a toolbox to generate adversarial examples that fool neural networks in..,19.0,19,True,2018-12-05 02:48:50.000,0.4.1,2.0,advbox,,,,,,,https://pypi.org/project/advbox,2018-12-05 02:48:50.000,,28.0,28.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
757,Torch-Struct,harvardnlp/pytorch-struct,pytorch-utils,,https://github.com/harvardnlp/pytorch-struct,https://github.com/harvardnlp/pytorch-struct,MIT,2019-08-26 19:34:30.000,2022-04-20 08:21:20.000000,2022-01-30 19:49:08,271.0,,86,33.0,72.0,24.0,30.0,1067,"Fast, general, and tested differentiable structured prediction in PyTorch.",16.0,19,False,2021-02-15 20:20:59.000,0.5,2.0,torch-struct,,,,['pytorch'],,,https://pypi.org/project/torch-struct,2021-02-14 02:43:46.000,,67339.0,67339.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
758,ADTK,arundo/adtk,time-series-data,,https://github.com/arundo/adtk,https://github.com/arundo/adtk,MPL-2.0,2019-09-27 00:34:22.000,2021-07-18 06:52:12.000000,2020-04-17 02:27:44,79.0,,127,27.0,73.0,38.0,36.0,923,A Python toolkit for rule-based/unsupervised anomaly detection in time series.,11.0,19,False,2020-04-17 02:18:00.000,0.6.2,13.0,adtk,conda-forge/adtk,,,,1.0,,https://pypi.org/project/adtk,2020-04-17 02:18:00.000,1.0,240915.0,241090.0,https://anaconda.org/conda-forge/adtk,2020-04-20 19:46:14.062,6311.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
759,pytorch2keras,gmalivenko/pytorch2keras,model-serialisation,,https://github.com/gmalivenko/pytorch2keras,https://github.com/gmalivenko/pytorch2keras,MIT,2017-11-16 20:21:43.000,2022-12-08 11:42:52.000000,2021-08-06 08:18:46,282.0,,139,15.0,24.0,57.0,69.0,837,PyTorch to Keras model convertor.,13.0,19,False,2020-05-14 10:03:56.000,0.2.4,23.0,pytorch2keras,,,,,72.0,71.0,https://pypi.org/project/pytorch2keras,2020-05-14 10:03:56.000,1.0,658.0,658.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
760,sklearn-deap,rsteca/sklearn-deap,hyperopt,,https://github.com/rsteca/sklearn-deap,https://github.com/rsteca/sklearn-deap,MIT,2015-10-28 22:52:34.000,2022-12-29 13:21:52.000000,2021-07-30 15:06:27,104.0,,124,30.0,27.0,21.0,34.0,716,Use evolutionary algorithms instead of gridsearch in scikit-learn.,23.0,19,False,2021-07-30 15:13:54.000,0.3.0,14.0,sklearn-deap,,,,['sklearn'],42.0,40.0,https://pypi.org/project/sklearn-deap,2021-07-30 15:13:54.000,2.0,689.0,689.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
761,matrixprofile-ts,target/matrixprofile-ts,time-series-data,,https://github.com/target/matrixprofile-ts,https://github.com/target/matrixprofile-ts,Apache-2.0,2018-09-10 19:03:34.000,2022-12-27 15:34:10.000000,2020-04-25 18:37:42,198.0,,99,25.0,48.0,19.0,35.0,704,A Python library for detecting patterns and anomalies in massive datasets using the Matrix Profile.,15.0,19,False,2019-08-08 01:24:38.000,0.0.9,9.0,matrixprofile-ts,,,,,20.0,20.0,https://pypi.org/project/matrixprofile-ts,2019-08-08 01:24:38.000,,749.0,749.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
762,cuSignal,rapidsai/cusignal,gpu-utilities,,https://github.com/rapidsai/cusignal,https://github.com/rapidsai/cusignal,Apache-2.0,2019-08-22 14:27:27.000,2023-03-06 20:27:07.000000,2023-03-06 20:27:03,1271.0,28.0,110,42.0,411.0,21.0,129.0,663,GPU accelerated signal processing.,44.0,19,True,2023-02-09 15:48:50.000,23.02.00,18.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
763,tcav,tensorflow/tcav,interpretability,,https://github.com/tensorflow/tcav,https://github.com/tensorflow/tcav,Apache-2.0,2018-07-03 17:45:35.000,2022-11-22 07:53:52.000000,2021-09-16 17:56:31,171.0,,143,35.0,77.0,14.0,54.0,566,Code for the TCAV ML interpretability project.,19.0,19,False,2021-02-23 16:17:42.000,0.2.2,4.0,tcav,,,,['tensorflow'],20.0,17.0,https://pypi.org/project/tcav,2021-02-23 16:17:42.000,3.0,149.0,149.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
764,seglearn,dmbee/seglearn,time-series-data,,https://github.com/dmbee/seglearn,https://github.com/dmbee/seglearn,BSD-3-Clause,2018-03-05 20:53:59.000,2022-08-27 09:04:02.113000,2022-08-27 09:00:35,283.0,,64,30.0,31.0,6.0,24.0,545,Python module for machine learning time series:.,14.0,19,True,2022-08-27 09:04:02.113,1.2.5,24.0,seglearn,,,,,36.0,35.0,https://pypi.org/project/seglearn,2022-08-27 09:04:02.113,1.0,1030.0,1030.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
765,N2,kakao/n2,nn-search,,https://github.com/kakao/n2,https://github.com/kakao/n2,Apache-2.0,2017-11-23 02:27:59.000,2021-05-20 05:41:36.000000,2021-05-20 05:39:44,264.0,,69,40.0,16.0,12.0,22.0,544,TOROS N2 - lightweight approximate Nearest Neighbor library which runs fast even with large datasets.,18.0,19,False,2020-10-16 03:43:47.000,0.1.7,9.0,n2,,,,,29.0,26.0,https://pypi.org/project/n2,2020-10-16 03:10:01.000,3.0,727.0,727.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
766,DESlib,scikit-learn-contrib/DESlib,sklearn-utils,,https://github.com/scikit-learn-contrib/DESlib,https://github.com/scikit-learn-contrib/DESlib,BSD-3-Clause,2017-12-08 22:49:49.000,2023-02-27 22:51:28.000000,2023-02-27 22:51:28,276.0,1.0,73,13.0,125.0,14.0,135.0,435,A Python library for dynamic classifier and ensemble selection.,15.0,19,True,2021-02-08 06:29:25.000,0.3.5,4.0,deslib,,,,['sklearn'],38.0,36.0,https://pypi.org/project/deslib,2021-02-08 06:29:25.000,2.0,1596.0,1596.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
767,SUOD,yzhao062/SUOD,others,,https://github.com/yzhao062/SUOD,https://github.com/yzhao062/SUOD,BSD-2-Clause,2019-11-20 00:23:54.000,2022-07-07 13:45:09.000000,2022-07-07 13:45:02,146.0,,42,15.0,1.0,7.0,3.0,346,(MLSys 21) An Acceleration System for Large-scare Unsupervised Heterogeneous Outlier Detection (Anomaly Detection).,2.0,19,True,2021-10-01 18:05:35.000,0.0.8,9.0,suod,,,,,471.0,471.0,https://pypi.org/project/suod,2021-10-01 18:05:35.000,,28790.0,28790.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
768,Julius,adefossez/julius,audio,,https://github.com/adefossez/julius,https://github.com/adefossez/julius,MIT,2020-10-26 10:54:21.000,2022-09-26 14:14:12.000000,2022-09-19 16:13:14,69.0,,20,9.0,9.0,,9.0,321,Fast PyTorch based DSP for audio and 1D signals.,2.0,19,True,2022-09-20 06:43:57.063,0.2.7,11.0,julius,,,,['pytorch'],277.0,272.0,https://pypi.org/project/julius,2022-09-20 06:43:57.063,5.0,75508.0,75508.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
769,textaugment,dsfsi/textaugment,nlp,,https://github.com/dsfsi/textaugment,https://github.com/dsfsi/textaugment,MIT,2019-05-06 12:28:19.000,2023-01-25 05:25:01.000000,2022-05-17 17:14:41,62.0,,55,8.0,9.0,7.0,13.0,305,TextAugment: Text Augmentation Library.,6.0,19,True,2020-11-05 15:04:26.000,1.3.4,8.0,textaugment,,,,,44.0,43.0,https://pypi.org/project/textaugment,2020-11-05 15:02:11.000,1.0,3859.0,3860.0,,,,,,,,3.0,54.0,,,,,,,,,,,,,,,,,,,
770,fairness-indicators,tensorflow/fairness-indicators,interpretability,,https://github.com/tensorflow/fairness-indicators,https://github.com/tensorflow/fairness-indicators,Apache-2.0,2019-09-30 22:56:45.000,2023-03-22 19:03:41.000000,2023-02-07 22:25:53,311.0,1.0,78,24.0,316.0,18.0,9.0,302,Tensorflows Fairness Evaluation and Visualization Toolkit.,33.0,19,True,2022-12-13 19:06:03.653,0.43.0,29.0,fairness-indicators,,,,"['tensorflow', 'jupyter']",,,https://pypi.org/project/fairness-indicators,2022-12-13 19:06:03.653,,1130.0,1130.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
771,tsflex,predict-idlab/tsflex,time-series-data,,https://github.com/predict-idlab/tsflex,https://github.com/predict-idlab/tsflex,MIT,2021-07-06 15:16:45.577,2023-02-24 12:14:10.000000,2023-02-24 09:59:07,774.0,27.0,17,5.0,59.0,26.0,14.0,245,Flexible time series feature extraction & processing.,5.0,19,False,2023-02-23 13:56:43.000,0.3.0,36.0,tsflex,conda-forge/tsflex,,,,4.0,4.0,https://pypi.org/project/tsflex,2022-10-11 21:38:11.312,,749.0,1411.0,https://anaconda.org/conda-forge/tsflex,2022-10-12 07:05:42.735,13247.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
772,numerizer,jaidevd/numerizer,nlp,,https://github.com/jaidevd/numerizer,https://github.com/jaidevd/numerizer,MIT,2019-12-02 07:00:34.000,2023-01-03 08:08:01.830000,2023-01-03 08:01:17,22.0,2.0,22,6.0,10.0,2.0,7.0,201,A Python module to convert natural language numerics into ints and floats.,4.0,19,False,2023-01-03 08:08:01.830,0.2.2,10.0,numerizer,,,,,45.0,45.0,https://pypi.org/project/numerizer,2023-01-03 08:08:01.830,,3391.0,3391.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
773,OMLT,cog-imperial/omlt,model-serialisation,,https://github.com/cog-imperial/OMLT,https://github.com/cog-imperial/OMLT,BSD-3-Clause,2021-06-03 12:39:38.000,2023-02-11 19:28:26.000000,2022-11-28 08:00:21,399.0,,38,14.0,58.0,8.0,23.0,188,Represent trained machine learning models as Pyomo optimization formulations.,13.0,19,False,2022-01-21 16:05:52.000,0.3.1,7.0,omlt,,,,,1.0,,https://pypi.org/project/omlt,2022-02-08 01:23:07.000,1.0,23961.0,23961.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
774,upgini,upgini/upgini,tabular,,https://github.com/upgini/upgini,https://github.com/upgini/upgini,BSD-3-Clause,2021-12-08 21:53:58.000,2023-03-21 07:24:43.000000,2023-03-21 07:24:41,474.0,53.0,16,4.0,191.0,2.0,,185,Free automated data enrichment library for machine learning searches through thousands of ready-to-use features from..,9.0,19,False,2023-03-21 07:26:04.076,1.1.104,330.0,upgini,,,,,1.0,1.0,https://pypi.org/project/upgini,2022-06-30 22:13:17.000,,3595.0,3595.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
775,nvidia-ml-py3,nicolargo/nvidia-ml-py3,gpu-utilities,,https://github.com/nicolargo/nvidia-ml-py3,https://github.com/nicolargo/nvidia-ml-py3,BSD-3-Clause,2017-06-03 07:47:03.000,2021-07-24 06:21:40.748000,2019-03-06 20:41:09,5.0,,57,4.0,1.0,2.0,,98,Python 3 Bindings for the NVIDIA Management Library.,2.0,19,False,2017-06-03 07:43:46.000,7.352.0,1.0,nvidia-ml-py3,anaconda/nvidia-ml,,,,7267.0,7134.0,https://pypi.org/project/nvidia-ml-py3,2017-06-03 07:43:46.000,133.0,401486.0,401518.0,https://anaconda.org/anaconda/nvidia-ml,2021-07-24 06:21:40.748,653.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
776,SerpentAI,SerpentAI/SerpentAI,reinforcement-learning,,https://github.com/SerpentAI/SerpentAI,https://github.com/SerpentAI/SerpentAI,MIT,2017-04-16 21:48:39.000,2022-11-07 01:59:31.000000,2020-05-22 22:34:09,250.0,,736,337.0,58.0,2.0,,6450,Game Agent Framework. Helping you create AIs / Bots that learn to play any game you own!.,7.0,18,False,2018-02-17 00:12:46.000,2018.1.2,18.0,SerpentAI,,,,,,,https://pypi.org/project/SerpentAI,2018-02-17 00:12:46.000,,98.0,106.0,,,,,,,,3.0,273.0,,,,,,,,,,,,,,,,,,,
777,Spotlight,maciejkula/spotlight,recommender-systems,,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000,2022-12-21 23:38:02.000000,2020-02-09 21:03:48,299.0,,406,109.0,83.0,67.0,48.0,2840,Deep recommender models using PyTorch.,11.0,18,False,2019-09-08 10:19:53.000,0.1.6,7.0,,maciejkula/spotlight,,,['pytorch'],,,,,,,119.0,https://anaconda.org/maciejkula/spotlight,2018-05-27 18:32:12.235,8246.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
778,keepsake,replicate/keepsake,ml-experiments,,https://github.com/replicate/keepsake,https://github.com/replicate/keepsake,Apache-2.0,2020-07-01 04:37:44.000,2023-03-03 23:59:33.000000,2022-05-24 23:48:09,791.0,,66,14.0,1004.0,125.0,65.0,1615,Version control for machine learning.,17.0,18,True,2021-03-11 21:15:01.000,0.4.2,7.0,keepsake,,,,,1.0,,https://pypi.org/project/keepsake,2021-03-11 21:15:01.000,1.0,251.0,251.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
779,GraphGym,snap-stanford/GraphGym,graph,,https://github.com/snap-stanford/GraphGym,https://github.com/snap-stanford/GraphGym,MIT,2020-10-14 05:01:35.000,2023-03-14 23:02:49.000000,2023-03-14 23:02:49,75.0,4.0,156,22.0,16.0,12.0,27.0,1306,Platform for designing and evaluating Graph Neural Networks (GNN).,6.0,18,True,2022-03-24 23:28:17.000,0.4.0,3.0,graphgym,,,,,2.0,2.0,https://pypi.org/project/graphgym,2022-03-24 23:19:13.000,,84.0,85.0,,,,,,,,3.0,21.0,,,,,,,,,,,,,,,,,,,
780,Fiber,uber/fiber,distributed-ml,,https://github.com/uber/fiber,https://github.com/uber/fiber,Apache-2.0,2020-01-07 18:16:24.000,2023-03-19 22:55:22.000000,2021-03-15 07:00:08,66.0,,109,22.0,37.0,20.0,8.0,1006,Distributed Computing for AI Made Simple.,5.0,18,False,2020-07-09 03:28:28.000,0.2.1,6.0,fiber,,,,,49.0,48.0,https://pypi.org/project/fiber,2020-07-09 03:28:28.000,1.0,102.0,102.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
781,TextBox,RUCAIBox/TextBox,nlp,,https://github.com/RUCAIBox/TextBox,https://github.com/RUCAIBox/TextBox,MIT,2020-11-08 07:35:46.000,2023-02-25 01:43:21.000000,2023-02-25 01:43:21,1340.0,38.0,97,17.0,288.0,3.0,42.0,931,TextBox 2.0 is a text generation library with pre-trained language models.,18.0,18,True,2022-12-28 02:06:22.000,2.0.0,10.0,textbox,,,,,5.0,5.0,https://pypi.org/project/textbox,2021-04-15 09:35:06.000,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
782,FinQuant,fmilthaler/FinQuant,financial-data,,https://github.com/fmilthaler/FinQuant,https://github.com/fmilthaler/FinQuant,MIT,2019-01-20 15:07:19.000,2022-09-10 19:14:50.000000,2020-05-03 16:12:29,469.0,,134,36.0,43.0,19.0,11.0,927,"A program for financial portfolio management, analysis and optimisation.",9.0,18,False,2020-05-03 16:19:19.000,0.2.2,6.0,FinQuant,,,,,33.0,33.0,https://pypi.org/project/FinQuant,2020-05-03 16:19:19.000,,252.0,252.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
783,AutoGL,THUMNLab/AutoGL,graph,,https://github.com/THUMNLab/AutoGL,https://github.com/THUMNLab/AutoGL,Apache-2.0,2020-11-30 14:26:22.000,2023-01-04 15:04:24.000000,2022-12-30 06:04:33,733.0,39.0,107,28.0,108.0,7.0,21.0,909,An autoML framework & toolkit for machine learning on graphs.,15.0,18,True,2022-12-30 06:11:04.000,0.4.0,4.0,auto-graph-learning,,,,['pytorch'],,,https://pypi.org/project/auto-graph-learning,2020-12-23 08:05:25.000,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
784,robustness,MadryLab/robustness,adversarial,,https://github.com/MadryLab/robustness,https://github.com/MadryLab/robustness,MIT,2019-08-21 09:26:33.000,2022-10-24 19:29:28.000000,2022-02-14 20:43:06,145.0,,149,18.0,41.0,21.0,57.0,777,"A library for experimenting with, training and evaluating neural networks, with a focus on adversarial robustness.",13.0,18,False,2020-12-01 06:11:12.000,1.2.1.post2,10.0,robustness,conda-forge/robustness,,,,117.0,115.0,https://pypi.org/project/robustness,2020-12-01 06:21:33.000,2.0,345.0,535.0,https://anaconda.org/conda-forge/robustness,2021-04-30 19:03:43.367,5897.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
785,Auto TS,AutoViML/Auto_TS,time-series-data,,https://github.com/AutoViML/Auto_TS,https://github.com/AutoViML/Auto_TS,Apache-2.0,2020-02-15 15:23:32.000,2023-03-05 13:03:18.000000,2023-03-05 13:03:18,268.0,7.0,97,17.0,18.0,10.0,72.0,559,"Automatically build ARIMA, SARIMAX, VAR, FB Prophet and XGBoost Models on Time Series data sets with a Single Line of..",8.0,18,True,2022-08-16 12:44:30.642,0.0.68,31.0,auto-ts,,,,,,,https://pypi.org/project/auto-ts,2022-08-16 12:44:30.642,,4200.0,4200.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
786,opytimizer,gugarosa/opytimizer,hyperopt,,https://github.com/gugarosa/opytimizer,https://github.com/gugarosa/opytimizer,Apache-2.0,2017-11-01 16:04:01.000,2023-02-24 14:52:25.000000,2023-02-24 14:52:25,807.0,4.0,36,14.0,15.0,2.0,19.0,555,Opytimizer is a Python library consisting of meta-heuristic optimization algorithms.,4.0,18,True,2022-09-09 15:00:41.386,3.1.2,26.0,opytimizer,,,,,13.0,13.0,https://pypi.org/project/opytimizer,2022-09-09 15:00:41.386,,230.0,230.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
787,Auto Tune Models,HDI-Project/ATM,hyperopt,,https://github.com/HDI-Project/ATM,https://github.com/HDI-Project/ATM,MIT,2016-10-14 18:03:00.000,2020-02-21 17:44:07.000000,2020-02-21 17:40:58,775.0,,137,59.0,72.0,18.0,71.0,522,"Auto Tune Models - A multi-tenant, multi-data system for automated machine learning (model selection and tuning).",16.0,18,False,2019-07-30 09:28:26.000,0.2.2,14.0,atm,,,,,14.0,14.0,https://pypi.org/project/atm,2019-07-30 09:25:11.000,,94.0,94.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
788,apricot,jmschrei/apricot,others,,https://github.com/jmschrei/apricot,https://github.com/jmschrei/apricot,MIT,2018-08-12 02:42:12.000,2021-11-18 21:06:56.000000,2021-11-18 21:06:54,172.0,,45,9.0,8.0,10.0,19.0,465,apricot implements submodular optimization for the purpose of selecting subsets of massive data sets to train machine..,4.0,18,False,2020-09-28 07:19:15.000,0.6.0,13.0,apricot-select,,,,,45.0,42.0,https://pypi.org/project/apricot-select,2020-09-28 07:19:15.000,3.0,331.0,331.0,,,,,,,,3.0,22.0,,,,,,,,,,,,,,,,,,,
789,elegy,poets-ai/elegy,ml-frameworks,,https://github.com/poets-ai/elegy,https://github.com/poets-ai/elegy,MIT,2020-06-30 14:00:37.000,2022-12-15 19:23:10.000000,2022-05-23 17:26:29,339.0,,32,15.0,148.0,39.0,66.0,443,A High Level API for Deep Learning in JAX.,18.0,18,True,2022-03-23 21:51:07.000,0.8.6,33.0,elegy,,,,"['tensorflow', 'jax']",38.0,38.0,https://pypi.org/project/elegy,2022-04-22 15:42:03.000,,1043.0,1043.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
790,Case Recommender,caserec/CaseRecommender,recommender-systems,,https://github.com/caserec/CaseRecommender,https://github.com/caserec/CaseRecommender,MIT,2015-11-12 18:25:39.000,2021-11-25 23:19:05.000000,2021-11-25 23:08:43,204.0,,85,24.0,18.0,7.0,20.0,442,Case Recommender: A Flexible and Extensible Python Framework for Recommender Systems.,11.0,18,False,2021-11-25 23:19:05.000,1.1.1,42.0,caserecommender,,,,['sklearn'],10.0,10.0,https://pypi.org/project/caserecommender,2021-11-25 23:19:05.000,,159.0,159.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
