,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
689,launchpad,deepmind/launchpad,distributed-ml,,https://github.com/deepmind/launchpad,https://github.com/deepmind/launchpad,Apache-2.0,2021-02-18 15:16:49.000,2022-11-17 15:10:51.000000,2022-11-17 15:10:11,330.0,16.0,24,16.0,3.0,8.0,19.0,279,Launchpad is a library that simplifies writing distributed programs and seamlessly launching them on a range of..,22.0,21,False,2022-04-28 06:23:38.000,0.5.2,9.0,dm-launchpad,,,,['tensorflow'],30.0,30.0,https://pypi.org/project/dm-launchpad,2022-04-28 06:23:38.000,,3711.0,3711.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
690,scikit-posthocs,maximtrp/scikit-posthocs,probabilistics,,https://github.com/maximtrp/scikit-posthocs,https://github.com/maximtrp/scikit-posthocs,MIT,2017-06-22 19:41:37.000,2022-08-21 20:24:17.000000,2022-08-21 20:24:17,487.0,,29,6.0,9.0,6.0,41.0,265,Multiple Pairwise Comparisons (Post Hoc) Tests in Python.,10.0,21,False,2022-05-07 07:58:05.000,0.7.0,22.0,scikit-posthocs,conda-forge/scikit-posthocs,,,['sklearn'],21.0,,https://pypi.org/project/scikit-posthocs,2022-05-07 07:58:05.000,21.0,63028.0,67268.0,https://anaconda.org/conda-forge/scikit-posthocs,2022-05-08 18:15:36.676,110250.0,,,,,3.0,25.0,,,,,,,,,,,,,,,,,,,
691,Quantus,understandable-machine-intelligence-lab/quantus,interpretability,,https://github.com/understandable-machine-intelligence-lab/Quantus,https://github.com/understandable-machine-intelligence-lab/Quantus,LGPL-3.0,2021-03-18 15:04:58.000,2022-12-07 12:27:32.000000,2022-11-29 17:13:24,1212.0,499.0,41,4.0,130.0,29.0,46.0,262,Quantus is an eXplainable AI toolkit for responsible evaluation of neural network explanations.,17.0,21,False,2022-11-21 18:20:00.558,0.3.1,13.0,quantus,,,,,1.0,1.0,https://pypi.org/project/quantus,2022-04-20 14:21:12.000,,282.0,287.0,,,,,,,,3.0,50.0,,,,,,,,,,,,,,,,,,,
692,stop-words,Alir3z4/python-stop-words,nlp,,https://github.com/Alir3z4/python-stop-words,https://github.com/Alir3z4/python-stop-words,BSD-3-Clause,2014-05-26 06:44:03.000,2021-12-28 13:59:30.000000,2018-07-23 21:04:09,90.0,,26,6.0,18.0,3.0,9.0,141,Get list of common stop words in various languages in Python.,8.0,21,False,2018-07-23 20:58:34.000,2018.7.23,8.0,stop-words,,,,,1822.0,1676.0,https://pypi.org/project/stop-words,2018-07-23 20:55:55.000,146.0,141030.0,141030.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
693,graph-nets,deepmind/graph_nets,graph,,https://github.com/deepmind/graph_nets,https://github.com/deepmind/graph_nets,Apache-2.0,2018-08-31 08:19:28.000,2020-12-04 17:43:48.000000,2020-12-04 17:43:47,47.0,,779,220.0,24.0,5.0,121.0,5186,Build Graph Nets in Tensorflow.,10.0,20,False,2020-01-29 16:00:25.000,1.1.0,7.0,graph-nets,,,,['tensorflow'],8.0,,https://pypi.org/project/graph-nets,2020-01-29 16:00:25.000,8.0,877.0,877.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
694,BytePS,bytedance/byteps,distributed-ml,,https://github.com/bytedance/byteps,https://github.com/bytedance/byteps,Apache-2.0,2019-06-25 07:00:13.000,2022-08-19 00:53:25.000000,2022-02-10 07:36:23,432.0,,459,84.0,179.0,100.0,161.0,3310,A high performance and generic framework for distributed DNN training.,21.0,20,True,2020-08-27 15:42:13.000,0.2.4,8.0,byteps,,bytepsimage/tensorflow,,,,,https://pypi.org/project/byteps,2021-08-02 17:37:42.000,,83.0,113.0,,,,https://hub.docker.com/r/bytepsimage/tensorflow,2020-03-03 02:33:23.358610,,1290.0,3.0,,,,,,,,,,,,,,,,,,,,
695,TensorWatch,microsoft/tensorwatch,ml-experiments,,https://github.com/microsoft/tensorwatch,https://github.com/microsoft/tensorwatch,MIT,2019-05-15 08:29:34.000,2021-04-13 09:44:02.000000,2021-01-15 19:46:05,112.0,,357,102.0,14.0,53.0,16.0,3265,"Debugging, monitoring and visualization for Python Machine Learning and Data Science.",13.0,20,False,2020-03-04 07:26:22.000,0.9.1,14.0,tensorwatch,,,,,104.0,97.0,https://pypi.org/project/tensorwatch,2020-03-04 07:26:22.000,7.0,936.0,936.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
696,AdaBound,Luolc/AdaBound,pytorch-utils,,https://github.com/Luolc/AdaBound,https://github.com/Luolc/AdaBound,Apache-2.0,2019-02-15 18:05:20.000,2019-03-06 17:01:52.000000,2019-03-06 17:01:45,27.0,,327,76.0,1.0,18.0,7.0,2895,An optimizer that trains as fast as Adam and as good as SGD.,2.0,20,False,2019-03-06 16:44:42.000,0.0.5,4.0,adabound,,,,['pytorch'],157.0,150.0,https://pypi.org/project/adabound,2019-02-26 04:23:45.000,7.0,2316.0,2316.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
697,NLP Architect,IntelLabs/nlp-architect,nlp,,https://github.com/IntelLabs/nlp-architect,https://github.com/IntelLabs/nlp-architect,Apache-2.0,2018-05-17 21:00:13.000,2022-11-07 16:21:47.000000,2022-11-07 16:21:47,957.0,2.0,454,169.0,120.0,22.0,112.0,2885,A model library for exploring state-of-the-art deep learning topologies and techniques for optimizing Natural Language..,38.0,20,True,2020-11-17 12:32:37.000,0.5.5.1,13.0,nlp-architect,,,,,8.0,8.0,https://pypi.org/project/nlp-architect,2020-04-12 11:34:38.000,,94.0,94.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
698,image-match,ProvenanceLabs/image-match,image,,https://github.com/ProvenanceLabs/image-match,https://github.com/ProvenanceLabs/image-match,Apache-2.0,2016-03-08 18:16:45.000,2022-12-06 11:29:04.000000,2022-12-06 11:29:04,406.0,1.0,398,99.0,54.0,64.0,48.0,2822,Quickly search over billions of images.,19.0,20,True,2017-02-13 14:54:48.000,1.1.2,10.0,image_match,,,,,4.0,,https://pypi.org/project/image_match,2017-02-13 14:54:48.000,4.0,793.0,793.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
699,opyrator,ml-tooling/opyrator,others,,https://github.com/ml-tooling/opyrator,https://github.com/ml-tooling/opyrator,MIT,2021-04-06 08:09:06.000,2022-12-08 08:16:42.000000,2021-05-06 12:10:38,127.0,,129,48.0,33.0,2.0,28.0,2751,"Turns your machine learning code into microservices with web API, interactive GUI, and more.",4.0,20,False,2021-05-04 18:48:03.000,0.0.12,11.0,opyrator,conda-forge/opyrator,,,,41.0,41.0,https://pypi.org/project/opyrator,2021-05-04 18:48:03.000,,192.0,264.0,https://anaconda.org/conda-forge/opyrator,2022-01-08 18:03:03.967,796.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
700,pycls,facebookresearch/pycls,image,,https://github.com/facebookresearch/pycls,https://github.com/facebookresearch/pycls,MIT,2019-06-10 22:47:17.000,2022-07-12 01:15:33.000000,2022-07-12 01:13:05,104.0,,230,59.0,105.0,25.0,56.0,2019,"Codebase for Image Classification Research, written in PyTorch.",17.0,20,True,2021-05-21 00:29:47.000,0.2,3.0,pycls,,,,['pytorch'],8.0,8.0,https://pypi.org/project/pycls,2020-09-05 00:21:00.000,,32800.0,32800.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
701,reformer-pytorch,lucidrains/reformer-pytorch,pytorch-utils,,https://github.com/lucidrains/reformer-pytorch,https://github.com/lucidrains/reformer-pytorch,MIT,2020-01-09 20:42:37.000,2022-06-24 01:30:44.000000,2022-06-24 01:30:35,247.0,,242,53.0,33.0,13.0,104.0,1818,"Reformer, the efficient Transformer, in Pytorch.",11.0,20,True,2021-11-06 23:09:00.000,1.4.4,139.0,reformer-pytorch,,,,['pytorch'],,,https://pypi.org/project/reformer-pytorch,2021-11-06 23:09:00.000,,1362.0,1362.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
702,Antialiased CNNs,adobe/antialiased-cnns,pytorch-utils,,https://github.com/adobe/antialiased-cnns,https://github.com/adobe/antialiased-cnns,CC BY-NC-SA 4.0,2019-05-14 20:51:25.000,2021-09-29 18:48:52.000000,2021-09-29 18:48:52,239.0,,199,38.0,6.0,14.0,31.0,1577,pip install antialiased-cnns to improve stability and accuracy.,6.0,20,False,2020-10-23 22:45:52.000,0.3,6.0,antialiased-cnns,,,,['pytorch'],39.0,33.0,https://pypi.org/project/antialiased-cnns,2020-10-23 22:42:49.000,6.0,1248.0,1248.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
703,lore,instacart/lore,ml-experiments,,https://github.com/instacart/lore,https://github.com/instacart/lore,MIT,2017-10-19 21:51:45.000,2022-09-27 19:41:48.000000,2022-09-27 19:41:48,274.0,1.0,128,102.0,150.0,26.0,19.0,1542,Lore makes machine learning approachable for Software Engineers and maintainable for Machine Learning Researchers.,27.0,20,True,2022-02-02 23:30:10.000,0.8.5,232.0,lore,,,,,21.0,20.0,https://pypi.org/project/lore,2022-02-02 23:30:10.000,1.0,3172.0,3172.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
704,nebullvm,nebuly-ai/nebullvm,model-serialisation,,https://github.com/nebuly-ai/nebullvm,https://github.com/nebuly-ai/nebullvm,Apache-2.0,2022-02-12 17:17:14.000,2022-12-07 17:17:17.000000,2022-11-30 09:34:03,122.0,10.0,68,17.0,49.0,29.0,46.0,1496,Accelerate AI models inference leveraging best-of-breed optimization techniques.,11.0,20,True,2022-10-19 13:55:10.316,0.4.4,15.0,nebullvm,,,,,4.0,4.0,https://pypi.org/project/nebullvm,2022-06-28 23:21:00.000,,393.0,393.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
705,ThunderSVM,Xtra-Computing/thundersvm,ml-frameworks,,https://github.com/Xtra-Computing/thundersvm,https://github.com/Xtra-Computing/thundersvm,Apache-2.0,2014-12-11 04:24:04.000,2022-04-09 02:38:13.000000,2022-04-09 02:38:13,904.0,,196,53.0,51.0,61.0,148.0,1445,ThunderSVM: A Fast SVM Library on GPUs and CPUs.,34.0,20,True,2020-03-13 12:36:30.000,0.3.12,9.0,thundersvm,,,,,,,https://pypi.org/project/thundersvm,2020-03-13 12:36:30.000,,327.0,361.0,,,,,,,,3.0,2535.0,,,,,,,,,,,,,,,,,,,
706,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000000,2020-12-01 22:56:26,62.0,,101,39.0,13.0,14.0,9.0,1256,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,20,False,2016-09-06 21:59:21.000,0.2.4,5.0,doc2text,,,,,63.0,63.0,https://pypi.org/project/doc2text,2016-09-06 21:59:21.000,,2927.0,2927.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
707,benchmark_VAE,clementchadebec/benchmark_VAE,others,,https://github.com/clementchadebec/benchmark_VAE,https://github.com/clementchadebec/benchmark_VAE,Apache-2.0,2021-10-02 16:26:24.000,2022-10-20 19:28:33.000000,2022-10-20 19:28:32,335.0,3.0,90,14.0,35.0,6.0,21.0,1120,Unifying Generative Autoencoder implementations in Python.,6.0,20,True,2022-10-19 12:00:33.174,0.0.9,9.0,pythae,,,,['pytorch'],3.0,3.0,https://pypi.org/project/pythae,2022-07-05 08:11:05.000,,371.0,371.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
708,pytorch2keras,gmalivenko/pytorch2keras,model-serialisation,,https://github.com/gmalivenko/pytorch2keras,https://github.com/gmalivenko/pytorch2keras,MIT,2017-11-16 20:21:43.000,2022-12-08 11:42:52.000000,2021-08-06 08:18:46,282.0,,139,15.0,24.0,56.0,68.0,824,PyTorch to Keras model convertor.,13.0,20,False,2020-05-14 10:03:56.000,0.2.4,23.0,pytorch2keras,,,,,61.0,60.0,https://pypi.org/project/pytorch2keras,2020-05-14 10:03:56.000,1.0,620.0,620.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
709,tffm,geffy/tffm,tensorflow-utils,,https://github.com/geffy/tffm,https://github.com/geffy/tffm,MIT,2016-05-02 17:06:07.000,2022-01-17 20:39:04.000000,2022-01-17 20:38:58,107.0,,188,34.0,15.0,18.0,22.0,784,TensorFlow implementation of an arbitrary order Factorization Machine.,10.0,20,True,2022-01-17 20:35:57.000,1.0.2,3.0,tffm,,,,['tensorflow'],12.0,11.0,https://pypi.org/project/tffm,2022-01-17 20:35:57.000,1.0,1492.0,1492.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
710,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2022-10-13 11:11:27.000000,2022-09-28 08:58:38,127.0,2.0,82,20.0,89.0,35.0,49.0,744,Python 3.6+ toolbox for submitting jobs to Slurm.,23.0,20,True,2022-07-20 17:19:06.753,1.4.5,19.0,submitit,conda-forge/submitit,,,,6.0,,https://pypi.org/project/submitit,2022-04-07 20:49:32.000,6.0,33900.0,34342.0,https://anaconda.org/conda-forge/submitit,2021-02-10 12:48:57.745,12399.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
711,Dragonfly,dragonfly/dragonfly,hyperopt,,https://github.com/dragonfly/dragonfly,https://github.com/dragonfly/dragonfly,MIT,2018-04-20 22:19:50.000,2022-10-01 22:21:58.000000,2022-10-01 22:21:50,400.0,1.0,210,29.0,37.0,38.0,20.0,740,An open source python library for scalable Bayesian optimisation.,13.0,20,True,2022-10-01 22:28:00.848,0.1.7,10.0,dragonfly-opt,,,,,2.0,,https://pypi.org/project/dragonfly-opt,2020-07-03 18:05:12.000,2.0,41112.0,41112.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
712,sklearn-deap,rsteca/sklearn-deap,hyperopt,,https://github.com/rsteca/sklearn-deap,https://github.com/rsteca/sklearn-deap,MIT,2015-10-28 22:52:34.000,2022-10-14 22:38:44.000000,2021-07-30 15:06:27,104.0,,120,29.0,26.0,21.0,34.0,708,Use evolutionary algorithms instead of gridsearch in scikit-learn.,22.0,20,False,2021-07-30 15:13:54.000,0.3.0,14.0,sklearn-deap,,,,['sklearn'],39.0,37.0,https://pypi.org/project/sklearn-deap,2021-07-30 15:13:54.000,2.0,832.0,832.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
713,NeoML,neoml-lib/neoml,ml-frameworks,,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36.000,2022-11-30 20:26:39.000000,2022-11-30 20:26:31,813.0,31.0,112,29.0,711.0,29.0,49.0,704,Machine learning framework for both deep learning and traditional algorithms.,33.0,20,True,2022-09-07 14:55:47.749,2.0.92,8.0,neoml,,,,,,,https://pypi.org/project/neoml,2022-05-31 17:55:38.000,,60.0,60.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
714,finetune,IndicoDataSolutions/finetune,nlp,,https://github.com/IndicoDataSolutions/finetune,https://github.com/IndicoDataSolutions/finetune,MPL-2.0,2018-06-12 17:02:16.000,2022-12-02 17:58:09.000000,2022-06-16 10:06:33,1489.0,,71,35.0,604.0,23.0,117.0,665,Scikit-learn style model finetuning for NLP.,19.0,20,True,2020-01-10 22:42:24.000,0.8.6,38.0,finetune,,,,"['tensorflow', 'sklearn']",11.0,9.0,https://pypi.org/project/finetune,2021-12-20 14:14:00.000,2.0,43.0,43.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
715,TensorBoard Logger,TeamHG-Memex/tensorboard_logger,ml-experiments,,https://github.com/TeamHG-Memex/tensorboard_logger,https://github.com/TeamHG-Memex/tensorboard_logger,MIT,2016-10-27 14:02:25.000,2021-11-15 17:46:29.000000,2019-10-21 07:52:07,46.0,,51,29.0,11.0,11.0,15.0,623,Log TensorBoard events without touching TensorFlow.,5.0,20,False,2018-02-08 07:28:51.000,0.1.0,5.0,tensorboard_logger,,,,,51.0,,https://pypi.org/project/tensorboard_logger,2018-02-08 07:28:51.000,51.0,19321.0,19321.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
716,detecto,alankbi/detecto,image,,https://github.com/alankbi/detecto,https://github.com/alankbi/detecto,MIT,2019-12-11 21:50:28.000,2022-07-09 08:22:48.000000,2022-02-09 16:35:40,142.0,,98,23.0,23.0,37.0,61.0,572,Build fully-functioning computer vision models with PyTorch.,12.0,20,True,2022-02-02 00:22:07.000,1.2.2,13.0,detecto,conda-forge/detecto,,,['pytorch'],117.0,115.0,https://pypi.org/project/detecto,2022-02-02 00:12:06.000,2.0,3379.0,3484.0,https://anaconda.org/conda-forge/detecto,2022-02-02 08:20:04.359,1902.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
717,TextBox,RUCAIBox/TextBox,nlp,,https://github.com/RUCAIBox/TextBox,https://github.com/RUCAIBox/TextBox,MIT,2020-11-08 07:35:46.000,2022-12-07 02:02:15.000000,2022-12-07 02:02:15,1262.0,180.0,75,11.0,264.0,3.0,28.0,440,TextBox 2.0 is a text generation library with pre-trained language models.,17.0,20,True,2021-04-15 13:39:28.000,0.2.1,10.0,textbox,,,,,5.0,5.0,https://pypi.org/project/textbox,2021-04-15 09:35:06.000,,43.0,43.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
718,pydlm,wwrechard/pydlm,time-series-data,,https://github.com/wwrechard/pydlm,https://github.com/wwrechard/pydlm,BSD-3-Clause,2016-06-29 07:58:53.000,2021-02-24 14:21:28.000000,2019-10-22 07:18:40,362.0,,90,29.0,11.0,35.0,8.0,435,A python library for Bayesian time series modeling.,6.0,20,False,2016-11-06 01:43:35.000,0.1.1,13.0,pydlm,,,,,29.0,27.0,https://pypi.org/project/pydlm,2018-12-19 10:27:54.000,2.0,31848.0,31848.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
719,dstack,dstackai/dstack,others,,https://github.com/dstackai/dstack,https://github.com/dstackai/dstack,MPL-2.0,2022-01-04 10:29:46.000,2022-12-07 13:26:38.000000,2022-12-07 13:26:35,433.0,188.0,24,8.0,6.0,28.0,101.0,432,An open-source tool for teams to build reproducible ML workflows.,6.0,20,True,2022-12-06 14:42:01.000,0.0.14,96.0,dstack,,,,,,,https://pypi.org/project/dstack,2022-06-29 12:25:08.000,,404.0,404.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
720,pykale,pykale/pykale,others,,https://github.com/pykale/pykale,https://github.com/pykale/pykale,MIT,2020-06-30 08:06:10.000,2022-10-20 13:07:50.000000,2022-10-16 22:02:33,2148.0,43.0,49,11.0,208.0,6.0,87.0,369,Knowledge-Aware machine LEarning (KALE): accessible machine learning from multiple sources for interdisciplinary..,18.0,20,True,2022-08-21 21:20:01.713,0.1.1,11.0,pykale,,,,['pytorch'],,,https://pypi.org/project/pykale,2022-04-12 08:56:50.000,,51.0,51.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
721,impyute,eltonlaw/impyute,others,,https://github.com/eltonlaw/impyute,https://github.com/eltonlaw/impyute,MIT,2017-01-21 09:16:27.000,2021-11-06 21:15:04.000000,2021-11-06 21:15:04,292.0,,46,10.0,37.0,27.0,37.0,329,Data imputations library to preprocess datasets with missing data.,11.0,20,False,2019-04-29 02:31:32.000,0.0.8,8.0,impyute,,,,,163.0,160.0,https://pypi.org/project/impyute,2019-04-29 02:31:32.000,3.0,5239.0,5239.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
722,Brainiak,brainiak/brainiak,medical-data,,https://github.com/brainiak/brainiak,https://github.com/brainiak/brainiak,Apache-2.0,2016-02-08 23:19:27.000,2022-11-01 02:41:32.000000,2021-05-28 01:21:58,393.0,,128,34.0,318.0,75.0,125.0,287,Brain Imaging Analysis Kit.,34.0,20,False,2019-08-27 23:52:29.000,0.9.1,15.0,brainiak,,brainiak/brainiak,,,19.0,18.0,https://pypi.org/project/brainiak,2020-10-15 20:45:08.000,1.0,105.0,114.0,,,,https://hub.docker.com/r/brainiak/brainiak,2020-10-15 21:11:03.379549,1.0,797.0,3.0,,,,,,,,,,,,,,,,,,,,
723,sk-dist,Ibotta/sk-dist,distributed-ml,,https://github.com/Ibotta/sk-dist,https://github.com/Ibotta/sk-dist,Apache-2.0,2019-08-14 21:07:17.000,2021-07-07 00:44:10.000000,2021-07-07 00:44:07,58.0,,49,25.0,38.0,7.0,10.0,283,Distributed scikit-learn meta-estimators in PySpark.,7.0,20,False,2020-05-14 22:20:14.000,0.1.9,12.0,sk-dist,,,,"['sklearn', 'spark']",16.0,14.0,https://pypi.org/project/sk-dist,2020-05-14 22:20:14.000,2.0,228147.0,228147.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
724,PipelineDP,OpenMined/PipelineDP,privacy-ml,,https://github.com/OpenMined/PipelineDP,https://github.com/OpenMined/PipelineDP,Apache-2.0,2021-02-10 18:04:22.000,2022-12-07 13:54:01.000000,2022-12-07 13:25:02,295.0,39.0,64,22.0,299.0,19.0,44.0,241,PipelineDP is a Python framework for applying differentially private aggregations to large datasets using batch..,30.0,20,False,2022-06-03 15:51:13.000,0.2.0,12.0,pipeline-dp,,,,,,,https://pypi.org/project/pipeline-dp,2022-06-03 15:53:33.000,,234.0,234.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
725,pymdp,infer-actively/pymdp,others,,https://github.com/infer-actively/pymdp,https://github.com/infer-actively/pymdp,MIT,2019-11-27 19:03:35.000,2022-12-08 15:21:54.000000,2022-12-08 15:21:50,657.0,11.0,35,23.0,70.0,14.0,17.0,232,A Python implementation of active inference for Markov Decision Processes.,12.0,20,False,2022-08-24 21:16:21.000,0.0.6,6.0,inferactively-pymdp,,,,,4.0,4.0,https://pypi.org/project/inferactively-pymdp,2022-04-25 20:52:24.000,,153.0,153.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
726,pyfasttext,vrasneur/pyfasttext,nlp,,https://github.com/vrasneur/pyfasttext,https://github.com/vrasneur/pyfasttext,GPL-3.0,2017-06-30 18:44:42.000,2018-12-08 15:32:09.000000,2018-12-08 15:02:12,153.0,,30,9.0,4.0,21.0,28.0,230,Yet another Python binding for fastText.,4.0,20,False,2018-12-08 15:32:09.000,0.4.6,13.0,pyfasttext,,,,,271.0,258.0,https://pypi.org/project/pyfasttext,2018-12-08 15:32:09.000,13.0,3298.0,3303.0,,,,,,,,3.0,349.0,,,,,,,,,,,,,,,,,,,
727,Larq Compute Engine,larq/compute-engine,model-serialisation,,https://github.com/larq/compute-engine,https://github.com/larq/compute-engine,Apache-2.0,2019-08-29 15:02:43.000,2022-11-22 18:22:21.000000,2022-11-22 18:22:05,556.0,9.0,31,21.0,609.0,21.0,125.0,212,Highly optimized inference engine for Binarized Neural Networks.,18.0,20,False,2022-08-25 08:27:32.000,0.8.0,17.0,larq-compute-engine,,,,,6.0,6.0,https://pypi.org/project/larq-compute-engine,2022-04-25 13:14:34.000,,283.0,306.0,,,,,,,,3.0,806.0,,,,,,,,,,,,,,,,,,,
728,miceforest,AnotherSamWilson/miceforest,tabular,,https://github.com/AnotherSamWilson/miceforest,https://github.com/AnotherSamWilson/miceforest,MIT,2020-08-22 00:00:22.000,2022-09-30 12:41:56.000000,2022-09-30 12:41:01,240.0,3.0,19,6.0,4.0,15.0,48.0,198,Multiple Imputation with LightGBM in Python.,6.0,20,False,2022-08-13 21:52:04.340,5.6.2,43.0,miceforest,conda-forge/miceforest,,,,40.0,39.0,https://pypi.org/project/miceforest,2022-04-15 14:53:33.000,1.0,19120.0,19478.0,https://anaconda.org/conda-forge/miceforest,2022-08-13 22:30:51.710,6088.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
729,OMLT,cog-imperial/omlt,model-serialisation,,https://github.com/cog-imperial/OMLT,https://github.com/cog-imperial/OMLT,BSD-3-Clause,2021-06-03 12:39:38.000,2022-11-28 08:00:21.000000,2022-11-28 08:00:21,399.0,25.0,35,13.0,58.0,9.0,22.0,174,Represent trained machine learning models as Pyomo optimization formulations.,13.0,20,False,2022-01-21 16:05:52.000,0.3.1,6.0,omlt,,,,,1.0,,https://pypi.org/project/omlt,2022-02-08 01:23:07.000,1.0,15621.0,15621.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
730,pyRDF2Vec,IBCNServices/pyRDF2Vec,graph,,https://github.com/IBCNServices/pyRDF2Vec,https://github.com/IBCNServices/pyRDF2Vec,MIT,2019-06-13 11:36:12.000,2022-12-02 11:55:50.000000,2022-09-02 12:52:20,1313.0,,38,14.0,97.0,11.0,56.0,171,Python Implementation and Extension of RDF2Vec.,6.0,20,False,2021-06-09 10:56:14.000,0.2.3,11.0,pyrdf2vec,,,,,18.0,18.0,https://pypi.org/project/pyrdf2vec,2021-06-09 10:56:14.000,,491.0,491.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
731,celer,mathurinm/celer,sklearn-utils,,https://github.com/mathurinm/celer,https://github.com/mathurinm/celer,BSD-3-Clause,2018-02-20 19:37:31.000,2022-11-02 15:08:21.000000,2022-08-23 08:07:43,255.0,,27,11.0,188.0,30.0,72.0,167,"Fast solver for L1-type problems: Lasso, sparse Logisitic regression, Group Lasso, weighted Lasso, Multitask Lasso, etc.",11.0,20,False,2022-07-20 11:16:35.529,0.7.2,14.0,celer,,,,['sklearn'],17.0,17.0,https://pypi.org/project/celer,2022-06-14 13:41:05.000,,367.0,367.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
732,nvidia-ml-py3,nicolargo/nvidia-ml-py3,gpu-utilities,,https://github.com/nicolargo/nvidia-ml-py3,https://github.com/nicolargo/nvidia-ml-py3,BSD-3-Clause,2017-06-03 07:47:03.000,2021-07-24 06:21:40.748000,2019-03-06 20:41:09,5.0,,49,4.0,1.0,2.0,,92,Python 3 Bindings for the NVIDIA Management Library.,2.0,20,False,2017-06-03 07:43:46.000,7.352.0,1.0,nvidia-ml-py3,anaconda/nvidia-ml,,,,6742.0,6609.0,https://pypi.org/project/nvidia-ml-py3,2017-06-03 07:43:46.000,133.0,593625.0,593652.0,https://anaconda.org/anaconda/nvidia-ml,2021-07-24 06:21:40.748,460.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
733,DE⫶TR,facebookresearch/detr,image,,https://github.com/facebookresearch/detr,https://github.com/facebookresearch/detr,Apache-2.0,2020-05-26 23:54:52.000,2022-11-23 13:29:32.000000,2022-03-07 12:59:53,46.0,,1812,145.0,80.0,191.0,280.0,10188,End-to-End Object Detection with Transformers.,25.0,19,True,2020-06-29 16:41:01.000,0.2,1.0,,,,,['pytorch'],,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
