,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
633,Magnitude,plasticityai/magnitude,nn-search,,https://github.com/plasticityai/magnitude,https://github.com/plasticityai/magnitude,MIT,2018-02-24 07:28:16.000,2023-08-03 00:59:57.000000,2020-07-17 20:19:46,350.0,,116.0,38.0,11.0,33.0,51.0,1610.0,"A fast, efficient universal vector embedding utility package.",4.0,22,False,2020-05-25 11:26:36.000,0.1.143,128.0,pymagnitude,,,,,352.0,340.0,https://pypi.org/project/pymagnitude,2020-05-25 11:26:36.000,12.0,1058.0,1058.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
634,jiant,nyu-mll/jiant,nlp,,https://github.com/nyu-mll/jiant,https://github.com/nyu-mll/jiant,MIT,2018-06-18 18:12:47.000,2023-07-06 22:00:38.000000,2022-10-17 19:34:56,1930.0,,289.0,44.0,801.0,71.0,485.0,1603.0,jiant is an nlp toolkit.,60.0,22,False,2021-05-10 18:56:39.000,2.2.0,19.0,jiant,,,,,3.0,3.0,https://pypi.org/project/jiant,2021-05-10 18:56:39.000,,98.0,98.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
635,ThunderSVM,Xtra-Computing/thundersvm,ml-frameworks,,https://github.com/Xtra-Computing/thundersvm,https://github.com/Xtra-Computing/thundersvm,Apache-2.0,2014-12-11 04:24:04.000,2024-04-01 08:11:14.000000,2024-04-01 08:11:13,912.0,6.0,207.0,57.0,52.0,76.0,149.0,1534.0,ThunderSVM: A Fast SVM Library on GPUs and CPUs.,37.0,22,True,2020-03-13 12:36:30.000,0.3.12,9.0,thundersvm,,,,,,,https://pypi.org/project/thundersvm,2020-03-13 12:36:30.000,,725.0,756.0,,,,,,,,3.0,2773.0,,,,,,,,,,,,,,,,,,,
636,jraph,deepmind/jraph,graph,,https://github.com/google-deepmind/jraph,https://github.com/google-deepmind/jraph,Apache-2.0,2020-11-23 10:27:12.000,2024-03-18 13:56:39.000000,2022-08-31 13:13:15,103.0,,84.0,41.0,15.0,9.0,27.0,1311.0,A Graph Neural Network Library in Jax.,17.0,22,False,2022-08-12 15:24:20.000,0.0.6.de0,5.0,jraph,conda-forge/jraph,,,['jax'],172.0,159.0,https://pypi.org/project/jraph,2022-08-12 15:25:29.659,13.0,12076.0,12221.0,https://anaconda.org/conda-forge/jraph,2023-06-16 19:27:46.249,4360.0,,,,,3.0,,,,google-deepmind/jraph,,,,,,,,,,,,,,,,
637,advertorch,BorealisAI/advertorch,adversarial,,https://github.com/BorealisAI/advertorch,https://github.com/BorealisAI/advertorch,GPL-3.0,2018-11-29 22:17:33.000,2023-09-14 02:51:02.000000,2022-05-29 19:09:18,309.0,,189.0,27.0,57.0,21.0,36.0,1269.0,A Toolbox for Adversarial Robustness Research.,21.0,22,False,2020-06-15 01:20:07.000,0.2.3,10.0,advertorch,,,,['pytorch'],160.0,155.0,https://pypi.org/project/advertorch,2020-06-15 01:20:07.000,5.0,615.0,615.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
638,FinQuant,fmilthaler/FinQuant,financial-data,,https://github.com/fmilthaler/FinQuant,https://github.com/fmilthaler/FinQuant,MIT,2019-01-20 15:07:19.000,2023-11-04 08:38:31.000000,2023-09-03 19:16:54,508.0,,173.0,31.0,86.0,16.0,32.0,1255.0,"A program for financial portfolio management, analysis and optimisation.",11.0,22,True,2023-09-04 06:57:56.000,0.7.0,15.0,FinQuant,,,,,91.0,91.0,https://pypi.org/project/FinQuant,2023-09-04 06:57:56.000,,548.0,548.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
639,Sockeye,awslabs/sockeye,nlp,,https://github.com/awslabs/sockeye,https://github.com/awslabs/sockeye,Apache-2.0,2017-06-08 07:44:30.000,2024-03-26 17:17:48.000000,2023-10-17 15:42:30,833.0,,327.0,50.0,793.0,7.0,300.0,1205.0,Sequence-to-sequence framework with a focus on Neural Machine Translation based on PyTorch.,60.0,22,True,2023-03-03 07:51:00.411,3.1.34,85.0,sockeye,,,,['mxnet'],2.0,,https://pypi.org/project/sockeye,2023-03-03 07:51:00.411,2.0,420.0,420.0,,,,,,,,3.0,18.0,,,,,,,,,,,,,,,,,,,
640,luminol,linkedin/luminol,time-series-data,,https://github.com/linkedin/luminol,https://github.com/linkedin/luminol,Apache-2.0,2015-11-18 23:16:33.000,2023-05-09 00:52:44.000000,2023-05-09 00:52:44,72.0,,215.0,66.0,29.0,31.0,12.0,1154.0,Anomaly Detection and Correlation library.,9.0,22,True,2016-01-20 01:01:44.000,0.3.1,5.0,luminol,,,,,92.0,77.0,https://pypi.org/project/luminol,2017-12-11 06:04:15.000,15.0,9828.0,9828.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
641,PFRL,pfnet/pfrl,reinforcement-learning,,https://github.com/pfnet/pfrl,https://github.com/pfnet/pfrl,MIT,2020-06-24 09:31:50.000,2024-04-11 11:55:32.000000,2023-07-16 15:16:10,420.0,,147.0,92.0,120.0,33.0,45.0,1135.0,PFRL: a PyTorch-based deep reinforcement learning library.,19.0,22,True,2023-07-16 15:34:00.704,0.4.0,6.0,pfrl,,,,,105.0,104.0,https://pypi.org/project/pfrl,2023-07-16 15:34:00.704,1.0,401.0,401.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
642,tf-explain,sicara/tf-explain,interpretability,,https://github.com/sicara/tf-explain,https://github.com/sicara/tf-explain,MIT,2019-07-15 08:26:24.000,2022-06-30 08:14:18.000000,2022-06-30 08:14:18,208.0,,110.0,51.0,98.0,41.0,51.0,1007.0,Interpretability Methods for tf.keras models with Tensorflow 2.x.,18.0,22,False,2021-11-18 20:57:29.000,0.3.1,8.0,tf-explain,,,,['tensorflow'],234.0,226.0,https://pypi.org/project/tf-explain,2021-11-18 20:57:29.000,8.0,3518.0,3518.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
643,AstroML,astroML/astroML,others,,https://github.com/astroML/astroML,https://github.com/astroML/astroML,BSD-2-Clause,2012-10-17 22:33:50.000,2024-01-27 00:07:06.000000,2024-01-04 20:41:21,582.0,,293.0,96.0,121.0,62.0,97.0,1005.0,"Machine learning, statistics, and data mining for astronomy and astrophysics.",31.0,22,True,2022-01-25 21:56:31.000,1.0.2,13.0,astroML,conda-forge/astroml,,,['sklearn'],37.0,,https://pypi.org/project/astroML,2022-03-01 20:02:01.000,37.0,1295.0,1827.0,https://anaconda.org/conda-forge/astroml,2023-06-16 13:21:24.079,42564.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
644,nnAudio,KinWaiCheuk/nnAudio,audio,,https://github.com/KinWaiCheuk/nnAudio,https://github.com/KinWaiCheuk/nnAudio,MIT,2019-09-02 04:31:14.000,2024-02-13 05:58:29.000000,2024-02-13 05:55:37,305.0,2.0,89.0,18.0,73.0,18.0,44.0,945.0,Audio processing by using pytorch 1D convolution network.,15.0,22,True,2024-02-13 05:58:29.000,0.3.3,40.0,nnAudio,,,,,169.0,165.0,https://pypi.org/project/nnAudio,2024-02-13 05:58:29.000,4.0,11827.0,11827.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
645,Saliency,PAIR-code/saliency,tensorflow-utils,,https://github.com/PAIR-code/saliency,https://github.com/PAIR-code/saliency,Apache-2.0,2017-06-09 22:07:35.000,2024-03-20 19:51:28.000000,2024-03-20 19:28:51,85.0,2.0,193.0,24.0,58.0,12.0,27.0,927.0,"Framework-agnostic implementation for state-of-the-art saliency methods (XRAI, BlurIG, SmoothGrad, and more).",18.0,22,True,2024-03-20 19:51:28.000,0.2.1,12.0,saliency,,,,['tensorflow'],85.0,79.0,https://pypi.org/project/saliency,2024-03-20 19:51:28.000,6.0,4506.0,4506.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
646,Guild AI,guildai/guildai,ml-experiments,,https://github.com/guildai/guildai,https://github.com/guildai/guildai,Apache-2.0,2017-09-27 18:57:50.000,2023-08-14 08:41:19.000000,2023-08-12 20:19:05,5777.0,,84.0,14.0,77.0,220.0,218.0,856.0,"Experiment tracking, ML developer tools.",29.0,22,True,2023-02-25 17:16:57.621,0.9.0,186.0,guildai,,,,,95.0,95.0,https://pypi.org/project/guildai,2022-05-11 01:13:31.000,,740.0,740.0,,,,,,,,3.0,16.0,,,,,,,,,,,,,,,,,,,
647,icevision,airctic/icevision,image,,https://github.com/airctic/icevision,https://github.com/airctic/icevision,Apache-2.0,2020-05-04 01:57:02.000,2023-10-07 18:05:54.000000,2022-12-07 13:45:45,1234.0,,135.0,24.0,594.0,63.0,511.0,839.0,"An Agnostic Computer Vision Framework - Pluggable to any Training Library: Fastai, Pytorch-Lightning with more to come.",41.0,22,False,2022-02-10 15:55:46.374,0.12.0,41.0,icevision,,,,,6.0,,https://pypi.org/project/icevision,2022-02-10 15:55:46.374,6.0,2823.0,2823.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
648,Baal,baal-org/baal,probabilistics,,https://github.com/baal-org/baal,https://github.com/baal-org/baal,Apache-2.0,2019-09-30 20:16:26.000,2024-04-04 17:31:05.000000,2024-04-04 17:25:59,224.0,2.0,83.0,18.0,154.0,24.0,84.0,830.0,Bayesian active learning library for research and industrial usecases.,21.0,22,True,2024-04-04 17:31:05.000,1.9.2,20.0,baal,conda-forge/baal,,,,56.0,55.0,https://pypi.org/project/baal,2024-04-04 17:29:59.000,1.0,2975.0,3176.0,https://anaconda.org/conda-forge/baal,2023-06-12 15:14:19.747,7867.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
649,mlens,flennerhag/mlens,others,,https://github.com/flennerhag/mlens,https://github.com/flennerhag/mlens,MIT,2017-01-10 20:53:47.000,2023-11-13 16:09:34.000000,2020-02-25 14:31:53,879.0,,104.0,29.0,60.0,22.0,74.0,829.0,ML-Ensemble high performance ensemble learning.,7.0,22,False,2018-10-30 22:34:35.000,0.2.3,14.0,mlens,,,,,396.0,392.0,https://pypi.org/project/mlens,2018-10-30 22:30:43.000,4.0,3023.0,3023.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
650,NeoML,neoml-lib/neoml,ml-frameworks,,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36.000,2024-04-09 18:34:46.000000,2024-04-09 12:39:07,1172.0,33.0,123.0,30.0,983.0,37.0,50.0,757.0,Machine learning framework for both deep learning and traditional algorithms.,37.0,22,True,2023-12-26 02:42:15.000,2.0.210,15.0,neoml,,,,,,,https://pypi.org/project/neoml,2023-12-26 02:42:15.000,,207.0,207.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
651,sklearn-deap,rsteca/sklearn-deap,hyperopt,,https://github.com/rsteca/sklearn-deap,https://github.com/rsteca/sklearn-deap,MIT,2015-10-28 22:52:34.000,2024-02-10 07:16:54.000000,2021-07-30 15:06:27,104.0,,126.0,30.0,29.0,21.0,34.0,756.0,Use evolutionary algorithms instead of gridsearch in scikit-learn.,23.0,22,False,2021-07-30 15:13:54.000,0.3.0,14.0,sklearn-deap,,,,['sklearn'],46.0,44.0,https://pypi.org/project/sklearn-deap,2021-07-30 15:13:54.000,2.0,4623.0,4623.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
652,Test Tube,williamFalcon/test-tube,hyperopt,,https://github.com/williamFalcon/test-tube,https://github.com/williamFalcon/test-tube,MIT,2017-09-06 02:14:57.000,2022-07-22 06:10:37.000000,2020-03-17 22:44:47,642.0,,73.0,26.0,37.0,25.0,21.0,735.0,Python library to easily log experiments and parallelize hyperparameter search for neural networks.,16.0,22,False,2019-12-01 01:19:50.000,0.7.5,64.0,test_tube,,,,,26.0,,https://pypi.org/project/test_tube,2019-12-01 01:19:50.000,26.0,88837.0,88837.0,,,,,,,,3.0,18.0,,,,,,,,,,,,,,,,,,,
653,vecstack,vecxoz/vecstack,others,,https://github.com/vecxoz/vecstack,https://github.com/vecxoz/vecstack,MIT,2016-11-08 13:23:21.000,2023-06-16 19:26:00.374000,2019-10-30 09:27:48,189.0,,81.0,21.0,12.0,,38.0,684.0,Python package for stacking (machine learning technique).,1.0,22,False,2019-08-12 16:09:01.000,0.4.0,6.0,vecstack,conda-forge/vecstack,,,,418.0,411.0,https://pypi.org/project/vecstack,2019-08-12 16:01:22.000,7.0,17183.0,17237.0,https://anaconda.org/conda-forge/vecstack,2023-06-16 19:26:00.374,1899.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
654,BioPandas,rasbt/biopandas,others,,https://github.com/BioPandas/biopandas,https://github.com/BioPandas/biopandas,BSD-3-Clause,2015-11-21 00:00:14.000,2023-09-19 18:44:18.000000,2023-09-19 18:44:18,355.0,,118.0,18.0,78.0,23.0,34.0,676.0,Working with molecular structures in pandas DataFrames.,15.0,22,True,2023-08-28 15:31:05.000,0.5.1de,20.0,biopandas,conda-forge/biopandas,,,['pandas'],262.0,239.0,https://pypi.org/project/biopandas,2023-08-28 15:32:25.000,23.0,85466.0,87168.0,https://anaconda.org/conda-forge/biopandas,2023-06-16 13:21:19.340,149812.0,,,,,3.0,,,,BioPandas/biopandas,,,,,,,,,,,,,,,,
655,Torchbearer,pytorchbearer/torchbearer,ml-frameworks,,https://github.com/pytorchbearer/torchbearer,https://github.com/pytorchbearer/torchbearer,MIT,2018-03-12 16:30:42.000,2023-12-04 11:10:47.000000,2023-12-04 11:10:46,442.0,,68.0,25.0,433.0,10.0,237.0,631.0,torchbearer: A model fitting library for PyTorch.,14.0,22,True,2023-12-01 18:48:07.000,0.5.5,26.0,torchbearer,,,,['pytorch'],90.0,86.0,https://pypi.org/project/torchbearer,2023-12-01 18:48:07.000,4.0,496.0,496.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
656,HpBandSter,automl/HpBandSter,hyperopt,,https://github.com/automl/HpBandSter,https://github.com/automl/HpBandSter,BSD-3-Clause,2017-12-17 20:28:20.000,2023-06-16 19:24:00.330000,2022-04-22 06:33:31,188.0,,112.0,26.0,23.0,57.0,35.0,601.0,a distributed Hyperband implementation on Steroids.,11.0,22,False,2019-07-30 12:47:43.000,1.0,8.0,hpbandster,conda-forge/hpbandster,,,,442.0,420.0,https://pypi.org/project/hpbandster,2018-11-06 12:56:55.000,22.0,10762.0,11227.0,https://anaconda.org/conda-forge/hpbandster,2023-06-16 19:24:00.330,18602.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
657,random-forest-importances,parrt/random-forest-importances,interpretability,,https://github.com/parrt/random-forest-importances,https://github.com/parrt/random-forest-importances,MIT,2018-03-22 19:20:13.000,2023-11-18 04:12:38.000000,2021-01-30 21:50:02,249.0,,130.0,22.0,19.0,8.0,29.0,582.0,Code to compute permutation and drop-column importances in Python scikit-learn models.,14.0,22,False,2021-01-28 23:23:17.000,1.3.7,22.0,rfpimp,,,,['sklearn'],151.0,146.0,https://pypi.org/project/rfpimp,2021-01-28 23:19:33.000,5.0,11175.0,11175.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
658,joypy,leotac/joypy,data-viz,,https://github.com/leotac/joypy,https://github.com/leotac/joypy,MIT,2017-07-30 17:18:50.000,2024-03-21 11:25:40.000000,2021-12-19 09:41:43,133.0,,56.0,10.0,21.0,13.0,37.0,538.0,Joyplots in Python with matplotlib & pandas.,8.0,22,False,2021-12-19 09:42:50.000,0.2.6,17.0,joypy,conda-forge/joypy,,,,378.0,369.0,https://pypi.org/project/joypy,2021-12-19 09:42:50.000,9.0,12057.0,12467.0,https://anaconda.org/conda-forge/joypy,2023-06-16 16:14:43.440,25017.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
659,MONAILabel,Project-MONAI/MONAILabel,others,,https://github.com/Project-MONAI/MONAILabel,https://github.com/Project-MONAI/MONAILabel,Apache-2.0,2021-03-26 15:25:10.000,2024-04-11 14:31:42.000000,2024-04-06 00:17:54,967.0,5.0,175.0,24.0,836.0,112.0,388.0,533.0,MONAI Label is an intelligent open source image labeling and learning tool.,57.0,22,True,2023-10-18 15:08:49.000,0.8.0,114.0,monailabel-weekly,,,,,,,https://pypi.org/project/monailabel-weekly,2023-10-01 02:24:07.000,,207.0,2543.0,,,,,,,,3.0,77094.0,,,,,,,,,,,,,,,,,,,
660,happy-transformer,EricFillion/happy-transformer,nlp,,https://github.com/EricFillion/happy-transformer,https://github.com/EricFillion/happy-transformer,Apache-2.0,2019-10-06 22:02:12.000,2024-03-19 15:52:10.000000,2024-03-19 15:52:03,1216.0,2.0,64.0,7.0,208.0,18.0,109.0,497.0,Happy Transformer makes it easy to fine-tune and perform inference with NLP Transformer models.,14.0,22,True,2023-08-07 03:02:27.000,3.0.0,40.0,happytransformer,,,,['huggingface'],241.0,236.0,https://pypi.org/project/happytransformer,2023-08-05 22:54:02.000,5.0,3121.0,3121.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
661,Quantus,understandable-machine-intelligence-lab/quantus,interpretability,,https://github.com/understandable-machine-intelligence-lab/Quantus,https://github.com/understandable-machine-intelligence-lab/Quantus,GPL-3.0,2021-03-18 15:04:58.000,2024-04-04 13:07:15.000000,2024-03-25 11:54:23,1755.0,65.0,67.0,7.0,215.0,47.0,81.0,490.0,Quantus is an eXplainable AI toolkit for responsible evaluation of neural network explanations.,20.0,22,False,2023-12-05 11:42:47.000,0.5.3,27.0,quantus,,,,,25.0,24.0,https://pypi.org/project/quantus,2023-12-05 11:42:47.000,1.0,644.0,649.0,,,,,,,,3.0,152.0,,,,,,,,,,,,,,,,,,,
662,DESlib,scikit-learn-contrib/DESlib,sklearn-utils,,https://github.com/scikit-learn-contrib/DESlib,https://github.com/scikit-learn-contrib/DESlib,BSD-3-Clause,2017-12-08 22:49:49.000,2024-04-10 23:20:43.000000,2024-04-10 23:20:38,280.0,3.0,105.0,13.0,128.0,18.0,138.0,470.0,A Python library for dynamic classifier and ensemble selection.,17.0,22,True,2024-04-10 02:38:53.000,0.3.6,5.0,deslib,,,,['sklearn'],49.0,46.0,https://pypi.org/project/deslib,2024-04-10 02:38:53.000,3.0,2260.0,2260.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
663,tick,X-DataInitiative/tick,time-series-data,,https://github.com/X-DataInitiative/tick,https://github.com/X-DataInitiative/tick,BSD-3-Clause,2016-12-01 10:59:08.000,2024-04-06 10:57:13.000000,2023-03-05 00:16:57,419.0,,99.0,36.0,276.0,71.0,173.0,466.0,"Module for statistical learning, with a particular emphasis on time-dependent modelling.",19.0,22,False,2019-09-11 11:25:15.000,0.6,23.0,tick,,,,,77.0,75.0,https://pypi.org/project/tick,2020-05-24 22:01:17.000,2.0,1243.0,1246.0,,,,,,,,3.0,301.0,,,,,,,,,,,,,,,,,,,
664,SUOD,yzhao062/SUOD,others,,https://github.com/yzhao062/SUOD,https://github.com/yzhao062/SUOD,BSD-2-Clause,2019-11-20 00:23:54.000,2024-02-08 01:53:44.000000,2024-02-08 01:48:49,168.0,2.0,48.0,17.0,2.0,11.0,3.0,371.0,(MLSys 21) An Acceleration System for Large-scare Unsupervised Heterogeneous Outlier Detection (Anomaly Detection).,3.0,22,True,2024-02-08 01:53:44.000,0.1.3,14.0,suod,,,,,510.0,508.0,https://pypi.org/project/suod,2024-02-08 01:53:44.000,2.0,21682.0,21682.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
665,vega,vega/ipyvega,data-viz,,https://github.com/vega/ipyvega,https://github.com/vega/ipyvega,BSD-3-Clause,2015-08-04 03:22:47.000,2024-04-01 02:14:13.000000,2024-04-01 02:14:12,659.0,2.0,62.0,30.0,452.0,13.0,91.0,369.0,IPython/Jupyter notebook module for Vega and Vega-Lite.,15.0,22,True,2023-07-18 13:09:18.000,4.0.0,40.0,vega,conda-forge/vega,,,['jupyter'],87.0,4.0,https://pypi.org/project/vega,2023-04-12 02:09:01.110,83.0,15310.0,21458.0,https://anaconda.org/conda-forge/vega,2023-06-16 13:18:03.216,577962.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
666,miceforest,AnotherSamWilson/miceforest,tabular,,https://github.com/AnotherSamWilson/miceforest,https://github.com/AnotherSamWilson/miceforest,MIT,2020-08-22 00:00:22.000,2023-11-16 02:24:03.000000,2023-11-16 02:17:17,251.0,,27.0,8.0,4.0,21.0,60.0,292.0,Multiple Imputation with LightGBM in Python.,6.0,22,False,2023-11-16 02:24:03.000,5.7.0,45.0,miceforest,conda-forge/miceforest,,,,128.0,123.0,https://pypi.org/project/miceforest,2023-11-16 02:24:03.000,5.0,20489.0,20851.0,https://anaconda.org/conda-forge/miceforest,2023-06-16 19:26:58.237,11960.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
667,py3nvml,fbcotter/py3nvml,gpu-utilities,,https://github.com/fbcotter/py3nvml,https://github.com/fbcotter/py3nvml,BSD-3-Clause,2016-11-21 01:07:37.000,2023-09-25 06:14:21.168000,2022-04-14 09:41:50,86.0,,33.0,12.0,9.0,4.0,12.0,229.0,Python 3 Bindings for NVML library. Get NVIDIA GPU status inside your program.,9.0,22,False,2021-11-22 14:30:25.000,0.2.7,14.0,py3nvml,conda-forge/py3nvml,,,,1094.0,1048.0,https://pypi.org/project/py3nvml,2021-11-22 14:30:25.000,46.0,95341.0,96709.0,https://anaconda.org/conda-forge/py3nvml,2023-09-25 06:14:21.168,57496.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
668,DE⫶TR,facebookresearch/detr,image,,https://github.com/facebookresearch/detr,https://github.com/facebookresearch/detr,Apache-2.0,2020-05-26 23:54:52.000,2024-03-12 15:58:25.000000,2024-03-12 15:58:25,48.0,1.0,2238.0,149.0,89.0,254.0,286.0,12782.0,End-to-End Object Detection with Transformers.,27.0,21,True,2020-06-29 16:41:01.000,0.2,1.0,,,,,['pytorch'],21.0,21.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
669,nebullvm,nebuly-ai/nebullvm,model-serialisation,,https://github.com/nebuly-ai/nebuly,https://github.com/nebuly-ai/nebuly,Apache-2.0,2022-02-12 17:17:14.000,2023-10-28 10:19:07.000000,2023-10-28 10:19:07,763.0,,647.0,95.0,150.0,98.0,103.0,8367.0,The user analytics platform for LLMs.,40.0,21,True,2023-06-18 11:03:00.511,0.10.0,26.0,nebullvm,,,,,2.0,,https://pypi.org/project/nebullvm,2023-06-18 11:03:00.511,2.0,611.0,611.0,,,,,,,,3.0,,,,nebuly-ai/nebuly,,,,,,,,,,,,,,,,
670,micrograd,karpathy/micrograd,pytorch-utils,,https://github.com/karpathy/micrograd,https://github.com/karpathy/micrograd,MIT,2020-04-13 04:31:18.000,2024-03-30 11:33:43.000000,2020-04-18 19:15:25,24.0,,1071.0,140.0,43.0,34.0,10.0,8128.0,A tiny scalar-valued autograd engine and a neural net library on top of it with PyTorch-like API.,2.0,21,False,2020-04-18 19:06:59.000,0.1.0,1.0,micrograd,,,,['pytorch'],43.0,41.0,https://pypi.org/project/micrograd,2020-04-18 19:06:59.000,2.0,1174.0,1174.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
671,PySlowFast,facebookresearch/SlowFast,image,,https://github.com/facebookresearch/SlowFast,https://github.com/facebookresearch/SlowFast,Apache-2.0,2019-08-20 22:47:26.000,2023-12-22 07:27:57.000000,2023-10-19 02:11:57,190.0,,1166.0,96.0,48.0,379.0,284.0,6250.0,PySlowFast: video understanding codebase from FAIR for reproducing state-of-the-art video models.,31.0,21,True,,,1.0,pyslowfast,,,,['pytorch'],15.0,15.0,https://pypi.org/project/pyslowfast,2020-01-15 23:51:07.000,,25.0,25.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
672,tf-quant-finance,google/tf-quant-finance,financial-data,,https://github.com/google/tf-quant-finance,https://github.com/google/tf-quant-finance,Apache-2.0,2019-07-24 16:09:50.000,2024-03-12 17:57:31.000000,2023-08-15 07:38:22,956.0,,542.0,166.0,46.0,37.0,28.0,4256.0,High-performance TensorFlow library for quantitative finance.,47.0,21,True,,,30.0,tf-quant-finance,,,,['tensorflow'],2.0,,https://pypi.org/project/tf-quant-finance,2022-08-19 12:40:54.257,2.0,854.0,854.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
673,AdaNet,tensorflow/adanet,hyperopt,,https://github.com/tensorflow/adanet,https://github.com/tensorflow/adanet,Apache-2.0,2018-06-28 20:20:24.000,2023-11-30 16:30:21.000000,2021-08-30 19:33:24,440.0,,529.0,173.0,50.0,65.0,49.0,3470.0,Fast and flexible AutoML with learning guarantees.,27.0,21,False,2020-07-09 21:03:28.000,0.9.0,13.0,adanet,,,,['tensorflow'],3.0,,https://pypi.org/project/adanet,2020-07-09 21:03:28.000,3.0,132.0,132.0,,,,,,,,3.0,,-2.0,,,,,,,,,,,,,,,,,,
674,vissl,facebookresearch/vissl,image,,https://github.com/facebookresearch/vissl,https://github.com/facebookresearch/vissl,MIT,2020-04-09 19:40:33.000,2024-03-03 01:41:37.000000,2024-03-03 01:31:19,412.0,3.0,324.0,53.0,414.0,79.0,106.0,3223.0,"VISSL is FAIRs library of extensible, modular and scalable components for SOTA Self-Supervised Learning with images.",38.0,21,True,2021-11-02 17:21:02.000,0.1.6,6.0,vissl,,,,['pytorch'],1.0,,https://pypi.org/project/vissl,2021-11-02 15:36:07.000,1.0,149.0,149.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
675,NLP Architect,IntelLabs/nlp-architect,nlp,,https://github.com/IntelLabs/nlp-architect,https://github.com/IntelLabs/nlp-architect,Apache-2.0,2018-05-17 21:00:13.000,2022-11-07 16:21:47.000000,2022-11-07 16:21:47,957.0,,454.0,165.0,120.0,22.0,112.0,2926.0,A model library for exploring state-of-the-art deep learning topologies and techniques for optimizing Natural Language..,38.0,21,False,2020-11-17 12:32:37.000,0.5.5.1,13.0,nlp-architect,,,,,9.0,9.0,https://pypi.org/project/nlp-architect,2020-04-12 11:34:38.000,,240.0,240.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
676,AdaBound,Luolc/AdaBound,pytorch-utils,,https://github.com/Luolc/AdaBound,https://github.com/Luolc/AdaBound,Apache-2.0,2019-02-15 18:05:20.000,2023-07-23 10:44:20.000000,2019-03-06 17:01:45,27.0,,327.0,73.0,2.0,18.0,7.0,2906.0,An optimizer that trains as fast as Adam and as good as SGD.,2.0,21,False,2019-03-06 16:44:42.000,0.0.5,4.0,adabound,,,,['pytorch'],203.0,195.0,https://pypi.org/project/adabound,2019-02-26 04:23:45.000,8.0,1787.0,1787.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
