,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
703,Funsor,pyro-ppl/funsor,probabilistics,,https://github.com/pyro-ppl/funsor,https://github.com/pyro-ppl/funsor,Apache-2.0,2019-01-30 23:13:39.000,2023-02-16 21:22:03.000000,2023-02-06 22:03:09,575,5.0,19,18.0,463.0,89.0,75.0,212,Functional tensors for probabilistic programming.,11.0,21,False,2023-01-23 08:32:39.757,0.4.5,11.0,funsor,,,,['pytorch'],46.0,42.0,https://pypi.org/project/funsor,2023-01-23 08:32:39.757,4.0,1483.0,1483.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
704,stop-words,Alir3z4/python-stop-words,nlp,,https://github.com/Alir3z4/python-stop-words,https://github.com/Alir3z4/python-stop-words,BSD-3-Clause,2014-05-26 06:44:03.000,2021-12-28 13:59:30.000000,2018-07-23 21:04:09,90,,26,6.0,18.0,3.0,9.0,145,Get list of common stop words in various languages in Python.,8.0,21,False,2018-07-23 20:58:34.000,2018.7.23,8.0,stop-words,,,,,1925.0,1779.0,https://pypi.org/project/stop-words,2018-07-23 20:55:55.000,146.0,138485.0,138485.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
705,graph-nets,deepmind/graph_nets,graph,,https://github.com/deepmind/graph_nets,https://github.com/deepmind/graph_nets,Apache-2.0,2018-08-31 08:19:28.000,2022-12-12 11:28:07.000000,2022-12-12 11:28:07,48,1.0,779,221.0,25.0,5.0,121.0,5219,Build Graph Nets in Tensorflow.,11.0,20,True,2020-01-29 16:00:25.000,1.1.0,7.0,graph-nets,,,,['tensorflow'],8.0,,https://pypi.org/project/graph-nets,2020-01-29 16:00:25.000,8.0,785.0,785.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
706,BytePS,bytedance/byteps,distributed-ml,,https://github.com/bytedance/byteps,https://github.com/bytedance/byteps,Apache-2.0,2019-06-25 07:00:13.000,2022-08-19 00:53:25.000000,2022-02-10 07:36:23,432,,475,83.0,179.0,108.0,161.0,3359,A high performance and generic framework for distributed DNN training.,21.0,20,True,2020-08-27 15:42:13.000,0.2.4,8.0,byteps,,bytepsimage/tensorflow,,,,,https://pypi.org/project/byteps,2021-08-02 17:37:42.000,,45.0,74.0,,,,https://hub.docker.com/r/bytepsimage/tensorflow,2020-03-03 02:33:23.358610,,1291.0,3.0,,,,,,,,,,,,,,,,,,,,
707,AdaBound,Luolc/AdaBound,pytorch-utils,,https://github.com/Luolc/AdaBound,https://github.com/Luolc/AdaBound,Apache-2.0,2019-02-15 18:05:20.000,2019-03-06 17:01:52.000000,2019-03-06 17:01:45,27,,327,76.0,1.0,18.0,7.0,2896,An optimizer that trains as fast as Adam and as good as SGD.,2.0,20,False,2019-03-06 16:44:42.000,0.0.5,4.0,adabound,,,,['pytorch'],166.0,159.0,https://pypi.org/project/adabound,2019-02-26 04:23:45.000,7.0,1683.0,1683.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
708,NLP Architect,IntelLabs/nlp-architect,nlp,,https://github.com/IntelLabs/nlp-architect,https://github.com/IntelLabs/nlp-architect,Apache-2.0,2018-05-17 21:00:13.000,2022-11-07 16:21:47.000000,2022-11-07 16:21:47,957,,454,169.0,120.0,22.0,112.0,2888,A model library for exploring state-of-the-art deep learning topologies and techniques for optimizing Natural Language..,38.0,20,True,2020-11-17 12:32:37.000,0.5.5.1,13.0,nlp-architect,,,,,9.0,9.0,https://pypi.org/project/nlp-architect,2020-04-12 11:34:38.000,,62.0,62.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
709,opyrator,ml-tooling/opyrator,others,,https://github.com/ml-tooling/opyrator,https://github.com/ml-tooling/opyrator,MIT,2021-04-06 08:09:06.000,2023-02-14 22:13:54.000000,2021-05-06 12:10:38,127,,134,49.0,36.0,2.0,30.0,2795,"Turns your machine learning code into microservices with web API, interactive GUI, and more.",4.0,20,False,2021-05-04 18:48:03.000,0.0.12,11.0,opyrator,conda-forge/opyrator,,,,42.0,42.0,https://pypi.org/project/opyrator,2021-05-04 18:48:03.000,,177.0,246.0,https://anaconda.org/conda-forge/opyrator,2022-01-08 18:03:03.967,904.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
710,pycls,facebookresearch/pycls,image,,https://github.com/facebookresearch/pycls,https://github.com/facebookresearch/pycls,MIT,2019-06-10 22:47:17.000,2022-07-12 01:15:33.000000,2022-07-12 01:13:05,104,,232,60.0,105.0,25.0,56.0,2030,"Codebase for Image Classification Research, written in PyTorch.",17.0,20,True,2021-05-21 00:29:47.000,0.2,3.0,pycls,,,,['pytorch'],9.0,9.0,https://pypi.org/project/pycls,2020-09-05 00:21:00.000,,25027.0,25027.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
711,ecco,jalammar/ecco,interpretability,,https://github.com/jalammar/ecco,https://github.com/jalammar/ecco,BSD-3-Clause,2020-11-07 10:06:34.000,2022-03-27 16:48:51.000000,2022-01-18 08:05:49,304,,113,21.0,25.0,15.0,28.0,1607,"Explain, analyze, and visualize NLP language models. Ecco creates interactive visualizations directly in Jupyter..",10.0,20,False,2022-01-09 21:17:53.000,0.1.2,18.0,ecco,conda-forge/ecco,,,['pytorch'],20.0,19.0,https://pypi.org/project/ecco,2022-01-09 21:14:50.000,1.0,340.0,539.0,https://anaconda.org/conda-forge/ecco,2022-01-10 22:03:30.223,2780.0,,,,,3.0,32.0,,,,,,,,,,,,,,,,,,,
712,lore,instacart/lore,ml-experiments,,https://github.com/instacart/lore,https://github.com/instacart/lore,MIT,2017-10-19 21:51:45.000,2022-09-27 19:41:48.000000,2022-09-27 19:41:48,274,,128,102.0,149.0,26.0,19.0,1544,Lore makes machine learning approachable for Software Engineers and maintainable for Machine Learning Researchers.,29.0,20,True,2022-02-02 23:30:10.000,0.8.5,232.0,lore,,,,,21.0,20.0,https://pypi.org/project/lore,2022-02-02 23:30:10.000,1.0,661.0,661.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
713,ThunderSVM,Xtra-Computing/thundersvm,ml-frameworks,,https://github.com/Xtra-Computing/thundersvm,https://github.com/Xtra-Computing/thundersvm,Apache-2.0,2014-12-11 04:24:04.000,2022-04-09 02:38:13.000000,2022-04-09 02:38:13,904,,201,53.0,51.0,61.0,148.0,1454,ThunderSVM: A Fast SVM Library on GPUs and CPUs.,34.0,20,True,2020-03-13 12:36:30.000,0.3.12,9.0,thundersvm,,,,,,,https://pypi.org/project/thundersvm,2020-03-13 12:36:30.000,,365.0,399.0,,,,,,,,3.0,2566.0,,,,,,,,,,,,,,,,,,,
714,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000000,2020-12-01 22:56:26,62,,101,39.0,13.0,14.0,9.0,1254,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,20,False,2016-09-06 21:59:21.000,0.2.4,5.0,doc2text,,,,,71.0,71.0,https://pypi.org/project/doc2text,2016-09-06 21:59:21.000,,1687.0,1687.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
715,Skater,oracle/Skater,interpretability,,https://github.com/oracle/Skater,https://github.com/oracle/Skater,UPL-1.0,2017-01-26 05:45:42.000,2022-08-09 20:28:48.000000,2022-02-11 18:01:55,1106,,172,56.0,149.0,69.0,97.0,1054,Python Library for Model Interpretation/Explanations.,36.0,20,False,2018-09-21 07:03:32.000,1.1.2,23.0,skater,conda-forge/skater,,,,,,https://pypi.org/project/skater,2018-09-21 07:03:32.000,,1764.0,2590.0,https://anaconda.org/conda-forge/skater,2021-11-15 19:51:51.883,56203.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
716,TensorNets,taehoonlee/tensornets,tensorflow-utils,,https://github.com/taehoonlee/tensornets,https://github.com/taehoonlee/tensornets,MIT,2017-09-19 05:19:01.000,2021-01-02 06:28:10.000000,2021-01-02 06:26:24,284,,185,52.0,12.0,16.0,42.0,1011,High level network definitions with pre-trained weights in TensorFlow.,6.0,20,False,2020-03-31 04:38:27.000,0.4.6,12.0,tensornets,,,,['tensorflow'],62.0,58.0,https://pypi.org/project/tensornets,2020-03-31 04:35:15.000,4.0,124.0,124.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
717,PFRL,pfnet/pfrl,reinforcement-learning,,https://github.com/pfnet/pfrl,https://github.com/pfnet/pfrl,MIT,2020-06-24 09:31:50.000,2022-09-21 12:53:05.000000,2022-09-21 12:53:05,410,,135,101.0,112.0,32.0,40.0,991,PFRL: a PyTorch-based deep reinforcement learning library.,18.0,20,True,2021-07-07 02:43:23.000,0.3.0,5.0,pfrl,,,,,74.0,73.0,https://pypi.org/project/pfrl,2021-07-07 02:48:20.000,1.0,705.0,705.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
718,Performer Pytorch,lucidrains/performer-pytorch,pytorch-utils,,https://github.com/lucidrains/performer-pytorch,https://github.com/lucidrains/performer-pytorch,MIT,2020-10-03 03:41:36.000,2022-02-02 20:34:04.000000,2022-02-02 20:33:18,124,,134,15.0,11.0,39.0,43.0,917,"An implementation of Performer, a linear attention-based transformer, in Pytorch.",6.0,20,True,2022-02-02 20:34:04.000,1.1.4,80.0,performer-pytorch,,,,['pytorch'],80.0,76.0,https://pypi.org/project/performer-pytorch,2022-02-02 20:34:04.000,4.0,16137.0,16137.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
719,pytorch2keras,gmalivenko/pytorch2keras,model-serialisation,,https://github.com/gmalivenko/pytorch2keras,https://github.com/gmalivenko/pytorch2keras,MIT,2017-11-16 20:21:43.000,2022-12-08 11:42:52.000000,2021-08-06 08:18:46,282,,139,15.0,24.0,57.0,69.0,833,PyTorch to Keras model convertor.,13.0,20,False,2020-05-14 10:03:56.000,0.2.4,23.0,pytorch2keras,,,,,69.0,68.0,https://pypi.org/project/pytorch2keras,2020-05-14 10:03:56.000,1.0,436.0,436.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
720,tffm,geffy/tffm,tensorflow-utils,,https://github.com/geffy/tffm,https://github.com/geffy/tffm,MIT,2016-05-02 17:06:07.000,2022-01-17 20:39:04.000000,2022-01-17 20:38:58,107,,188,34.0,15.0,18.0,22.0,784,TensorFlow implementation of an arbitrary order Factorization Machine.,10.0,20,False,2022-01-17 20:35:57.000,1.0.2,3.0,tffm,,,,['tensorflow'],13.0,12.0,https://pypi.org/project/tffm,2022-01-17 20:35:57.000,1.0,1105.0,1105.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
721,Dragonfly,dragonfly/dragonfly,hyperopt,,https://github.com/dragonfly/dragonfly,https://github.com/dragonfly/dragonfly,MIT,2018-04-20 22:19:50.000,2022-10-01 22:28:00.848000,2022-10-01 22:21:50,400,,219,31.0,37.0,39.0,20.0,761,An open source python library for scalable Bayesian optimisation.,13.0,20,True,2022-10-01 22:28:00.848,0.1.7,10.0,dragonfly-opt,,,,,2.0,,https://pypi.org/project/dragonfly-opt,2022-10-01 22:28:00.848,2.0,34403.0,34403.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
722,TensorFrames,databricks/tensorframes,distributed-ml,,https://github.com/databricks/tensorframes,https://github.com/databricks/tensorframes,Apache-2.0,2016-03-04 19:25:19.000,2022-11-21 21:49:41.000000,2019-11-15 21:43:53,221,,158,77.0,97.0,51.0,43.0,755,[DEPRECATED] Tensorflow wrapper for DataFrames on Apache Spark.,16.0,20,False,2018-11-16 20:50:02.000,0.6.0,6.0,tensorframes,,,,"['tensorflow', 'spark']",1.0,,https://pypi.org/project/tensorframes,2018-05-16 14:20:28.000,1.0,30128.0,30128.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
723,sklearn-deap,rsteca/sklearn-deap,hyperopt,,https://github.com/rsteca/sklearn-deap,https://github.com/rsteca/sklearn-deap,MIT,2015-10-28 22:52:34.000,2022-12-29 13:21:52.000000,2021-07-30 15:06:27,104,,124,30.0,27.0,21.0,34.0,716,Use evolutionary algorithms instead of gridsearch in scikit-learn.,23.0,20,False,2021-07-30 15:13:54.000,0.3.0,14.0,sklearn-deap,,,,['sklearn'],41.0,39.0,https://pypi.org/project/sklearn-deap,2021-07-30 15:13:54.000,2.0,705.0,705.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
724,NeoML,neoml-lib/neoml,ml-frameworks,,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36.000,2023-02-20 13:49:51.000000,2023-02-07 21:52:16,843,35.0,112,30.0,736.0,34.0,49.0,711,Machine learning framework for both deep learning and traditional algorithms.,33.0,20,True,2022-09-07 14:55:47.749,2.0.92,8.0,neoml,,,,,,,https://pypi.org/project/neoml,2022-09-07 14:55:47.749,,33.0,33.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
725,matrixprofile-ts,target/matrixprofile-ts,time-series-data,,https://github.com/target/matrixprofile-ts,https://github.com/target/matrixprofile-ts,Apache-2.0,2018-09-10 19:03:34.000,2022-12-27 15:34:10.000000,2020-04-25 18:37:42,198,,96,24.0,48.0,19.0,35.0,699,A Python library for detecting patterns and anomalies in massive datasets using the Matrix Profile.,15.0,20,False,2019-08-08 01:24:38.000,0.0.9,9.0,matrixprofile-ts,,,,,20.0,20.0,https://pypi.org/project/matrixprofile-ts,2019-08-08 01:24:38.000,,363.0,363.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
726,seglearn,dmbee/seglearn,time-series-data,,https://github.com/dmbee/seglearn,https://github.com/dmbee/seglearn,BSD-3-Clause,2018-03-05 20:53:59.000,2022-08-27 09:04:02.113000,2022-08-27 09:00:35,283,,64,30.0,31.0,6.0,24.0,541,Python module for machine learning time series:.,14.0,20,True,2022-08-27 09:04:02.113,1.2.5,24.0,seglearn,,,,,36.0,35.0,https://pypi.org/project/seglearn,2022-08-27 09:04:02.113,1.0,1773.0,1773.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
727,Poutyne,GRAAL-Research/poutyne,pytorch-utils,,https://github.com/GRAAL-Research/poutyne,https://github.com/GRAAL-Research/poutyne,LGPL-3.0,2017-12-07 18:30:17.000,2022-12-28 17:45:22.000000,2022-12-02 22:39:51,750,6.0,61,18.0,107.0,8.0,45.0,540,A simplified framework and utilities for PyTorch.,19.0,20,False,2022-12-02 22:43:43.000,1.14,33.0,poutyne,,,,['pytorch'],110.0,105.0,https://pypi.org/project/poutyne,2022-12-02 22:44:33.020,5.0,4308.0,4308.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
728,PyWaffle,gyli/PyWaffle,data-viz,,https://github.com/gyli/PyWaffle,https://github.com/gyli/PyWaffle,MIT,2017-11-14 20:03:47.000,2022-06-08 03:46:06.000000,2022-06-08 03:46:02,305,,99,9.0,14.0,5.0,14.0,536,Make Waffle Charts in Python.,6.0,20,True,2022-06-08 03:10:36.000,1.1.0,27.0,pywaffle,conda-forge/pywaffle,,,,210.0,208.0,https://pypi.org/project/pywaffle,2022-06-08 03:10:36.000,2.0,4221.0,4391.0,https://anaconda.org/conda-forge/pywaffle,2022-06-05 04:31:54.543,8521.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
729,pyhsmm,mattjj/pyhsmm,probabilistics,,https://github.com/mattjj/pyhsmm,https://github.com/mattjj/pyhsmm,MIT,2012-03-18 17:40:13.000,2022-10-26 08:37:57.000000,2020-08-24 17:03:59,1426,,163,56.0,20.0,39.0,60.0,528,Bayesian inference in HSMMs and HMMs.,13.0,20,False,2017-05-10 17:14:37.000,0.1.7,8.0,pyhsmm,,,,,30.0,25.0,https://pypi.org/project/pyhsmm,2017-05-10 17:14:37.000,5.0,61.0,61.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
730,recmetrics,statisticianinstilettos/recmetrics,recommender-systems,,https://github.com/statisticianinstilettos/recmetrics,https://github.com/statisticianinstilettos/recmetrics,MIT,2018-10-15 15:29:49.000,2023-02-22 20:42:11.000000,2023-02-22 00:34:00,282,18.0,89,14.0,32.0,9.0,13.0,476,A library of metrics for evaluating recommender systems.,19.0,20,True,2022-04-26 18:03:18.000,0.1.5,20.0,recmetrics,,,,,35.0,35.0,https://pypi.org/project/recmetrics,2022-04-26 17:57:01.000,,1955.0,1955.0,,,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,
731,rrcf,kLabUM/rrcf,others,,https://github.com/kLabUM/rrcf,https://github.com/kLabUM/rrcf,MIT,2018-10-20 05:39:05.000,2023-02-01 17:54:15.000000,2020-06-10 01:07:39,253,,94,20.0,54.0,26.0,19.0,420,Implementation of the Robust Random Cut Forest algorithm for anomaly detection on streams.,4.0,20,False,2020-06-10 01:53:55.000,0.4.3,7.0,rrcf,,,,,45.0,43.0,https://pypi.org/project/rrcf,2020-06-10 01:53:55.000,2.0,6828.0,6828.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
732,Studio.ml,studioml/studio,ml-experiments,,https://github.com/studioml/studio,https://github.com/studioml/studio,Apache-2.0,2017-05-15 01:49:28.000,2023-01-09 20:08:52.000000,2023-01-09 20:06:01,2410,1.0,52,25.0,230.0,57.0,195.0,377,Studio: Simplify and expedite model building process.,22.0,20,True,2021-09-14 22:55:51.000,0.0.49,208.0,studioml,,,,,5.0,5.0,https://pypi.org/project/studioml,2021-09-14 22:55:51.000,,120.0,120.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
733,scikit-rebate,EpistasisLab/scikit-rebate,others,,https://github.com/EpistasisLab/scikit-rebate,https://github.com/EpistasisLab/scikit-rebate,MIT,2016-09-19 13:36:17.000,2023-02-10 06:20:14.000000,2021-02-15 17:10:59,283,,66,22.0,48.0,14.0,19.0,376,"A scikit-learn-compatible Python implementation of ReBATE, a suite of Relief-based feature selection algorithms for..",13.0,20,False,2017-04-12 16:12:01.000,0.3.4,13.0,skrebate,conda-forge/skrebate,,,['sklearn'],40.0,,https://pypi.org/project/skrebate,2021-03-20 17:11:52.000,40.0,2669.0,3136.0,https://anaconda.org/conda-forge/skrebate,2021-02-16 02:08:21.926,28536.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
734,impyute,eltonlaw/impyute,others,,https://github.com/eltonlaw/impyute,https://github.com/eltonlaw/impyute,MIT,2017-01-21 09:16:27.000,2021-11-06 21:15:04.000000,2021-11-06 21:15:04,292,,46,10.0,37.0,27.0,37.0,334,Data imputations library to preprocess datasets with missing data.,11.0,20,False,2019-04-29 02:31:32.000,0.0.8,8.0,impyute,,,,,173.0,170.0,https://pypi.org/project/impyute,2019-04-29 02:31:32.000,3.0,6747.0,6747.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
735,Julius,adefossez/julius,audio,,https://github.com/adefossez/julius,https://github.com/adefossez/julius,MIT,2020-10-26 10:54:21.000,2022-09-26 14:14:12.000000,2022-09-19 16:13:14,69,,21,9.0,9.0,,9.0,316,Fast PyTorch based DSP for audio and 1D signals.,2.0,20,True,2022-09-20 06:43:57.063,0.2.7,11.0,julius,,,,['pytorch'],253.0,248.0,https://pypi.org/project/julius,2022-09-20 06:43:57.063,5.0,47546.0,47546.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
736,Brainiak,brainiak/brainiak,medical-data,,https://github.com/brainiak/brainiak,https://github.com/brainiak/brainiak,Apache-2.0,2016-02-08 23:19:27.000,2022-11-01 02:41:32.000000,2021-05-28 01:21:58,393,,127,34.0,318.0,77.0,125.0,289,Brain Imaging Analysis Kit.,34.0,20,False,2019-08-27 23:52:29.000,0.9.1,15.0,brainiak,,brainiak/brainiak,,,19.0,18.0,https://pypi.org/project/brainiak,2020-10-15 20:45:08.000,1.0,140.0,149.0,,,,https://hub.docker.com/r/brainiak/brainiak,2020-10-15 21:11:03.379549,1.0,813.0,3.0,,,,,,,,,,,,,,,,,,,,
737,ivis,beringresearch/ivis,data-viz,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2023-01-11 12:30:05.335000,2023-01-11 12:11:20,623,3.0,37,11.0,60.0,3.0,56.0,287,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,20,False,2023-01-11 12:30:05.335,2.0.9,35.0,ivis,,,,['tensorflow'],27.0,26.0,https://pypi.org/project/ivis,2023-01-11 12:30:05.335,1.0,342.0,342.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
738,sk-dist,Ibotta/sk-dist,distributed-ml,,https://github.com/Ibotta/sk-dist,https://github.com/Ibotta/sk-dist,Apache-2.0,2019-08-14 21:07:17.000,2023-02-07 20:17:56.000000,2023-02-07 20:17:52,60,2.0,49,25.0,41.0,8.0,10.0,283,Distributed scikit-learn meta-estimators in PySpark.,8.0,20,False,2020-05-14 22:20:14.000,0.1.9,12.0,sk-dist,,,,"['sklearn', 'spark']",16.0,14.0,https://pypi.org/project/sk-dist,2020-05-14 22:20:14.000,2.0,198127.0,198127.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
739,launchpad,deepmind/launchpad,distributed-ml,,https://github.com/deepmind/launchpad,https://github.com/deepmind/launchpad,Apache-2.0,2021-02-18 15:16:49.000,2023-02-14 15:59:05.000000,2023-02-14 15:58:19,336,6.0,25,16.0,3.0,11.0,20.0,282,Launchpad is a library that simplifies writing distributed programs and seamlessly launching them on a range of..,22.0,20,False,2022-04-28 06:23:38.000,0.5.2,9.0,dm-launchpad,,,,['tensorflow'],34.0,34.0,https://pypi.org/project/dm-launchpad,2022-04-28 06:23:38.000,,3670.0,3670.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
740,scikit-posthocs,maximtrp/scikit-posthocs,probabilistics,,https://github.com/maximtrp/scikit-posthocs,https://github.com/maximtrp/scikit-posthocs,MIT,2017-06-22 19:41:37.000,2023-02-02 20:28:31.000000,2023-02-02 20:28:31,488,1.0,33,6.0,9.0,6.0,41.0,270,Multiple Pairwise Comparisons (Post Hoc) Tests in Python.,10.0,20,False,2022-05-07 07:58:05.000,0.7.0,22.0,scikit-posthocs,conda-forge/scikit-posthocs,,,['sklearn'],21.0,,https://pypi.org/project/scikit-posthocs,2022-05-07 07:58:05.000,21.0,41324.0,49387.0,https://anaconda.org/conda-forge/scikit-posthocs,2022-05-08 18:15:36.676,225770.0,,,,,3.0,26.0,,,,,,,,,,,,,,,,,,,
741,PipelineDP,OpenMined/PipelineDP,privacy-ml,,https://github.com/OpenMined/PipelineDP,https://github.com/OpenMined/PipelineDP,Apache-2.0,2021-02-10 18:04:22.000,2023-02-22 12:32:07.000000,2023-02-22 12:32:03,320,29.0,67,22.0,325.0,31.0,45.0,245,PipelineDP is a Python framework for applying differentially private aggregations to large datasets using batch..,30.0,20,False,2022-06-03 15:53:33.000,0.2.0,14.0,pipeline-dp,,,,,,,https://pypi.org/project/pipeline-dp,2023-01-30 14:45:00.398,,318.0,318.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
742,pyfasttext,vrasneur/pyfasttext,nlp,,https://github.com/vrasneur/pyfasttext,https://github.com/vrasneur/pyfasttext,GPL-3.0,2017-06-30 18:44:42.000,2018-12-08 15:32:09.000000,2018-12-08 15:02:12,153,,30,9.0,4.0,21.0,28.0,230,Yet another Python binding for fastText.,4.0,20,False,2018-12-08 15:32:09.000,0.4.6,13.0,pyfasttext,,,,,301.0,288.0,https://pypi.org/project/pyfasttext,2018-12-08 15:32:09.000,13.0,4860.0,4865.0,,,,,,,,3.0,354.0,,,,,,,,,,,,,,,,,,,
743,Larq Compute Engine,larq/compute-engine,model-serialisation,,https://github.com/larq/compute-engine,https://github.com/larq/compute-engine,Apache-2.0,2019-08-29 15:02:43.000,2023-02-22 14:48:36.000000,2023-02-22 14:48:34,561,5.0,33,21.0,614.0,21.0,125.0,220,Highly optimized inference engine for Binarized Neural Networks.,18.0,20,False,2023-01-20 22:15:03.430,0.11.0,18.0,larq-compute-engine,,,,,7.0,7.0,https://pypi.org/project/larq-compute-engine,2023-01-20 22:15:03.430,,364.0,387.0,,,,,,,,3.0,829.0,,,,,,,,,,,,,,,,,,,
744,pyRDF2Vec,IBCNServices/pyRDF2Vec,graph,,https://github.com/IBCNServices/pyRDF2Vec,https://github.com/IBCNServices/pyRDF2Vec,MIT,2019-06-13 11:36:12.000,2023-02-02 20:07:12.000000,2022-09-02 12:52:20,1313,,40,14.0,106.0,14.0,58.0,180,Python Implementation and Extension of RDF2Vec.,6.0,20,False,2021-06-09 10:56:14.000,0.2.3,11.0,pyrdf2vec,,,,,26.0,26.0,https://pypi.org/project/pyrdf2vec,2021-06-09 10:56:14.000,,417.0,417.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
745,vegafusion,vegafusion/vegafusion,data-viz,,https://github.com/hex-inc/vegafusion,https://github.com/hex-inc/vegafusion,BSD-3-Clause,2021-10-01 09:19:27.000,2023-02-22 23:54:15.000000,2023-02-17 13:44:47,482,62.0,8,16.0,173.0,22.0,42.0,161,Serverside scaling for the Vega and Altair visualizations.,2.0,20,False,2023-01-30 22:03:44.000,1.0.3,30.0,vegafusion-jupyter,conda-forge/vegafusion-python-embed,,,,4.0,2.0,https://pypi.org/project/vegafusion-jupyter,2023-01-30 21:11:00.495,1.0,318.0,3891.0,https://anaconda.org/conda-forge/vegafusion-python-embed,2023-01-31 12:07:41.143,34353.0,,,,,3.0,1463.0,,,vegafusion-jupyter,https://www.npmjs.com/package/vegafusion-jupyter,2023-01-30 21:14:28.129,1.0,338.0,,,,hex-inc/vegafusion,,,,,,,,
746,DE⫶TR,facebookresearch/detr,image,,https://github.com/facebookresearch/detr,https://github.com/facebookresearch/detr,Apache-2.0,2020-05-26 23:54:52.000,2023-02-13 06:39:29.000000,2023-02-07 10:12:31,47,1.0,1895,150.0,83.0,205.0,281.0,10452,End-to-End Object Detection with Transformers.,26.0,19,True,2020-06-29 16:41:01.000,0.2,1.0,,,,,['pytorch'],,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
747,DeepMind Lab,deepmind/lab,reinforcement-learning,,https://github.com/deepmind/lab,https://github.com/deepmind/lab,,2016-11-30 13:41:26.000,2023-01-04 15:38:37.000000,2023-01-04 15:19:06,509,15.0,1371,473.0,21.0,59.0,165.0,6832,A customisable 3D platform for agent-based AI research.,9.0,19,False,2020-12-07 11:26:33.000,release-2020-12-07,8.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
