,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
656,hiddenlayer,waleedka/hiddenlayer,ml-experiments,,https://github.com/waleedka/hiddenlayer,https://github.com/waleedka/hiddenlayer,MIT,2018-05-18 22:34:51.000,2022-06-23 20:25:11.000000,2020-04-24 06:58:09,58,,241,43.0,12.0,52.0,35.0,1663,"Neural network graphs and training metrics for PyTorch, Tensorflow, and Keras.",6.0,21,False,2018-12-03 04:33:29.000,0.2,3.0,hiddenlayer,,,,"['pytorch', 'tensorflow', 'jupyter']",158.0,149.0,https://pypi.org/project/hiddenlayer,2020-04-24 07:32:11.000,9.0,1415.0,1415.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
657,greykite,linkedin/greykite,time-series-data,,https://github.com/linkedin/greykite,https://github.com/linkedin/greykite,BSD-2-Clause,2021-04-27 17:05:53.000,2022-08-31 15:55:03.000000,2022-08-31 15:54:57,22,,86,37.0,22.0,16.0,64.0,1659,"A flexible, intuitive and fast forecasting library.",8.0,21,True,2022-07-21 07:38:24.000,0.4.0,8.0,greykite,,,,,14.0,14.0,https://pypi.org/project/greykite,2021-12-15 01:42:19.000,,14380.0,14380.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
658,DELTA,Delta-ML/delta,nlp,,https://github.com/Delta-ML/delta,https://github.com/Delta-ML/delta,Apache-2.0,2019-05-29 08:33:57.000,2022-12-30 01:24:26.000000,2020-12-17 06:57:15,932,,298,67.0,193.0,5.0,74.0,1530,DELTA is a deep learning based natural language and speech processing platform.,41.0,21,False,2020-07-16 09:31:45.000,0.3.3,4.0,delta-nlp,,zh794390558/delta,,['tensorflow'],,,https://pypi.org/project/delta-nlp,2020-03-27 04:46:19.000,,21.0,318.0,,,,https://hub.docker.com/r/zh794390558/delta,2021-08-03 14:50:00.516864,,13103.0,3.0,,,,,,,,,,,,,,,,,,,,
659,graph4nlp,graph4ai/graph4nlp,graph,,https://github.com/graph4ai/graph4nlp,https://github.com/graph4ai/graph4nlp,Apache-2.0,2020-07-16 03:28:48.000,2023-01-10 17:16:26.000000,2022-11-13 04:54:45,1941,1.0,186,29.0,423.0,11.0,162.0,1527,Graph4nlp is the library for the easy use of Graph Neural Networks for NLP. Welcome to visit our DLG4NLP website..,27.0,21,True,2022-01-20 18:07:32.000,0.5.5,11.0,graph4nlp,,,,['pytorch'],,,https://pypi.org/project/graph4nlp,2022-01-20 15:18:44.000,,80.0,80.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
660,anaGo,Hironsan/anago,nlp,,https://github.com/Hironsan/anago,https://github.com/Hironsan/anago,MIT,2017-06-26 21:28:36.000,2022-12-07 23:44:31.000000,2021-04-01 12:34:50,298,,360,64.0,47.0,37.0,72.0,1465,"Bidirectional LSTM-CRF and ELMo for Named-Entity Recognition, Part-of-Speech Tagging and so on.",11.0,21,False,2018-07-17 01:59:21.000,1.0.8,14.0,anago,,,,['tensorflow'],36.0,31.0,https://pypi.org/project/anago,2018-07-17 01:59:21.000,5.0,139.0,139.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
661,jiant,nyu-mll/jiant,nlp,,https://github.com/nyu-mll/jiant,https://github.com/nyu-mll/jiant,MIT,2018-06-18 18:12:47.000,2022-10-17 19:34:58.000000,2022-10-17 19:34:56,1930,5.0,273,46.0,799.0,66.0,485.0,1461,jiant is an nlp toolkit.,59.0,21,True,2021-05-10 18:56:39.000,2.2.0,19.0,jiant,,,,,2.0,2.0,https://pypi.org/project/jiant,2021-05-10 18:56:39.000,,65.0,65.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
662,DLTK,DLTK/DLTK,medical-data,,https://github.com/DLTK/DLTK,https://github.com/DLTK/DLTK,Apache-2.0,2017-05-02 15:40:36.000,2022-11-21 21:10:23.000000,2019-01-21 14:01:28,379,,400,102.0,35.0,11.0,24.0,1347,Deep Learning Toolkit for Medical Image Analysis.,9.0,21,False,2018-02-26 17:43:57.000,0.2.1,5.0,dltk,,,,['tensorflow'],26.0,26.0,https://pypi.org/project/dltk,2018-02-26 17:43:57.000,,101.0,101.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
663,jraph,deepmind/jraph,graph,,https://github.com/deepmind/jraph,https://github.com/deepmind/jraph,Apache-2.0,2020-11-23 10:27:12.000,2023-01-07 13:17:28.000000,2022-08-31 13:13:15,103,,68,36.0,13.0,15.0,26.0,1089,A Graph Neural Network Library in Jax.,17.0,21,True,2022-08-12 15:24:20.000,0.0.6.de0,5.0,jraph,conda-forge/jraph,,,['jax'],49.0,47.0,https://pypi.org/project/jraph,2022-06-06 13:33:22.000,2.0,1637.0,1727.0,https://anaconda.org/conda-forge/jraph,2021-10-31 19:30:27.109,1350.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
664,luminol,linkedin/luminol,time-series-data,,https://github.com/linkedin/luminol,https://github.com/linkedin/luminol,Apache-2.0,2015-11-18 23:16:33.000,2022-08-24 16:16:11.000000,2018-01-09 07:46:55,69,,210,66.0,28.0,31.0,12.0,1071,Anomaly Detection and Correlation library.,8.0,21,False,2016-01-20 01:01:44.000,0.3.1,5.0,luminol,,,,,84.0,69.0,https://pypi.org/project/luminol,2017-12-11 06:04:15.000,15.0,28732.0,28732.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
665,Skater,oracle/Skater,interpretability,,https://github.com/oracle/Skater,https://github.com/oracle/Skater,UPL-1.0,2017-01-26 05:45:42.000,2022-08-09 20:28:48.000000,2022-02-11 18:01:55,1106,,172,55.0,149.0,69.0,97.0,1048,Python Library for Model Interpretation/Explanations.,36.0,21,False,2018-09-21 07:03:32.000,1.1.2,23.0,skater,conda-forge/skater,,,,,,https://pypi.org/project/skater,2018-09-21 07:03:32.000,,13645.0,14471.0,https://anaconda.org/conda-forge/skater,2021-11-15 19:51:51.883,55355.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
666,fastFM,ibayer/fastFM,recommender-systems,,https://github.com/ibayer/fastFM,https://github.com/ibayer/fastFM,BSD-3-Clause,2014-10-27 12:25:51.000,2022-07-17 13:12:39.000000,2021-03-24 12:22:31,297,,198,30.0,61.0,47.0,60.0,1016,fastFM: A Library for Factorization Machines.,20.0,21,False,2017-11-23 06:59:56.000,0.2.11,10.0,fastfm,,,,,109.0,101.0,https://pypi.org/project/fastfm,2017-11-23 06:59:56.000,8.0,266.0,270.0,,,,,,,,3.0,461.0,,,,,,,,,,,,,,,,,,,
667,TensorNets,taehoonlee/tensornets,tensorflow-utils,,https://github.com/taehoonlee/tensornets,https://github.com/taehoonlee/tensornets,MIT,2017-09-19 05:19:01.000,2021-01-02 06:28:10.000000,2021-01-02 06:26:24,284,,184,52.0,12.0,16.0,42.0,1009,High level network definitions with pre-trained weights in TensorFlow.,6.0,21,False,2020-03-31 04:38:27.000,0.4.6,12.0,tensornets,,,,['tensorflow'],60.0,56.0,https://pypi.org/project/tensornets,2020-03-31 04:35:15.000,4.0,181.0,181.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
668,geoplotlib,andrea-cuttone/geoplotlib,geospatial-data,,https://github.com/andrea-cuttone/geoplotlib,https://github.com/andrea-cuttone/geoplotlib,MIT,2015-02-24 13:13:07.000,2022-06-13 13:53:07.000000,2019-05-06 07:06:50,159,,166,55.0,14.0,30.0,19.0,977,python toolbox for visualizing geographical data and making maps.,8.0,21,False,2016-07-27 14:55:01.000,0.3.2,4.0,geoplotlib,conda-forge/geoplotlib,,,,165.0,153.0,https://pypi.org/project/geoplotlib,2016-07-27 14:55:01.000,12.0,1367.0,1486.0,https://anaconda.org/conda-forge/geoplotlib,2021-05-31 16:11:51.234,2388.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
669,tf-explain,sicara/tf-explain,interpretability,,https://github.com/sicara/tf-explain,https://github.com/sicara/tf-explain,MIT,2019-07-15 08:26:24.000,2022-06-30 08:14:18.000000,2022-06-30 08:14:18,208,,106,50.0,98.0,41.0,51.0,960,Interpretability Methods for tf.keras models with Tensorflow 2.x.,18.0,21,True,2021-11-18 20:57:29.000,0.3.1,8.0,tf-explain,,,,['tensorflow'],157.0,150.0,https://pypi.org/project/tf-explain,2021-11-18 20:57:29.000,7.0,1722.0,1722.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
670,attention-ocr,emedvedev/attention-ocr,ocr,,https://github.com/emedvedev/attention-ocr,https://github.com/emedvedev/attention-ocr,MIT,2017-07-21 18:35:19.000,2021-10-29 14:44:11.000000,2021-10-29 14:44:08,205,,247,46.0,45.0,24.0,127.0,933,A Tensorflow model for text recognition (CNN + seq2seq with visual attention) available as a Python package and..,27.0,21,False,2020-10-12 06:56:40.000,0.7.6,21.0,aocr,,,,['tensorflow'],21.0,21.0,https://pypi.org/project/aocr,2019-04-19 05:28:27.000,,223.0,223.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
671,nude.py,hhatto/nude.py,image,,https://github.com/hhatto/nude.py,https://github.com/hhatto/nude.py,MIT,2013-06-09 06:55:55.000,2020-11-23 13:49:32.000000,2020-11-23 13:49:02,79,,131,35.0,16.0,7.0,3.0,882,Nudity detection with Python.,12.0,21,False,2020-11-23 13:49:17.000,0.5.1,10.0,nudepy,,,,,3112.0,3102.0,https://pypi.org/project/nudepy,2020-11-23 13:49:17.000,10.0,6589.0,6589.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
672,nnAudio,KinWaiCheuk/nnAudio,audio,,https://github.com/KinWaiCheuk/nnAudio,https://github.com/KinWaiCheuk/nnAudio,MIT,2019-09-02 04:31:14.000,2022-10-09 13:39:00.000000,2022-10-09 13:38:49,282,,77,19.0,66.0,12.0,41.0,783,Audio processing by using pytorch 1D convolution network.,13.0,21,True,2022-10-09 13:50:13.300,0.3.2,39.0,nnAudio,,,,,78.0,77.0,https://pypi.org/project/nnAudio,2021-12-24 09:38:22.000,1.0,1780.0,1780.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
673,What-If Tool,PAIR-code/what-if-tool,interpretability,,https://github.com/PAIR-code/what-if-tool,https://github.com/PAIR-code/what-if-tool,Apache-2.0,2018-09-07 20:26:10.000,2022-12-10 12:18:17.000000,2022-01-05 20:19:46,328,,143,28.0,104.0,63.0,56.0,772,Source code/webpage/demos for the What-If Tool.,20.0,21,True,2021-10-12 17:42:50.869,1.8.1,40.0,witwidget,conda-forge/tensorboard-plugin-wit,,,,3.0,,https://pypi.org/project/witwidget,2021-10-12 17:42:30.000,3.0,8301.0,58426.0,https://anaconda.org/conda-forge/tensorboard-plugin-wit,2022-01-06 08:51:02.032,1523505.0,,,,,3.0,,,,wit-widget,https://www.npmjs.com/package/wit-widget,2021-10-12 17:42:50.869,,980.0,,,,,,,,,,,,
674,TensorFrames,databricks/tensorframes,distributed-ml,,https://github.com/databricks/tensorframes,https://github.com/databricks/tensorframes,Apache-2.0,2016-03-04 19:25:19.000,2022-11-21 21:49:41.000000,2019-11-15 21:43:53,221,,158,77.0,97.0,51.0,43.0,757,[DEPRECATED] Tensorflow wrapper for DataFrames on Apache Spark.,16.0,21,False,2018-11-16 20:50:02.000,0.6.0,6.0,tensorframes,,,,"['tensorflow', 'spark']",1.0,,https://pypi.org/project/tensorframes,2018-05-16 14:20:28.000,1.0,36948.0,36948.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
675,Objax,google/objax,ml-frameworks,,https://github.com/google/objax,https://github.com/google/objax,Apache-2.0,2020-08-20 06:20:40.000,2022-11-24 13:06:46.000000,2022-08-30 21:25:19,439,,68,27.0,152.0,47.0,60.0,730,Objax is a machine learning framework that provides an Object Oriented layer for JAX.,21.0,21,True,2022-02-01 00:17:20.000,1.6.0,9.0,objax,,,,['jax'],34.0,31.0,https://pypi.org/project/objax,2022-01-31 23:28:27.000,3.0,672.0,672.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
676,NeoML,neoml-lib/neoml,ml-frameworks,,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36.000,2023-01-12 11:44:00.000000,2023-01-11 11:20:36,828,40.0,112,30.0,721.0,29.0,49.0,705,Machine learning framework for both deep learning and traditional algorithms.,33.0,21,True,2022-09-07 14:55:47.749,2.0.92,8.0,neoml,,,,,,,https://pypi.org/project/neoml,2022-05-31 17:55:38.000,,150.0,150.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
677,TF Compression,tensorflow/compression,tensorflow-utils,,https://github.com/tensorflow/compression,https://github.com/tensorflow/compression,Apache-2.0,2018-05-15 23:32:19.000,2022-12-01 22:41:09.000000,2022-12-01 22:40:11,260,9.0,231,43.0,18.0,3.0,90.0,703,Data compression in TensorFlow.,19.0,21,True,2022-11-23 02:02:13.000,2.11.0,19.0,tensorflow-compression,,,,['tensorflow'],1.0,,https://pypi.org/project/tensorflow-compression,2022-05-30 18:42:45.000,1.0,3998.0,3998.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
678,deeplift,kundajelab/deeplift,interpretability,,https://github.com/kundajelab/deeplift,https://github.com/kundajelab/deeplift,MIT,2016-06-01 02:18:06.000,2022-04-28 10:04:52.000000,2021-11-11 17:50:26,553,,151,38.0,46.0,38.0,49.0,701,Public facing deeplift repo.,11.0,21,False,2018-07-13 21:11:52.000,0.6.6,21.0,deeplift,,,,,69.0,65.0,https://pypi.org/project/deeplift,2020-11-11 09:32:57.000,4.0,307.0,307.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
679,Baal,baal-org/baal,probabilistics,,https://github.com/baal-org/baal,https://github.com/baal-org/baal,Apache-2.0,2019-09-30 20:16:26.000,2022-12-28 17:03:26.000000,2022-12-28 17:03:24,194,10.0,65,18.0,135.0,22.0,70.0,688,Library to enable Bayesian active learning in your research or labeling work.,18.0,21,True,2022-10-28 21:55:27.000,1.7.0,16.0,baal,conda-forge/baal,,,,25.0,24.0,https://pypi.org/project/baal,2022-05-03 12:50:00.000,1.0,711.0,892.0,https://anaconda.org/conda-forge/baal,2022-10-31 01:52:41.875,4354.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
680,vecstack,vecxoz/vecstack,others,,https://github.com/vecxoz/vecstack,https://github.com/vecxoz/vecstack,MIT,2016-11-08 13:23:21.000,2021-05-23 07:15:46.567000,2019-10-30 09:27:48,189,,79,21.0,12.0,,38.0,671,Python package for stacking (machine learning technique).,1.0,21,False,2019-08-12 16:09:01.000,0.4.0,6.0,vecstack,conda-forge/vecstack,,,,267.0,260.0,https://pypi.org/project/vecstack,2019-08-12 16:01:22.000,7.0,6988.0,7044.0,https://anaconda.org/conda-forge/vecstack,2021-05-23 07:15:46.567,1134.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
681,Torchbearer,pytorchbearer/torchbearer,ml-frameworks,,https://github.com/pytorchbearer/torchbearer,https://github.com/pytorchbearer/torchbearer,MIT,2018-03-12 16:30:42.000,2021-03-26 19:56:57.000000,2021-03-26 19:56:57,430,,67,28.0,422.0,10.0,237.0,631,torchbearer: A model fitting library for PyTorch.,13.0,21,False,2020-01-31 14:07:22.000,0.5.3,24.0,torchbearer,,,,['pytorch'],71.0,67.0,https://pypi.org/project/torchbearer,2020-01-31 14:05:56.000,4.0,253.0,253.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
682,TensorBoard Logger,TeamHG-Memex/tensorboard_logger,ml-experiments,,https://github.com/TeamHG-Memex/tensorboard_logger,https://github.com/TeamHG-Memex/tensorboard_logger,MIT,2016-10-27 14:02:25.000,2022-12-26 20:24:35.000000,2019-10-21 07:52:07,46,,51,29.0,12.0,11.0,15.0,623,Log TensorBoard events without touching TensorFlow.,5.0,21,False,2018-02-08 07:28:51.000,0.1.0,5.0,tensorboard_logger,,,,,51.0,,https://pypi.org/project/tensorboard_logger,2018-02-08 07:28:51.000,51.0,24664.0,24664.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
683,combo,yzhao062/combo,sklearn-utils,,https://github.com/yzhao062/combo,https://github.com/yzhao062/combo,BSD-2-Clause,2019-07-14 01:13:36.000,2022-07-07 13:25:34.000000,2022-07-07 13:25:27,208,,100,29.0,1.0,11.0,3.0,607,(AAAI 20) A Python Toolbox for Machine Learning Model Combination.,2.0,21,True,2022-04-02 16:20:07.000,0.1.3,13.0,combo,,,,"['sklearn', 'xgboost']",519.0,515.0,https://pypi.org/project/combo,2022-04-02 16:20:07.000,4.0,36474.0,36474.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
684,TSFEL,fraunhoferportugal/tsfel,time-series-data,,https://github.com/fraunhoferportugal/tsfel,https://github.com/fraunhoferportugal/tsfel,BSD-3-Clause,2019-01-09 16:41:30.000,2022-11-17 10:18:14.000000,2022-03-16 14:38:31,280,,101,19.0,68.0,18.0,44.0,593,An intuitive library to extract features from time series.,14.0,21,True,2021-02-14 17:48:46.000,0.1.4,9.0,tsfel,,,,,49.0,49.0,https://pypi.org/project/tsfel,2021-02-14 17:40:32.000,,7519.0,7519.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
685,detecto,alankbi/detecto,image,,https://github.com/alankbi/detecto,https://github.com/alankbi/detecto,MIT,2019-12-11 21:50:28.000,2022-12-10 18:58:38.000000,2022-02-09 16:35:40,142,,101,23.0,24.0,40.0,61.0,577,Build fully-functioning computer vision models with PyTorch.,12.0,21,True,2022-02-02 00:22:07.000,1.2.2,13.0,detecto,conda-forge/detecto,,,['pytorch'],118.0,116.0,https://pypi.org/project/detecto,2022-02-02 00:12:06.000,2.0,2697.0,2804.0,https://anaconda.org/conda-forge/detecto,2022-02-02 08:20:04.359,2037.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
686,Neuraxle,Neuraxio/Neuraxle,hyperopt,,https://github.com/Neuraxio/Neuraxle,https://github.com/Neuraxio/Neuraxle,Apache-2.0,2019-03-26 21:01:54.000,2022-08-16 18:12:08.000000,2022-08-16 17:43:49,1877,,54,18.0,215.0,62.0,264.0,554,The worlds cleanest AutoML library - Do hyperparameter tuning with the right pipeline abstractions to write clean deep..,9.0,21,True,2022-08-16 19:54:29.000,0.8.1,27.0,neuraxle,,,,,41.0,40.0,https://pypi.org/project/neuraxle,2022-04-15 21:08:21.000,1.0,244.0,244.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
687,seglearn,dmbee/seglearn,time-series-data,,https://github.com/dmbee/seglearn,https://github.com/dmbee/seglearn,BSD-3-Clause,2018-03-05 20:53:59.000,2022-08-27 09:01:18.000000,2022-08-27 09:00:35,283,,62,30.0,31.0,6.0,23.0,536,Python module for machine learning time series:.,14.0,21,True,2022-08-27 09:04:02.113,1.2.5,24.0,seglearn,,,,,18.0,17.0,https://pypi.org/project/seglearn,2021-03-13 16:18:30.000,1.0,3590.0,3590.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
688,Poutyne,GRAAL-Research/poutyne,pytorch-utils,,https://github.com/GRAAL-Research/poutyne,https://github.com/GRAAL-Research/poutyne,LGPL-3.0,2017-12-07 18:30:17.000,2022-12-28 17:45:22.000000,2022-12-02 22:39:51,750,13.0,61,18.0,107.0,8.0,45.0,535,A simplified framework and utilities for PyTorch.,19.0,21,False,2022-12-02 22:43:43.000,1.14,33.0,poutyne,,,,['pytorch'],107.0,102.0,https://pypi.org/project/poutyne,2022-04-28 20:18:33.000,5.0,3512.0,3512.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
689,quinn,MrPowers/quinn,ml-experiments,,https://github.com/MrPowers/quinn,https://github.com/MrPowers/quinn,Apache-2.0,2017-09-15 13:02:42.000,2022-08-22 17:10:41.000000,2021-02-09 04:48:07,110,,52,23.0,20.0,17.0,11.0,385,pyspark methods to enhance developer productivity.,6.0,21,False,2021-02-06 15:21:04.000,0.9.0,12.0,quinn,,,,['spark'],42.0,38.0,https://pypi.org/project/quinn,2021-02-06 15:21:04.000,4.0,510971.0,510971.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
690,carefree-learn,carefree0910/carefree-learn,tabular,,https://github.com/carefree0910/carefree-learn,https://github.com/carefree0910/carefree-learn,MIT,2020-06-17 17:44:17.000,2023-01-04 14:22:04.000000,2023-01-04 14:21:42,4150,125.0,36,11.0,1.0,,80.0,383,Deep Learning PyTorch.,1.0,21,True,2022-10-11 01:10:44.774,0.3.3,58.0,carefree-learn,,,,['pytorch'],3.0,3.0,https://pypi.org/project/carefree-learn,2022-06-20 12:19:50.000,,743.0,743.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
691,Studio.ml,studioml/studio,ml-experiments,,https://github.com/studioml/studio,https://github.com/studioml/studio,Apache-2.0,2017-05-15 01:49:28.000,2023-01-09 20:08:52.000000,2023-01-09 20:06:01,2410,1.0,52,25.0,230.0,57.0,195.0,378,Studio: Simplify and expedite model building process.,22.0,21,True,2021-09-14 22:55:51.000,0.0.49,208.0,studioml,,,,,5.0,5.0,https://pypi.org/project/studioml,2021-09-14 22:55:51.000,,743.0,743.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
692,Brainiak,brainiak/brainiak,medical-data,,https://github.com/brainiak/brainiak,https://github.com/brainiak/brainiak,Apache-2.0,2016-02-08 23:19:27.000,2022-11-01 02:41:32.000000,2021-05-28 01:21:58,393,,127,34.0,318.0,76.0,125.0,288,Brain Imaging Analysis Kit.,34.0,21,False,2019-08-27 23:52:29.000,0.9.1,15.0,brainiak,,brainiak/brainiak,,,19.0,18.0,https://pypi.org/project/brainiak,2020-10-15 20:45:08.000,1.0,211.0,220.0,,,,https://hub.docker.com/r/brainiak/brainiak,2020-10-15 21:11:03.379549,1.0,802.0,3.0,,,,,,,,,,,,,,,,,,,,
693,launchpad,deepmind/launchpad,distributed-ml,,https://github.com/deepmind/launchpad,https://github.com/deepmind/launchpad,Apache-2.0,2021-02-18 15:16:49.000,2023-01-11 13:00:31.000000,2023-01-11 12:59:58,332,10.0,24,16.0,3.0,8.0,19.0,279,Launchpad is a library that simplifies writing distributed programs and seamlessly launching them on a range of..,22.0,21,False,2022-04-28 06:23:38.000,0.5.2,9.0,dm-launchpad,,,,['tensorflow'],32.0,32.0,https://pypi.org/project/dm-launchpad,2022-04-28 06:23:38.000,,2251.0,2251.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
694,Quantus,understandable-machine-intelligence-lab/quantus,interpretability,,https://github.com/understandable-machine-intelligence-lab/Quantus,https://github.com/understandable-machine-intelligence-lab/Quantus,LGPL-3.0,2021-03-18 15:04:58.000,2023-01-12 14:10:47.000000,2023-01-10 08:19:12,1264,215.0,43,5.0,136.0,31.0,51.0,276,Quantus is an eXplainable AI toolkit for responsible evaluation of neural network explanations.,17.0,21,False,2022-11-21 18:20:00.558,0.3.1,13.0,quantus,,,,,2.0,2.0,https://pypi.org/project/quantus,2022-04-20 14:21:12.000,,475.0,480.0,,,,,,,,3.0,58.0,,,,,,,,,,,,,,,,,,,
695,py3nvml,fbcotter/py3nvml,gpu-utilities,,https://github.com/fbcotter/py3nvml,https://github.com/fbcotter/py3nvml,BSD-3-Clause,2016-11-21 01:07:37.000,2022-10-29 15:10:50.926000,2022-04-14 09:41:50,86,,33,13.0,9.0,2.0,12.0,213,Python 3 Bindings for NVML library. Get NVIDIA GPU status inside your program.,9.0,21,False,2021-11-22 14:30:25.000,0.2.7,14.0,py3nvml,conda-forge/py3nvml,,,,634.0,594.0,https://pypi.org/project/py3nvml,2021-11-22 14:30:25.000,40.0,98444.0,99530.0,https://anaconda.org/conda-forge/py3nvml,2022-10-29 15:10:50.926,39096.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
696,stop-words,Alir3z4/python-stop-words,nlp,,https://github.com/Alir3z4/python-stop-words,https://github.com/Alir3z4/python-stop-words,BSD-3-Clause,2014-05-26 06:44:03.000,2021-12-28 13:59:30.000000,2018-07-23 21:04:09,90,,26,6.0,18.0,3.0,9.0,143,Get list of common stop words in various languages in Python.,8.0,21,False,2018-07-23 20:58:34.000,2018.7.23,8.0,stop-words,,,,,1867.0,1721.0,https://pypi.org/project/stop-words,2018-07-23 20:55:55.000,146.0,138530.0,138530.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
697,graph-nets,deepmind/graph_nets,graph,,https://github.com/deepmind/graph_nets,https://github.com/deepmind/graph_nets,Apache-2.0,2018-08-31 08:19:28.000,2022-12-12 11:28:07.000000,2022-12-12 11:28:07,48,1.0,779,220.0,25.0,5.0,121.0,5202,Build Graph Nets in Tensorflow.,11.0,20,True,2020-01-29 16:00:25.000,1.1.0,7.0,graph-nets,,,,['tensorflow'],8.0,,https://pypi.org/project/graph-nets,2020-01-29 16:00:25.000,8.0,756.0,756.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
698,BytePS,bytedance/byteps,distributed-ml,,https://github.com/bytedance/byteps,https://github.com/bytedance/byteps,Apache-2.0,2019-06-25 07:00:13.000,2022-08-19 00:53:25.000000,2022-02-10 07:36:23,432,,465,83.0,179.0,100.0,161.0,3335,A high performance and generic framework for distributed DNN training.,21.0,20,True,2020-08-27 15:42:13.000,0.2.4,8.0,byteps,,bytepsimage/tensorflow,,,,,https://pypi.org/project/byteps,2021-08-02 17:37:42.000,,28.0,58.0,,,,https://hub.docker.com/r/bytepsimage/tensorflow,2020-03-03 02:33:23.358610,,1291.0,3.0,,,,,,,,,,,,,,,,,,,,
699,finmarketpy,cuemacro/finmarketpy,financial-data,,https://github.com/cuemacro/finmarketpy,https://github.com/cuemacro/finmarketpy,Apache-2.0,2015-02-19 23:32:03.000,2022-12-20 12:08:59.000000,2022-12-20 12:08:50,680,1.0,448,216.0,16.0,23.0,3.0,3030,Python library for backtesting trading strategies & analyzing financial markets (formerly pythalesians).,14.0,20,True,2021-10-07 14:58:03.000,0.11.11,12.0,finmarketpy,,,,,5.0,5.0,https://pypi.org/project/finmarketpy,2021-10-07 14:58:03.000,,150.0,150.0,,,,,,,,3.0,42.0,,,,,,,,,,,,,,,,,,,
700,AdaBound,Luolc/AdaBound,pytorch-utils,,https://github.com/Luolc/AdaBound,https://github.com/Luolc/AdaBound,Apache-2.0,2019-02-15 18:05:20.000,2019-03-06 17:01:52.000000,2019-03-06 17:01:45,27,,327,76.0,1.0,18.0,7.0,2898,An optimizer that trains as fast as Adam and as good as SGD.,2.0,20,False,2019-03-06 16:44:42.000,0.0.5,4.0,adabound,,,,['pytorch'],161.0,154.0,https://pypi.org/project/adabound,2019-02-26 04:23:45.000,7.0,1464.0,1464.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
