,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
630,EfficientNets,rwightman/gen-efficientnet-pytorch,pytorch-utils,,https://github.com/rwightman/gen-efficientnet-pytorch,https://github.com/rwightman/gen-efficientnet-pytorch,Apache-2.0,2019-05-11 19:35:56.000,2022-07-01 09:55:35.000000,2021-07-08 19:03:55,108.0,,201,45.0,12.0,4.0,51.0,1521,"Pretrained EfficientNet, EfficientNet-Lite, MixNet, MobileNetV3 / V2, MNASNet A1 and B1, FBNet, Single-Path NAS.",5.0,22,False,2021-07-08 19:05:05.000,1.0.2,10.0,geffnet,,,,['pytorch'],166.0,165.0,https://pypi.org/project/geffnet,2021-07-08 19:05:05.000,1.0,6829.0,6829.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
631,MLBox,AxeldeRomblay/MLBox,hyperopt,,https://github.com/AxeldeRomblay/MLBox,https://github.com/AxeldeRomblay/MLBox,BSD-1-Clause,2017-06-01 16:59:24.000,2023-03-25 00:12:22.000000,2020-08-25 09:26:27,1121.0,,271,66.0,50.0,23.0,74.0,1411,MLBox is a powerful Automated Machine Learning python library.,9.0,22,False,2020-08-25 09:32:37.000,0.8.5,21.0,mlbox,,,,,32.0,32.0,https://pypi.org/project/mlbox,2020-08-25 09:32:37.000,,642.0,642.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
632,tensorrec,jfkirk/tensorrec,recommender-systems,,https://github.com/jfkirk/tensorrec,https://github.com/jfkirk/tensorrec,Apache-2.0,2017-02-28 18:51:11.000,2022-11-22 02:20:39.000000,2020-02-04 21:10:25,334.0,,224,65.0,47.0,36.0,90.0,1229,A TensorFlow recommendation algorithm and framework in Python.,9.0,22,False,2019-04-02 00:53:47.000,0.26.2,30.0,tensorrec,,,,['tensorflow'],32.0,29.0,https://pypi.org/project/tensorrec,2019-04-02 00:53:47.000,3.0,2214.0,2214.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
633,advertorch,BorealisAI/advertorch,adversarial,,https://github.com/BorealisAI/advertorch,https://github.com/BorealisAI/advertorch,GPL-3.0,2018-11-29 22:17:33.000,2022-05-29 19:09:18.000000,2022-05-29 19:09:18,309.0,,180,27.0,56.0,19.0,35.0,1152,A Toolbox for Adversarial Robustness Research.,21.0,22,False,2020-06-15 01:20:07.000,0.2.3,10.0,advertorch,,,,['pytorch'],110.0,106.0,https://pypi.org/project/advertorch,2020-06-15 01:20:07.000,4.0,519.0,519.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
634,keract,philipperemy/keract,interpretability,,https://github.com/philipperemy/keract,https://github.com/philipperemy/keract,MIT,2017-05-17 04:50:57.000,2022-11-03 10:24:40.000000,2022-11-03 10:24:40,401.0,,184,34.0,70.0,3.0,86.0,1014,Layers Outputs and Gradients in Keras. Made easy.,16.0,22,True,2022-09-25 14:40:40.377,4.5.1,39.0,keract,,,,['tensorflow'],176.0,170.0,https://pypi.org/project/keract,2022-09-25 14:40:40.377,6.0,6245.0,6245.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
635,NGT,yahoojapan/NGT,nn-search,,https://github.com/yahoojapan/NGT,https://github.com/yahoojapan/NGT,Apache-2.0,2016-09-01 07:36:57.000,2023-04-05 00:48:31.000000,2023-04-05 00:45:35,164.0,3.0,101,36.0,22.0,15.0,97.0,995,Nearest Neighbor Search with Neighborhood Graph and Tree for High-dimensional Data.,14.0,22,True,2023-01-06 04:55:10.000,2.0.9,66.0,ngt,,,,,8.0,,https://pypi.org/project/ngt,2022-09-21 23:07:01.601,8.0,13315.0,13315.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
636,AstroML,astroML/astroML,others,,https://github.com/astroML/astroML,https://github.com/astroML/astroML,BSD-2-Clause,2012-10-17 22:33:50.000,2022-12-12 08:52:31.000000,2022-12-12 08:52:31,580.0,,281,94.0,119.0,62.0,94.0,894,"Machine learning, statistics, and data mining for astronomy and astrophysics.",30.0,22,True,2022-01-25 21:56:31.000,1.0.2,13.0,astroML,conda-forge/astroml,,,['sklearn'],33.0,,https://pypi.org/project/astroML,2022-03-01 20:02:01.000,33.0,1074.0,1610.0,https://anaconda.org/conda-forge/astroml,2022-03-02 04:14:21.434,36465.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
637,Saliency,PAIR-code/saliency,tensorflow-utils,,https://github.com/PAIR-code/saliency,https://github.com/PAIR-code/saliency,Apache-2.0,2017-06-09 22:07:35.000,2023-04-10 20:07:44.000000,2022-05-13 18:48:12,83.0,,181,26.0,58.0,6.0,27.0,872,"Framework-agnostic implementation for state-of-the-art saliency methods (XRAI, BlurIG, SmoothGrad, and more).",16.0,22,True,2022-06-14 18:11:08.000,0.2.0,11.0,saliency,,,,['tensorflow'],58.0,55.0,https://pypi.org/project/saliency,2022-06-14 18:11:08.000,3.0,4094.0,4094.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
638,metricflow,transform-data/metricflow,others,,https://github.com/dbt-labs/metricflow,https://github.com/dbt-labs/metricflow,AGPL-3.0,2022-04-04 18:33:06.000,2023-04-07 20:27:45.000000,2023-03-24 18:57:31,980.0,46.0,60,18.0,356.0,50.0,39.0,844,"MetricFlow allows you to define, build, and maintain metrics in code.",32.0,22,False,2023-01-26 23:10:31.000,0.140.0,28.0,metricflow,,,,,5.0,4.0,https://pypi.org/project/metricflow,2023-01-26 23:10:02.685,1.0,1117.0,1117.0,,,,,,,,3.0,,,,,,,,,,,,dbt-labs/metricflow,,,,,,,,
639,nnAudio,KinWaiCheuk/nnAudio,audio,,https://github.com/KinWaiCheuk/nnAudio,https://github.com/KinWaiCheuk/nnAudio,MIT,2019-09-02 04:31:14.000,2023-03-28 16:16:19.000000,2023-03-28 16:16:19,301.0,19.0,82,18.0,70.0,17.0,42.0,828,Audio processing by using pytorch 1D convolution network.,14.0,22,True,2022-10-09 13:50:13.300,0.3.2,39.0,nnAudio,,,,,90.0,89.0,https://pypi.org/project/nnAudio,2022-10-09 13:50:13.300,1.0,3124.0,3124.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
640,icevision,airctic/icevision,image,,https://github.com/airctic/icevision,https://github.com/airctic/icevision,Apache-2.0,2020-05-04 01:57:02.000,2023-01-17 06:54:34.000000,2022-12-07 13:45:45,1234.0,,132,25.0,593.0,59.0,510.0,818,"An Agnostic Computer Vision Framework - Pluggable to any Training Library: Fastai, Pytorch-Lightning with more to come.",41.0,22,True,2022-02-10 15:54:11.000,0.12.0,41.0,icevision,,,,,6.0,,https://pypi.org/project/icevision,2022-02-10 15:54:11.000,6.0,4682.0,4682.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
641,What-If Tool,PAIR-code/what-if-tool,interpretability,,https://github.com/PAIR-code/what-if-tool,https://github.com/PAIR-code/what-if-tool,Apache-2.0,2018-09-07 20:26:10.000,2022-12-10 12:18:17.000000,2022-01-05 20:19:46,328.0,,151,29.0,104.0,80.0,56.0,796,Source code/webpage/demos for the What-If Tool.,20.0,22,False,2021-10-12 17:42:50.869,1.8.1,40.0,witwidget,conda-forge/tensorboard-plugin-wit,,,,5.0,,https://pypi.org/project/witwidget,2021-10-12 17:42:30.000,4.0,10711.0,63109.0,https://anaconda.org/conda-forge/tensorboard-plugin-wit,2022-01-06 08:51:02.032,1748305.0,,,,,3.0,,,,wit-widget,https://www.npmjs.com/package/wit-widget,2021-10-12 17:42:50.869,1.0,978.0,,,,,,,,,,,,
642,Test Tube,williamFalcon/test-tube,hyperopt,,https://github.com/williamFalcon/test-tube,https://github.com/williamFalcon/test-tube,MIT,2017-09-06 02:14:57.000,2022-07-22 06:10:37.000000,2020-03-17 22:44:47,642.0,,72,24.0,37.0,25.0,21.0,732,Python library to easily log experiments and parallelize hyperparameter search for neural networks.,16.0,22,False,2019-12-01 01:19:50.000,0.7.5,64.0,test_tube,,,,,12.0,,https://pypi.org/project/test_tube,2019-12-01 01:19:50.000,12.0,107103.0,107103.0,,,,,,,,3.0,16.0,,,,,,,,,,,,,,,,,,,
643,TF Compression,tensorflow/compression,tensorflow-utils,,https://github.com/tensorflow/compression,https://github.com/tensorflow/compression,Apache-2.0,2018-05-15 23:32:19.000,2023-03-23 21:44:50.000000,2023-03-23 20:38:46,267.0,7.0,234,44.0,18.0,5.0,91.0,732,Data compression in TensorFlow.,21.0,22,True,2023-03-23 21:44:50.000,2.12.0,20.0,tensorflow-compression,,,,['tensorflow'],2.0,,https://pypi.org/project/tensorflow-compression,2022-11-23 01:59:02.058,2.0,6556.0,6556.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
644,TreeInterpreter,andosa/treeinterpreter,interpretability,,https://github.com/andosa/treeinterpreter,https://github.com/andosa/treeinterpreter,BSD-3-Clause,2015-08-02 20:26:21.000,2021-02-28 18:33:06.000000,2021-02-28 18:33:06,37.0,,137,26.0,17.0,24.0,4.0,721,Package for interpreting scikit-learns decision tree and random forest predictions.,11.0,22,False,2021-01-10 20:12:39.000,0.2.3,5.0,treeinterpreter,conda-forge/treeinterpreter,,,['sklearn'],420.0,410.0,https://pypi.org/project/treeinterpreter,2021-01-10 20:12:39.000,10.0,101025.0,101118.0,https://anaconda.org/conda-forge/treeinterpreter,2020-10-03 05:29:07.840,2818.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
645,vecstack,vecxoz/vecstack,others,,https://github.com/vecxoz/vecstack,https://github.com/vecxoz/vecstack,MIT,2016-11-08 13:23:21.000,2021-05-23 07:15:46.567000,2019-10-30 09:27:48,189.0,,79,21.0,12.0,,38.0,673,Python package for stacking (machine learning technique).,1.0,22,False,2019-08-12 16:09:01.000,0.4.0,6.0,vecstack,conda-forge/vecstack,,,,289.0,282.0,https://pypi.org/project/vecstack,2019-08-12 16:01:22.000,7.0,9641.0,9698.0,https://anaconda.org/conda-forge/vecstack,2021-05-23 07:15:46.567,1333.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
646,python-ternary,marcharper/python-ternary,data-viz,,https://github.com/marcharper/python-ternary,https://github.com/marcharper/python-ternary,MIT,2012-08-07 23:48:55.000,2022-12-31 20:29:03.000000,2022-12-31 20:29:03,396.0,,143,17.0,72.0,39.0,103.0,631,Ternary plotting library for python with matplotlib.,27.0,22,True,2021-02-17 18:38:15.000,1.0.8,11.0,python-ternary,conda-forge/python-ternary,,,,142.0,121.0,https://pypi.org/project/python-ternary,2021-02-17 18:38:15.000,21.0,53945.0,54810.0,https://anaconda.org/conda-forge/python-ternary,2021-02-17 22:38:55.625,72720.0,,,,,3.0,19.0,,,,,,,,,,,,,,,,,,,
647,BioPandas,rasbt/biopandas,others,,https://github.com/BioPandas/biopandas,https://github.com/BioPandas/biopandas,BSD-3-Clause,2015-11-21 00:00:14.000,2023-04-11 08:22:59.000000,2023-04-10 15:02:20,304.0,27.0,107,18.0,68.0,18.0,31.0,590,Working with molecular structures in pandas DataFrames.,10.0,22,True,2022-05-13 14:32:21.000,0.4.1,18.0,biopandas,conda-forge/biopandas,,,['pandas'],180.0,162.0,https://pypi.org/project/biopandas,2022-05-13 14:32:21.000,18.0,5387.0,7155.0,https://anaconda.org/conda-forge/biopandas,2023-03-11 18:43:01.501,134412.0,,,,,3.0,,,,,,,,,,,,BioPandas/biopandas,,,,,,,,
648,HpBandSter,automl/HpBandSter,hyperopt,,https://github.com/automl/HpBandSter,https://github.com/automl/HpBandSter,BSD-3-Clause,2017-12-17 20:28:20.000,2022-10-16 06:18:34.000000,2022-04-22 06:33:31,188.0,,110,27.0,23.0,57.0,35.0,563,a distributed Hyperband implementation on Steroids.,11.0,22,True,2019-07-30 12:47:43.000,1.0,8.0,hpbandster,conda-forge/hpbandster,,,,346.0,336.0,https://pypi.org/project/hpbandster,2018-11-06 12:56:55.000,10.0,20621.0,20929.0,https://anaconda.org/conda-forge/hpbandster,2020-12-11 15:57:39.186,8641.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
649,random-forest-importances,parrt/random-forest-importances,interpretability,,https://github.com/parrt/random-forest-importances,https://github.com/parrt/random-forest-importances,MIT,2018-03-22 19:20:13.000,2021-01-30 21:50:08.000000,2021-01-30 21:50:02,249.0,,127,23.0,18.0,8.0,29.0,546,Code to compute permutation and drop-column importances in Python scikit-learn models.,14.0,22,False,2021-01-28 23:23:17.000,1.3.7,22.0,rfpimp,,,,['sklearn'],125.0,120.0,https://pypi.org/project/rfpimp,2021-01-28 23:19:33.000,5.0,33005.0,33005.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
650,skope-rules,scikit-learn-contrib/skope-rules,sklearn-utils,,https://github.com/scikit-learn-contrib/skope-rules,https://github.com/scikit-learn-contrib/skope-rules,BSD-1-Clause,2018-02-18 13:42:47.000,2023-02-14 11:18:28.000000,2023-02-14 11:18:28,249.0,1.0,83,25.0,31.0,28.0,6.0,528,machine learning with logical rules in Python.,19.0,22,False,2020-12-11 09:37:02.000,1.0.1,4.0,skope-rules,,,,['sklearn'],231.0,226.0,https://pypi.org/project/skope-rules,2020-01-25 12:01:37.000,5.0,64140.0,64140.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
651,MedPy,loli/medpy,medical-data,,https://github.com/loli/medpy,https://github.com/loli/medpy,GPL-3.0,2012-05-11 10:57:34.000,2023-01-31 22:20:04.000000,2022-11-17 11:12:46,327.0,,126,18.0,32.0,13.0,70.0,473,Medical image processing in Python.,16.0,22,False,2019-02-14 17:12:59.000,0.4.0,6.0,MedPy,conda-forge/medpy,,,,1123.0,1084.0,https://pypi.org/project/MedPy,2019-02-14 17:12:59.000,39.0,17382.0,17997.0,https://anaconda.org/conda-forge/medpy,2022-10-31 22:33:53.320,13532.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
652,pydlm,wwrechard/pydlm,time-series-data,,https://github.com/wwrechard/pydlm,https://github.com/wwrechard/pydlm,BSD-3-Clause,2016-06-29 07:58:53.000,2023-03-05 03:48:28.000000,2019-10-22 07:18:40,362.0,,94,29.0,12.0,39.0,8.0,442,A python library for Bayesian time series modeling.,6.0,22,False,2016-11-06 01:43:35.000,0.1.1,13.0,pydlm,,,,,30.0,28.0,https://pypi.org/project/pydlm,2018-12-19 10:27:54.000,2.0,71569.0,71569.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
653,Hyperactive,SimonBlanke/Hyperactive,hyperopt,,https://github.com/SimonBlanke/Hyperactive,https://github.com/SimonBlanke/Hyperactive,MIT,2018-11-01 08:53:30.000,2023-04-11 13:31:01.000000,2023-04-11 12:47:42,2213.0,17.0,39,11.0,9.0,10.0,48.0,437,An optimization and data collection toolbox for convenient and fast prototyping of computationally expensive models.,7.0,22,True,2023-04-11 05:45:00.551,4.4.1,71.0,hyperactive,,,,,21.0,17.0,https://pypi.org/project/hyperactive,2023-01-04 12:37:10.736,4.0,519.0,521.0,,,,,,,,3.0,115.0,,,,,,,,,,,,,,,,,,,
654,rrcf,kLabUM/rrcf,others,,https://github.com/kLabUM/rrcf,https://github.com/kLabUM/rrcf,MIT,2018-10-20 05:39:05.000,2023-03-15 20:10:41.000000,2023-03-15 20:07:43,258.0,5.0,95,20.0,54.0,26.0,19.0,436,Implementation of the Robust Random Cut Forest algorithm for anomaly detection on streams.,5.0,22,True,2023-03-15 20:10:41.000,0.4.4,7.0,rrcf,,,,,47.0,45.0,https://pypi.org/project/rrcf,2020-06-10 01:53:55.000,2.0,16527.0,16527.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
655,tick,X-DataInitiative/tick,time-series-data,,https://github.com/X-DataInitiative/tick,https://github.com/X-DataInitiative/tick,BSD-3-Clause,2016-12-01 10:59:08.000,2023-03-05 16:57:13.000000,2023-03-05 00:16:57,419.0,4.0,91,34.0,276.0,64.0,170.0,416,"Module for statistical learning, with a particular emphasis on time-dependent modelling.",18.0,22,True,2019-09-11 11:25:15.000,0.6,23.0,tick,,,,,70.0,69.0,https://pypi.org/project/tick,2020-05-24 22:01:17.000,1.0,1385.0,1388.0,,,,,,,,3.0,248.0,,,,,,,,,,,,,,,,,,,
656,happy-transformer,EricFillion/happy-transformer,nlp,,https://github.com/EricFillion/happy-transformer,https://github.com/EricFillion/happy-transformer,Apache-2.0,2019-10-06 22:02:12.000,2023-04-12 06:15:20.000000,2023-04-06 01:56:24,986.0,3.0,52,7.0,202.0,25.0,95.0,413,A package built on top of Hugging Faces transformers library that makes it easy to utilize state-of-the-art NLP models.,14.0,22,True,2022-02-06 06:58:53.000,2.4.1,39.0,happytransformer,,,,['huggingface'],138.0,136.0,https://pypi.org/project/happytransformer,2022-02-06 06:54:52.000,2.0,9118.0,9118.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
657,carefree-learn,carefree0910/carefree-learn,tabular,,https://github.com/carefree0910/carefree-learn,https://github.com/carefree0910/carefree-learn,MIT,2020-06-17 17:44:17.000,2023-04-12 13:34:30.000000,2023-04-12 13:34:07,4604.0,447.0,37,11.0,1.0,,80.0,390,Deep Learning PyTorch.,1.0,22,True,2023-04-05 06:45:56.296,0.4.1,95.0,carefree-learn,,,,['pytorch'],3.0,3.0,https://pypi.org/project/carefree-learn,2022-06-20 12:19:50.000,,1065.0,1065.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
658,featurewiz,AutoViML/featurewiz,hyperopt,,https://github.com/AutoViML/featurewiz,https://github.com/AutoViML/featurewiz,Apache-2.0,2020-11-29 16:46:16.000,2023-03-30 02:28:09.000000,2023-03-30 02:27:06,261.0,3.0,71,5.0,6.0,2.0,61.0,387,Use advanced feature engineering strategies and select best features from your data set with a single line of code.,7.0,22,True,2023-03-30 02:30:00.621,0.2.6,139.0,featurewiz,,,,,42.0,40.0,https://pypi.org/project/featurewiz,2023-01-02 17:22:46.739,2.0,30163.0,30163.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
659,TimeSide,Parisson/TimeSide,audio,,https://github.com/Ircam-WAM/TimeSide,https://github.com/Ircam-WAM/TimeSide,AGPL-3.0,2011-11-21 21:48:08.000,2023-04-05 11:05:48.000000,2023-02-01 10:38:52,3728.0,8.0,60,25.0,108.0,40.0,174.0,349,scalable audio processing framework and server written in Python.,22.0,22,False,2023-01-03 17:34:09.000,1.1.3,27.0,TimeSide,,,,,30.0,16.0,https://pypi.org/project/TimeSide,2020-11-27 09:33:19.000,14.0,52.0,52.0,,,,,,,,3.0,,,,,,,,,,,,Ircam-WAM/TimeSide,,,,,,,,
660,Quantus,understandable-machine-intelligence-lab/quantus,interpretability,,https://github.com/understandable-machine-intelligence-lab/Quantus,https://github.com/understandable-machine-intelligence-lab/Quantus,LGPL-3.0,2021-03-18 15:04:58.000,2023-04-13 10:53:19.000000,2023-04-12 09:53:15,1381.0,99.0,52,6.0,159.0,33.0,62.0,336,Quantus is an eXplainable AI toolkit for responsible evaluation of neural network explanations.,18.0,22,False,2023-04-05 09:49:00.723,0.3.5,17.0,quantus,,,,,10.0,9.0,https://pypi.org/project/quantus,2023-01-25 17:08:07.031,1.0,484.0,489.0,,,,,,,,3.0,75.0,,,,,,,,,,,,,,,,,,,
661,scikit-posthocs,maximtrp/scikit-posthocs,probabilistics,,https://github.com/maximtrp/scikit-posthocs,https://github.com/maximtrp/scikit-posthocs,MIT,2017-06-22 19:41:37.000,2023-04-08 11:40:08.000000,2023-04-08 11:40:08,508.0,21.0,35,5.0,11.0,5.0,42.0,280,Multiple Pairwise Comparisons (Post Hoc) Tests in Python.,12.0,22,False,2022-05-07 07:58:05.000,0.7.0,22.0,scikit-posthocs,conda-forge/scikit-posthocs,,,['sklearn'],21.0,,https://pypi.org/project/scikit-posthocs,2022-05-07 07:58:05.000,21.0,32702.0,44575.0,https://anaconda.org/conda-forge/scikit-posthocs,2022-05-08 18:15:36.676,356218.0,,,,,3.0,28.0,,,,,,,,,,,,,,,,,,,
662,lkpy,lenskit/lkpy,recommender-systems,,https://github.com/lenskit/lkpy,https://github.com/lenskit/lkpy,MIT,2018-06-08 21:05:10.000,2023-04-06 20:57:18.000000,2023-03-01 01:18:29,2450.0,4.0,56,9.0,222.0,28.0,72.0,232,Python recommendation toolkit.,13.0,22,False,2022-08-16 20:29:07.512,0.14.2,23.0,lenskit,conda-forge/lenskit,,,,83.0,81.0,https://pypi.org/project/lenskit,2022-08-16 20:29:07.512,2.0,1590.0,2212.0,https://anaconda.org/conda-forge/lenskit,2022-08-17 15:08:24.355,18046.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
663,miceforest,AnotherSamWilson/miceforest,tabular,,https://github.com/AnotherSamWilson/miceforest,https://github.com/AnotherSamWilson/miceforest,MIT,2020-08-22 00:00:22.000,2022-12-12 15:14:00.508000,2022-12-12 14:53:36,244.0,,23,7.0,4.0,18.0,52.0,231,Multiple Imputation with LightGBM in Python.,6.0,22,False,2022-12-12 15:14:00.508,5.6.3,44.0,miceforest,conda-forge/miceforest,,,,60.0,58.0,https://pypi.org/project/miceforest,2022-12-12 15:14:00.508,2.0,20729.0,21107.0,https://anaconda.org/conda-forge/miceforest,2022-08-13 22:30:51.710,7950.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
664,PySlowFast,facebookresearch/SlowFast,image,,https://github.com/facebookresearch/SlowFast,https://github.com/facebookresearch/SlowFast,Apache-2.0,2019-08-20 22:47:26.000,2023-03-24 15:17:18.000000,2023-01-12 01:33:25,184.0,,1125,96.0,44.0,342.0,271.0,5576,PySlowFast: video understanding codebase from FAIR for reproducing state-of-the-art video models.,29.0,21,True,,,1.0,pyslowfast,,,,['pytorch'],10.0,10.0,https://pypi.org/project/pyslowfast,2020-01-15 23:51:07.000,,16.0,16.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
665,graph-nets,deepmind/graph_nets,graph,,https://github.com/deepmind/graph_nets,https://github.com/deepmind/graph_nets,Apache-2.0,2018-08-31 08:19:28.000,2022-12-12 11:28:07.000000,2022-12-12 11:28:07,48.0,,779,221.0,25.0,5.0,121.0,5241,Build Graph Nets in Tensorflow.,11.0,21,True,2020-01-29 16:00:25.000,1.1.0,7.0,graph-nets,,,,['tensorflow'],8.0,,https://pypi.org/project/graph-nets,2020-01-29 16:00:25.000,8.0,1261.0,1261.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
666,Backtesting.py,kernc/backtesting.py,financial-data,,https://github.com/kernc/backtesting.py,https://github.com/kernc/backtesting.py,AGPL-3.0,2019-01-02 03:11:32.000,2023-03-21 11:41:37.000000,2023-01-15 11:37:16,279.0,1.0,681,96.0,77.0,87.0,324.0,3514,Backtest trading strategies in Python.,19.0,21,False,2021-12-13 01:36:44.000,0.3.3,21.0,backtesting,,,,,2.0,,https://pypi.org/project/backtesting,2021-12-13 01:36:44.000,2.0,12243.0,12243.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
667,TensorWatch,microsoft/tensorwatch,ml-experiments,,https://github.com/microsoft/tensorwatch,https://github.com/microsoft/tensorwatch,MIT,2019-05-15 08:29:34.000,2021-04-13 09:44:02.000000,2021-01-15 19:46:05,112.0,,357,103.0,14.0,53.0,16.0,3301,"Debugging, monitoring and visualization for Python Machine Learning and Data Science.",13.0,21,False,2020-03-04 07:26:22.000,0.9.1,14.0,tensorwatch,,,,,110.0,103.0,https://pypi.org/project/tensorwatch,2020-03-04 07:26:22.000,7.0,3245.0,3245.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
668,NLP Architect,IntelLabs/nlp-architect,nlp,,https://github.com/IntelLabs/nlp-architect,https://github.com/IntelLabs/nlp-architect,Apache-2.0,2018-05-17 21:00:13.000,2022-11-07 16:21:47.000000,2022-11-07 16:21:47,957.0,,454,169.0,120.0,22.0,112.0,2897,A model library for exploring state-of-the-art deep learning topologies and techniques for optimizing Natural Language..,38.0,21,True,2020-11-17 12:32:37.000,0.5.5.1,13.0,nlp-architect,,,,,9.0,9.0,https://pypi.org/project/nlp-architect,2020-04-12 11:34:38.000,,265.0,265.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
669,opyrator,ml-tooling/opyrator,others,,https://github.com/ml-tooling/opyrator,https://github.com/ml-tooling/opyrator,MIT,2021-04-06 08:09:06.000,2023-03-24 02:21:35.000000,2021-05-06 12:10:38,127.0,,138,49.0,36.0,2.0,30.0,2832,"Turns your machine learning code into microservices with web API, interactive GUI, and more.",4.0,21,False,2021-05-04 18:48:03.000,0.0.12,11.0,opyrator,conda-forge/opyrator,,,,43.0,43.0,https://pypi.org/project/opyrator,2021-05-04 18:48:03.000,,190.0,255.0,https://anaconda.org/conda-forge/opyrator,2022-01-08 18:03:03.967,980.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
670,StreamAlert,airbnb/streamalert,others,,https://github.com/airbnb/streamalert,https://github.com/airbnb/streamalert,Apache-2.0,2017-01-22 01:10:56.000,2023-03-20 10:13:27.000000,2022-07-20 20:54:36,1904.0,,322,102.0,999.0,84.0,260.0,2782,"StreamAlert is a serverless, realtime data analysis framework which empowers you to ingest, analyze, and alert on data..",33.0,21,True,2021-11-04 19:07:51.000,3.5.0,28.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
671,DeepWalk,phanein/deepwalk,graph,,https://github.com/phanein/deepwalk,https://github.com/phanein/deepwalk,GPL-3.0,2014-08-23 03:38:20.000,2022-12-22 08:43:18.000000,2020-04-02 01:05:35,46.0,,810,87.0,28.0,37.0,80.0,2545,DeepWalk - Deep Learning for Graphs.,10.0,21,False,2018-04-29 21:05:18.000,1.0.3,4.0,deepwalk,,,,,70.0,63.0,https://pypi.org/project/deepwalk,2018-04-29 21:05:18.000,7.0,2444.0,2444.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
672,pdftabextract,WZBSocialScienceCenter/pdftabextract,ocr,,https://github.com/WZBSocialScienceCenter/pdftabextract,https://github.com/WZBSocialScienceCenter/pdftabextract,Apache-2.0,2016-07-08 11:44:46.000,2022-06-24 09:51:22.000000,2022-06-24 09:51:22,171.0,,352,86.0,4.0,3.0,18.0,2045,A set of tools for extracting tables from PDF files helping to do data mining on (OCR-processed) scanned documents.,3.0,21,True,2018-01-09 08:00:24.000,0.3.0,5.0,pdftabextract,,,,,43.0,42.0,https://pypi.org/project/pdftabextract,2018-01-09 08:00:24.000,1.0,221.0,221.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
