,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
693,featurewiz,AutoViML/featurewiz,hyperopt,,https://github.com/AutoViML/featurewiz,https://github.com/AutoViML/featurewiz,Apache-2.0,2020-11-29 16:46:16.000,2023-01-06 21:51:49.000000,2023-01-06 21:49:52,258.0,2.0,70,5.0,6.0,2.0,58.0,368,Use advanced feature engineering strategies and select best features from your data set with a single line of code.,7.0,21,True,2023-01-02 17:22:46.739,0.2.4,137.0,featurewiz,,,,,39.0,37.0,https://pypi.org/project/featurewiz,2023-01-02 17:22:46.739,2.0,15946.0,15946.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
694,Quantus,understandable-machine-intelligence-lab/quantus,interpretability,,https://github.com/understandable-machine-intelligence-lab/Quantus,https://github.com/understandable-machine-intelligence-lab/Quantus,LGPL-3.0,2021-03-18 15:04:58.000,2023-03-01 20:12:35.000000,2023-03-01 17:53:46,1328.0,110.0,50,5.0,145.0,27.0,59.0,310,Quantus is an eXplainable AI toolkit for responsible evaluation of neural network explanations.,18.0,21,False,2023-02-22 14:43:01.123,0.3.4,16.0,quantus,,,,,7.0,6.0,https://pypi.org/project/quantus,2023-01-25 17:08:07.031,1.0,482.0,487.0,,,,,,,,3.0,65.0,,,,,,,,,,,,,,,,,,,
695,Brainiak,brainiak/brainiak,medical-data,,https://github.com/brainiak/brainiak,https://github.com/brainiak/brainiak,Apache-2.0,2016-02-08 23:19:27.000,2023-02-26 04:25:56.000000,2021-05-28 01:21:58,393.0,,127,34.0,319.0,77.0,125.0,289,Brain Imaging Analysis Kit.,34.0,21,False,2019-08-27 23:52:29.000,0.9.1,15.0,brainiak,,brainiak/brainiak,,,19.0,18.0,https://pypi.org/project/brainiak,2020-10-15 20:45:08.000,1.0,175.0,184.0,,,,https://hub.docker.com/r/brainiak/brainiak,2020-10-15 21:11:03.379549,1.0,813.0,3.0,,,,,,,,,,,,,,,,,,,,
696,somoclu,peterwittek/somoclu,distributed-ml,,https://github.com/peterwittek/somoclu,https://github.com/peterwittek/somoclu,MIT,2013-01-16 06:33:16.000,2023-02-20 03:00:42.368000,2022-09-26 07:14:12,621.0,,63,27.0,29.0,28.0,111.0,244,"Massively parallel self-organizing maps: accelerate training on multicore CPUs, GPUs, and clusters.",19.0,21,False,2023-02-18 02:51:08.166,1.7.6,18.0,somoclu,conda-forge/somoclu,,,,7.0,,https://pypi.org/project/somoclu,2020-04-25 05:33:32.000,7.0,1840.0,2916.0,https://anaconda.org/conda-forge/somoclu,2023-02-20 03:00:42.368,71008.0,,,,,3.0,1670.0,,,,,,,,,,,,,,,,,,,
697,Glow,projectglow/glow,medical-data,,https://github.com/projectglow/glow,https://github.com/projectglow/glow,Apache-2.0,2019-10-04 21:26:47.000,2023-01-26 17:04:18.000000,2023-01-26 17:04:18,400.0,5.0,92,17.0,385.0,61.0,86.0,223,An open-source toolkit for large-scale genomic analysis.,24.0,21,False,2022-04-21 00:32:28.000,1.2.1,15.0,glow.py,conda-forge/glow,,,,,,https://pypi.org/project/glow.py,2022-04-19 23:43:38.000,,66187.0,66298.0,https://anaconda.org/conda-forge/glow,2021-04-28 16:52:48.812,2796.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
698,py3nvml,fbcotter/py3nvml,gpu-utilities,,https://github.com/fbcotter/py3nvml,https://github.com/fbcotter/py3nvml,BSD-3-Clause,2016-11-21 01:07:37.000,2022-10-29 15:10:50.926000,2022-04-14 09:41:50,86.0,,33,13.0,9.0,3.0,12.0,215,Python 3 Bindings for NVML library. Get NVIDIA GPU status inside your program.,9.0,21,False,2021-11-22 14:30:25.000,0.2.7,14.0,py3nvml,conda-forge/py3nvml,,,,676.0,636.0,https://pypi.org/project/py3nvml,2021-11-22 14:30:25.000,40.0,105009.0,106093.0,https://anaconda.org/conda-forge/py3nvml,2022-10-29 15:10:50.926,41214.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
699,Funsor,pyro-ppl/funsor,probabilistics,,https://github.com/pyro-ppl/funsor,https://github.com/pyro-ppl/funsor,Apache-2.0,2019-01-30 23:13:39.000,2023-02-16 21:22:03.000000,2023-02-06 22:03:09,575.0,5.0,19,18.0,463.0,89.0,75.0,214,Functional tensors for probabilistic programming.,11.0,21,False,2023-01-23 08:32:39.757,0.4.5,11.0,funsor,,,,['pytorch'],46.0,42.0,https://pypi.org/project/funsor,2023-01-23 08:32:39.757,4.0,1434.0,1434.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
700,stop-words,Alir3z4/python-stop-words,nlp,,https://github.com/Alir3z4/python-stop-words,https://github.com/Alir3z4/python-stop-words,BSD-3-Clause,2014-05-26 06:44:03.000,2021-12-28 13:59:30.000000,2018-07-23 21:04:09,90.0,,26,6.0,18.0,3.0,9.0,145,Get list of common stop words in various languages in Python.,8.0,21,False,2018-07-23 20:58:34.000,2018.7.23,8.0,stop-words,,,,,1925.0,1779.0,https://pypi.org/project/stop-words,2018-07-23 20:55:55.000,146.0,134343.0,134343.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
701,BytePS,bytedance/byteps,distributed-ml,,https://github.com/bytedance/byteps,https://github.com/bytedance/byteps,Apache-2.0,2019-06-25 07:00:13.000,2022-08-19 00:53:25.000000,2022-02-10 07:36:23,432.0,,475,83.0,179.0,108.0,161.0,3368,A high performance and generic framework for distributed DNN training.,21.0,20,False,2020-08-27 15:42:13.000,0.2.4,8.0,byteps,,bytepsimage/tensorflow,,,,,https://pypi.org/project/byteps,2021-08-02 17:37:42.000,,56.0,84.0,,,,https://hub.docker.com/r/bytepsimage/tensorflow,2020-03-03 02:33:23.358610,,1291.0,3.0,,,,,,,,,,,,,,,,,,,,
702,AdaBound,Luolc/AdaBound,pytorch-utils,,https://github.com/Luolc/AdaBound,https://github.com/Luolc/AdaBound,Apache-2.0,2019-02-15 18:05:20.000,2019-03-06 17:01:52.000000,2019-03-06 17:01:45,27.0,,327,76.0,1.0,18.0,7.0,2896,An optimizer that trains as fast as Adam and as good as SGD.,2.0,20,False,2019-03-06 16:44:42.000,0.0.5,4.0,adabound,,,,['pytorch'],167.0,160.0,https://pypi.org/project/adabound,2019-02-26 04:23:45.000,7.0,1439.0,1439.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
703,NLP Architect,IntelLabs/nlp-architect,nlp,,https://github.com/IntelLabs/nlp-architect,https://github.com/IntelLabs/nlp-architect,Apache-2.0,2018-05-17 21:00:13.000,2022-11-07 16:21:47.000000,2022-11-07 16:21:47,957.0,,454,169.0,120.0,22.0,112.0,2890,A model library for exploring state-of-the-art deep learning topologies and techniques for optimizing Natural Language..,38.0,20,True,2020-11-17 12:32:37.000,0.5.5.1,13.0,nlp-architect,,,,,9.0,9.0,https://pypi.org/project/nlp-architect,2020-04-12 11:34:38.000,,94.0,94.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
704,image-match,ProvenanceLabs/image-match,image,,https://github.com/rhsimplex/image-match,https://github.com/rhsimplex/image-match,Apache-2.0,2016-03-08 18:16:45.000,2022-12-06 11:29:04.000000,2022-12-06 11:29:04,406.0,1.0,398,100.0,54.0,64.0,48.0,2840,Quickly search over billions of images.,19.0,20,True,2017-02-13 14:54:48.000,1.1.2,10.0,image_match,,,,,4.0,,https://pypi.org/project/image_match,2017-02-13 14:54:48.000,4.0,1161.0,1161.0,,,,,,,,3.0,,,,,,,,,,,,rhsimplex/image-match,,,,,,,,
705,opyrator,ml-tooling/opyrator,others,,https://github.com/ml-tooling/opyrator,https://github.com/ml-tooling/opyrator,MIT,2021-04-06 08:09:06.000,2023-02-14 22:13:54.000000,2021-05-06 12:10:38,127.0,,134,49.0,36.0,2.0,30.0,2801,"Turns your machine learning code into microservices with web API, interactive GUI, and more.",4.0,20,False,2021-05-04 18:48:03.000,0.0.12,11.0,opyrator,conda-forge/opyrator,,,,42.0,42.0,https://pypi.org/project/opyrator,2021-05-04 18:48:03.000,,209.0,273.0,https://anaconda.org/conda-forge/opyrator,2022-01-08 18:03:03.967,907.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
706,Coach,IntelLabs/coach,reinforcement-learning,,https://github.com/IntelLabs/coach,https://github.com/IntelLabs/coach,Apache-2.0,2017-10-01 19:27:43.000,2022-12-11 17:54:07.000000,2022-12-11 17:54:06,524.0,1.0,440,132.0,225.0,87.0,183.0,2232,Reinforcement Learning Coach by Intel AI Lab enables easy experimentation with state of the art Reinforcement Learning..,36.0,20,True,2019-10-10 14:17:10.000,1.0.1,13.0,rl_coach,,,,,2.0,,https://pypi.org/project/rl_coach,2019-10-10 14:17:10.000,2.0,181.0,181.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
707,reformer-pytorch,lucidrains/reformer-pytorch,pytorch-utils,,https://github.com/lucidrains/reformer-pytorch,https://github.com/lucidrains/reformer-pytorch,MIT,2020-01-09 20:42:37.000,2022-06-24 01:30:44.000000,2022-06-24 01:30:35,247.0,,247,52.0,33.0,13.0,104.0,1846,"Reformer, the efficient Transformer, in Pytorch.",11.0,20,True,2021-11-06 23:09:00.000,1.4.4,139.0,reformer-pytorch,,,,['pytorch'],,,https://pypi.org/project/reformer-pytorch,2021-11-06 23:09:00.000,,1223.0,1223.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
708,ecco,jalammar/ecco,interpretability,,https://github.com/jalammar/ecco,https://github.com/jalammar/ecco,BSD-3-Clause,2020-11-07 10:06:34.000,2022-03-27 16:48:51.000000,2022-01-18 08:05:49,304.0,,115,21.0,25.0,15.0,28.0,1613,"Explain, analyze, and visualize NLP language models. Ecco creates interactive visualizations directly in Jupyter..",10.0,20,False,2022-01-09 21:17:53.000,0.1.2,18.0,ecco,conda-forge/ecco,,,['pytorch'],20.0,19.0,https://pypi.org/project/ecco,2022-01-09 21:14:50.000,1.0,453.0,639.0,https://anaconda.org/conda-forge/ecco,2022-01-10 22:03:30.223,2789.0,,,,,3.0,33.0,,,,,,,,,,,,,,,,,,,
709,lore,instacart/lore,ml-experiments,,https://github.com/instacart/lore,https://github.com/instacart/lore,MIT,2017-10-19 21:51:45.000,2022-09-27 19:41:48.000000,2022-09-27 19:41:48,274.0,,128,102.0,149.0,26.0,19.0,1543,Lore makes machine learning approachable for Software Engineers and maintainable for Machine Learning Researchers.,29.0,20,True,2022-02-02 23:30:10.000,0.8.5,232.0,lore,,,,,21.0,20.0,https://pypi.org/project/lore,2022-02-02 23:30:10.000,1.0,713.0,713.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
710,ThunderSVM,Xtra-Computing/thundersvm,ml-frameworks,,https://github.com/Xtra-Computing/thundersvm,https://github.com/Xtra-Computing/thundersvm,Apache-2.0,2014-12-11 04:24:04.000,2022-04-09 02:38:13.000000,2022-04-09 02:38:13,904.0,,202,53.0,51.0,61.0,148.0,1456,ThunderSVM: A Fast SVM Library on GPUs and CPUs.,34.0,20,True,2020-03-13 12:36:30.000,0.3.12,9.0,thundersvm,,,,,,,https://pypi.org/project/thundersvm,2020-03-13 12:36:30.000,,396.0,429.0,,,,,,,,3.0,2567.0,,,,,,,,,,,,,,,,,,,
711,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000000,2020-12-01 22:56:26,62.0,,101,39.0,13.0,14.0,9.0,1255,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,20,False,2016-09-06 21:59:21.000,0.2.4,5.0,doc2text,,,,,71.0,71.0,https://pypi.org/project/doc2text,2016-09-06 21:59:21.000,,1649.0,1649.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
712,Vulkan Kompute,KomputeProject/kompute,gpu-utilities,,https://github.com/KomputeProject/kompute,https://github.com/KomputeProject/kompute,Apache-2.0,2020-07-29 05:23:33.000,2023-02-14 14:20:21.000000,2022-12-03 17:48:51,1188.0,7.0,75,26.0,131.0,61.0,126.0,1089,"General purpose GPU compute framework built on Vulkan to support 1000s of cross vendor graphics cards (AMD, Qualcomm,..",21.0,20,True,2022-04-13 10:24:33.000,0.8.1,13.0,kp,,,,,5.0,5.0,https://pypi.org/project/kp,2022-04-13 10:22:18.000,,101.0,108.0,,,,,,,,3.0,232.0,,,,,,,,,,,,,,,,,,,
713,Skater,oracle/Skater,interpretability,,https://github.com/oracle/Skater,https://github.com/oracle/Skater,UPL-1.0,2017-01-26 05:45:42.000,2022-08-09 20:28:48.000000,2022-02-11 18:01:55,1106.0,,172,55.0,149.0,69.0,97.0,1055,Python Library for Model Interpretation/Explanations.,36.0,20,False,2018-09-21 07:03:32.000,1.1.2,23.0,skater,conda-forge/skater,,,,,,https://pypi.org/project/skater,2018-09-21 07:03:32.000,,2296.0,3111.0,https://anaconda.org/conda-forge/skater,2021-11-15 19:51:51.883,56298.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
714,TensorNets,taehoonlee/tensornets,tensorflow-utils,,https://github.com/taehoonlee/tensornets,https://github.com/taehoonlee/tensornets,MIT,2017-09-19 05:19:01.000,2021-01-02 06:28:10.000000,2021-01-02 06:26:24,284.0,,185,52.0,12.0,16.0,42.0,1011,High level network definitions with pre-trained weights in TensorFlow.,6.0,20,False,2020-03-31 04:38:27.000,0.4.6,12.0,tensornets,,,,['tensorflow'],62.0,58.0,https://pypi.org/project/tensornets,2020-03-31 04:35:15.000,4.0,106.0,106.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
715,PFRL,pfnet/pfrl,reinforcement-learning,,https://github.com/pfnet/pfrl,https://github.com/pfnet/pfrl,MIT,2020-06-24 09:31:50.000,2022-09-21 12:53:05.000000,2022-09-21 12:53:05,410.0,,135,101.0,112.0,32.0,40.0,995,PFRL: a PyTorch-based deep reinforcement learning library.,18.0,20,True,2021-07-07 02:43:23.000,0.3.0,5.0,pfrl,,,,,74.0,73.0,https://pypi.org/project/pfrl,2021-07-07 02:48:20.000,1.0,640.0,640.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
716,Performer Pytorch,lucidrains/performer-pytorch,pytorch-utils,,https://github.com/lucidrains/performer-pytorch,https://github.com/lucidrains/performer-pytorch,MIT,2020-10-03 03:41:36.000,2022-02-02 20:34:04.000000,2022-02-02 20:33:18,124.0,,138,15.0,11.0,40.0,43.0,918,"An implementation of Performer, a linear attention-based transformer, in Pytorch.",6.0,20,False,2022-02-02 20:34:04.000,1.1.4,80.0,performer-pytorch,,,,['pytorch'],82.0,77.0,https://pypi.org/project/performer-pytorch,2022-02-02 20:34:04.000,5.0,18211.0,18211.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
717,tffm,geffy/tffm,tensorflow-utils,,https://github.com/geffy/tffm,https://github.com/geffy/tffm,MIT,2016-05-02 17:06:07.000,2022-01-17 20:39:04.000000,2022-01-17 20:38:58,107.0,,188,34.0,15.0,18.0,22.0,784,TensorFlow implementation of an arbitrary order Factorization Machine.,10.0,20,False,2022-01-17 20:35:57.000,1.0.2,3.0,tffm,,,,['tensorflow'],13.0,12.0,https://pypi.org/project/tffm,2022-01-17 20:35:57.000,1.0,1142.0,1142.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
718,Dragonfly,dragonfly/dragonfly,hyperopt,,https://github.com/dragonfly/dragonfly,https://github.com/dragonfly/dragonfly,MIT,2018-04-20 22:19:50.000,2022-10-01 22:28:00.848000,2022-10-01 22:21:50,400.0,,219,31.0,37.0,39.0,20.0,764,An open source python library for scalable Bayesian optimisation.,13.0,20,True,2022-10-01 22:28:00.848,0.1.7,10.0,dragonfly-opt,,,,,2.0,,https://pypi.org/project/dragonfly-opt,2022-10-01 22:28:00.848,2.0,36869.0,36869.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
719,TensorFrames,databricks/tensorframes,distributed-ml,,https://github.com/databricks/tensorframes,https://github.com/databricks/tensorframes,Apache-2.0,2016-03-04 19:25:19.000,2022-11-21 21:49:41.000000,2019-11-15 21:43:53,221.0,,158,77.0,97.0,51.0,43.0,755,[DEPRECATED] Tensorflow wrapper for DataFrames on Apache Spark.,16.0,20,False,2018-11-16 20:50:02.000,0.6.0,6.0,tensorframes,,,,"['tensorflow', 'spark']",1.0,,https://pypi.org/project/tensorframes,2018-05-16 14:20:28.000,1.0,32670.0,32670.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
720,TensorBoard Logger,TeamHG-Memex/tensorboard_logger,ml-experiments,,https://github.com/TeamHG-Memex/tensorboard_logger,https://github.com/TeamHG-Memex/tensorboard_logger,MIT,2016-10-27 14:02:25.000,2022-12-26 20:24:35.000000,2019-10-21 07:52:07,46.0,,51,29.0,12.0,11.0,15.0,623,Log TensorBoard events without touching TensorFlow.,5.0,20,False,2018-02-08 07:28:51.000,0.1.0,5.0,tensorboard_logger,,,,,51.0,,https://pypi.org/project/tensorboard_logger,2018-02-08 07:28:51.000,51.0,31172.0,31172.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
721,detecto,alankbi/detecto,image,,https://github.com/alankbi/detecto,https://github.com/alankbi/detecto,MIT,2019-12-11 21:50:28.000,2022-12-10 18:58:38.000000,2022-02-09 16:35:40,142.0,,101,23.0,24.0,42.0,61.0,584,Build fully-functioning computer vision models with PyTorch.,12.0,20,False,2022-02-02 00:22:07.000,1.2.2,13.0,detecto,conda-forge/detecto,,,['pytorch'],128.0,126.0,https://pypi.org/project/detecto,2022-02-02 00:12:06.000,2.0,3128.0,3232.0,https://anaconda.org/conda-forge/detecto,2022-02-02 08:20:04.359,2197.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
722,seglearn,dmbee/seglearn,time-series-data,,https://github.com/dmbee/seglearn,https://github.com/dmbee/seglearn,BSD-3-Clause,2018-03-05 20:53:59.000,2022-08-27 09:04:02.113000,2022-08-27 09:00:35,283.0,,64,30.0,31.0,6.0,24.0,542,Python module for machine learning time series:.,14.0,20,True,2022-08-27 09:04:02.113,1.2.5,24.0,seglearn,,,,,36.0,35.0,https://pypi.org/project/seglearn,2022-08-27 09:04:02.113,1.0,1395.0,1395.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
723,PyWaffle,gyli/PyWaffle,data-viz,,https://github.com/gyli/PyWaffle,https://github.com/gyli/PyWaffle,MIT,2017-11-14 20:03:47.000,2022-06-08 03:46:06.000000,2022-06-08 03:46:02,305.0,,99,9.0,14.0,5.0,14.0,536,Make Waffle Charts in Python.,6.0,20,True,2022-06-08 03:10:36.000,1.1.0,27.0,pywaffle,conda-forge/pywaffle,,,,211.0,209.0,https://pypi.org/project/pywaffle,2022-06-08 03:10:36.000,2.0,4237.0,4404.0,https://anaconda.org/conda-forge/pywaffle,2022-06-05 04:31:54.543,8547.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
724,pyhsmm,mattjj/pyhsmm,probabilistics,,https://github.com/mattjj/pyhsmm,https://github.com/mattjj/pyhsmm,MIT,2012-03-18 17:40:13.000,2022-10-26 08:37:57.000000,2020-08-24 17:03:59,1426.0,,163,56.0,20.0,39.0,60.0,529,Bayesian inference in HSMMs and HMMs.,13.0,20,False,2017-05-10 17:14:37.000,0.1.7,8.0,pyhsmm,,,,,30.0,25.0,https://pypi.org/project/pyhsmm,2017-05-10 17:14:37.000,5.0,75.0,75.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
725,aequitas,dssg/aequitas,interpretability,,https://github.com/dssg/aequitas,https://github.com/dssg/aequitas,MIT,2018-02-13 19:40:30.000,2022-12-15 10:05:41.000000,2022-12-12 16:42:53,858.0,1.0,94,42.0,59.0,48.0,21.0,528,Bias and Fairness Audit Toolkit.,17.0,20,True,2020-12-16 11:48:14.000,0.42.0,16.0,aequitas,,,,,131.0,125.0,https://pypi.org/project/aequitas,2020-12-16 11:48:14.000,6.0,2586.0,2586.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
726,recmetrics,statisticianinstilettos/recmetrics,recommender-systems,,https://github.com/statisticianinstilettos/recmetrics,https://github.com/statisticianinstilettos/recmetrics,MIT,2018-10-15 15:29:49.000,2023-02-23 20:00:51.000000,2023-02-22 00:34:00,282.0,18.0,89,14.0,33.0,9.0,13.0,479,A library of metrics for evaluating recommender systems.,19.0,20,True,2022-04-26 18:03:18.000,0.1.5,20.0,recmetrics,,,,,35.0,35.0,https://pypi.org/project/recmetrics,2022-04-26 17:57:01.000,,2587.0,2587.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,
727,deepsnap,snap-stanford/deepsnap,graph,,https://github.com/snap-stanford/deepsnap,https://github.com/snap-stanford/deepsnap,MIT,2020-06-06 21:17:38.000,2021-09-28 07:21:22.000000,2021-09-19 23:51:06,406.0,,48,58.0,6.0,18.0,24.0,450,Python library assists deep learning on graphs.,15.0,20,False,2021-09-05 23:08:21.000,0.2.1,5.0,deepsnap,,,,,43.0,42.0,https://pypi.org/project/deepsnap,2021-09-05 22:57:16.000,1.0,852.0,852.0,,,,,,,,3.0,8.0,,,,,,,,,,,,,,,,,,,
728,DESlib,scikit-learn-contrib/DESlib,sklearn-utils,,https://github.com/scikit-learn-contrib/DESlib,https://github.com/scikit-learn-contrib/DESlib,BSD-3-Clause,2017-12-08 22:49:49.000,2023-02-27 22:51:28.000000,2023-02-27 22:51:28,276.0,1.0,73,13.0,125.0,14.0,135.0,433,A Python library for dynamic classifier and ensemble selection.,15.0,20,True,2021-02-08 06:29:25.000,0.3.5,4.0,deslib,,,,['sklearn'],38.0,36.0,https://pypi.org/project/deslib,2021-02-08 06:29:25.000,2.0,14532.0,14532.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
729,rrcf,kLabUM/rrcf,others,,https://github.com/kLabUM/rrcf,https://github.com/kLabUM/rrcf,MIT,2018-10-20 05:39:05.000,2023-02-01 17:54:15.000000,2020-06-10 01:07:39,253.0,,94,20.0,54.0,26.0,19.0,421,Implementation of the Robust Random Cut Forest algorithm for anomaly detection on streams.,4.0,20,False,2020-06-10 01:53:55.000,0.4.3,7.0,rrcf,,,,,45.0,43.0,https://pypi.org/project/rrcf,2020-06-10 01:53:55.000,2.0,7527.0,7527.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
730,chefboost,serengil/chefboost,ml-frameworks,,https://github.com/serengil/chefboost,https://github.com/serengil/chefboost,MIT,2019-03-06 12:26:27.000,2023-02-06 13:38:46.000000,2023-02-06 13:38:46,358.0,4.0,93,17.0,3.0,5.0,27.0,386,"A Lightweight Decision Tree Framework supporting regular algorithms: ID3, C4,5, CART, CHAID and Regression Trees; some..",6.0,20,True,2022-02-16 06:14:54.000,0.0.17,17.0,chefboost,,,,,33.0,33.0,https://pypi.org/project/chefboost,2022-02-16 06:14:54.000,,1152.0,1152.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
731,scikit-rebate,EpistasisLab/scikit-rebate,others,,https://github.com/EpistasisLab/scikit-rebate,https://github.com/EpistasisLab/scikit-rebate,MIT,2016-09-19 13:36:17.000,2023-02-10 06:20:14.000000,2021-02-15 17:10:59,283.0,,66,22.0,48.0,14.0,19.0,376,"A scikit-learn-compatible Python implementation of ReBATE, a suite of Relief-based feature selection algorithms for..",13.0,20,False,2017-04-12 16:12:01.000,0.3.4,13.0,skrebate,conda-forge/skrebate,,,['sklearn'],40.0,,https://pypi.org/project/skrebate,2021-03-20 17:11:52.000,40.0,3130.0,3590.0,https://anaconda.org/conda-forge/skrebate,2021-02-16 02:08:21.926,28574.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
732,impyute,eltonlaw/impyute,others,,https://github.com/eltonlaw/impyute,https://github.com/eltonlaw/impyute,MIT,2017-01-21 09:16:27.000,2021-11-06 21:15:04.000000,2021-11-06 21:15:04,292.0,,46,10.0,37.0,27.0,37.0,334,Data imputations library to preprocess datasets with missing data.,11.0,20,False,2019-04-29 02:31:32.000,0.0.8,8.0,impyute,,,,,173.0,170.0,https://pypi.org/project/impyute,2019-04-29 02:31:32.000,3.0,8042.0,8042.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
733,ivis,beringresearch/ivis,data-viz,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2023-01-11 12:30:05.335000,2023-01-11 12:11:20,623.0,3.0,37,11.0,60.0,3.0,56.0,288,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,20,False,2023-01-11 12:30:05.335,2.0.9,35.0,ivis,,,,['tensorflow'],27.0,26.0,https://pypi.org/project/ivis,2023-01-11 12:30:05.335,1.0,312.0,312.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
734,sk-dist,Ibotta/sk-dist,distributed-ml,,https://github.com/Ibotta/sk-dist,https://github.com/Ibotta/sk-dist,Apache-2.0,2019-08-14 21:07:17.000,2023-02-07 20:17:56.000000,2023-02-07 20:17:52,60.0,2.0,49,25.0,41.0,8.0,10.0,283,Distributed scikit-learn meta-estimators in PySpark.,8.0,20,False,2020-05-14 22:20:14.000,0.1.9,12.0,sk-dist,,,,"['sklearn', 'spark']",16.0,14.0,https://pypi.org/project/sk-dist,2020-05-14 22:20:14.000,2.0,210154.0,210154.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
735,launchpad,deepmind/launchpad,distributed-ml,,https://github.com/deepmind/launchpad,https://github.com/deepmind/launchpad,Apache-2.0,2021-02-18 15:16:49.000,2023-02-27 11:47:18.000000,2023-02-27 11:46:36,337.0,7.0,25,16.0,3.0,11.0,20.0,283,Launchpad is a library that simplifies writing distributed programs and seamlessly launching them on a range of..,23.0,20,False,2022-04-28 06:23:38.000,0.5.2,9.0,dm-launchpad,,,,['tensorflow'],35.0,35.0,https://pypi.org/project/dm-launchpad,2022-04-28 06:23:38.000,,4046.0,4046.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
736,scikit-posthocs,maximtrp/scikit-posthocs,probabilistics,,https://github.com/maximtrp/scikit-posthocs,https://github.com/maximtrp/scikit-posthocs,MIT,2017-06-22 19:41:37.000,2023-02-02 20:28:31.000000,2023-02-02 20:28:31,488.0,1.0,33,6.0,9.0,6.0,41.0,270,Multiple Pairwise Comparisons (Post Hoc) Tests in Python.,10.0,20,False,2022-05-07 07:58:05.000,0.7.0,22.0,scikit-posthocs,conda-forge/scikit-posthocs,,,['sklearn'],21.0,,https://pypi.org/project/scikit-posthocs,2022-05-07 07:58:05.000,21.0,37598.0,45881.0,https://anaconda.org/conda-forge/scikit-posthocs,2022-05-08 18:15:36.676,240231.0,,,,,3.0,27.0,,,,,,,,,,,,,,,,,,,
