,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
737,PDPbox,SauceCat/PDPbox,data-viz,,https://github.com/SauceCat/PDPbox,https://github.com/SauceCat/PDPbox,MIT,2017-06-26 08:01:54.000,2023-06-10 14:57:37.569000,2023-06-05 01:35:02,228.0,,127.0,17.0,24.0,27.0,39.0,792.0,python partial dependence plot toolbox.,7.0,20,True,2023-06-05 02:53:01.145,0.3.0,4.0,pdpbox,conda-forge/pdpbox,,,,26.0,,https://pypi.org/project/pdpbox,2021-03-14 16:21:17.000,26.0,24894.0,25262.0,https://anaconda.org/conda-forge/pdpbox,2023-06-10 14:57:37.569,19553.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
738,TensorFrames,databricks/tensorframes,distributed-ml,,https://github.com/databricks/tensorframes,https://github.com/databricks/tensorframes,Apache-2.0,2016-03-04 19:25:19.000,2023-03-30 20:05:58.000000,2019-11-15 21:43:53,221.0,,159.0,76.0,98.0,51.0,43.0,752.0,[DEPRECATED] Tensorflow wrapper for DataFrames on Apache Spark.,16.0,20,False,2018-11-16 20:50:02.000,0.6.0,6.0,tensorframes,,,,"['tensorflow', 'spark']",1.0,,https://pypi.org/project/tensorframes,2018-05-16 14:20:28.000,1.0,27682.0,27682.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
739,NearPy,pixelogik/NearPy,nn-search,,https://github.com/pixelogik/NearPy,https://github.com/pixelogik/NearPy,MIT,2013-04-25 09:10:26.000,2023-02-23 15:20:18.000000,2023-01-22 20:07:16,161.0,,147.0,37.0,33.0,25.0,39.0,748.0,"Python framework for fast (approximated) nearest neighbour search in large, high-dimensional data sets using different..",20.0,20,True,2016-09-27 13:04:44.000,1.0.0,8.0,NearPy,,,,,111.0,95.0,https://pypi.org/project/NearPy,2016-09-27 13:03:12.000,16.0,661.0,661.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
740,sklearn-deap,rsteca/sklearn-deap,hyperopt,,https://github.com/rsteca/sklearn-deap,https://github.com/rsteca/sklearn-deap,MIT,2015-10-28 22:52:34.000,2023-07-02 20:27:29.000000,2021-07-30 15:06:27,104.0,,127.0,30.0,28.0,21.0,34.0,744.0,Use evolutionary algorithms instead of gridsearch in scikit-learn.,23.0,20,False,2021-07-30 15:13:54.000,0.3.0,14.0,sklearn-deap,,,,['sklearn'],44.0,42.0,https://pypi.org/project/sklearn-deap,2021-07-30 15:13:54.000,2.0,859.0,859.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
741,TensorBoard Logger,TeamHG-Memex/tensorboard_logger,ml-experiments,,https://github.com/TeamHG-Memex/tensorboard_logger,https://github.com/TeamHG-Memex/tensorboard_logger,MIT,2016-10-27 14:02:25.000,2022-12-26 20:24:35.000000,2019-10-21 07:52:07,46.0,,52.0,30.0,12.0,11.0,15.0,626.0,Log TensorBoard events without touching TensorFlow.,5.0,20,False,2018-02-08 07:28:51.000,0.1.0,5.0,tensorboard_logger,,,,,214.0,160.0,https://pypi.org/project/tensorboard_logger,2018-02-08 07:28:51.000,54.0,5684.0,5684.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
742,detecto,alankbi/detecto,image,,https://github.com/alankbi/detecto,https://github.com/alankbi/detecto,MIT,2019-12-11 21:50:28.000,2023-07-28 19:05:13.000000,2022-02-09 16:35:40,142.0,,105.0,24.0,25.0,43.0,61.0,604.0,Build fully-functioning computer vision models with PyTorch.,12.0,20,False,2022-02-02 00:22:07.000,1.2.2,13.0,detecto,conda-forge/detecto,,,['pytorch'],155.0,153.0,https://pypi.org/project/detecto,2022-02-02 00:12:06.000,2.0,2115.0,2228.0,https://anaconda.org/conda-forge/detecto,2023-06-16 19:26:16.964,3408.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
743,PyWaffle,gyli/PyWaffle,data-viz,,https://github.com/gyli/PyWaffle,https://github.com/gyli/PyWaffle,MIT,2017-11-14 20:03:47.000,2023-06-16 16:12:33.889000,2022-06-08 03:46:02,305.0,,104.0,10.0,14.0,5.0,16.0,564.0,Make Waffle Charts in Python.,6.0,20,False,2022-06-08 03:10:36.000,1.1.0,27.0,pywaffle,conda-forge/pywaffle,,,,304.0,300.0,https://pypi.org/project/pywaffle,2022-06-08 03:10:36.000,4.0,4090.0,4276.0,https://anaconda.org/conda-forge/pywaffle,2023-06-16 16:12:33.889,11198.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
744,Poutyne,GRAAL-Research/poutyne,pytorch-utils,,https://github.com/GRAAL-Research/poutyne,https://github.com/GRAAL-Research/poutyne,LGPL-3.0,2017-12-07 18:30:17.000,2023-07-09 16:15:44.000000,2023-07-09 16:09:49,767.0,,62.0,18.0,111.0,8.0,48.0,554.0,A simplified framework and utilities for PyTorch.,20.0,20,False,2023-07-09 16:15:44.000,1.17.1,37.0,poutyne,,,,['pytorch'],132.0,127.0,https://pypi.org/project/poutyne,2022-04-28 20:18:33.000,5.0,4184.0,4184.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
745,pyhsmm,mattjj/pyhsmm,probabilistics,,https://github.com/mattjj/pyhsmm,https://github.com/mattjj/pyhsmm,MIT,2012-03-18 17:40:13.000,2022-10-26 08:37:57.000000,2020-08-24 17:03:59,1426.0,,165.0,56.0,20.0,39.0,60.0,535.0,Bayesian inference in HSMMs and HMMs.,13.0,20,False,2017-05-10 17:14:37.000,0.1.7,8.0,pyhsmm,,,,,32.0,27.0,https://pypi.org/project/pyhsmm,2017-05-10 17:14:37.000,5.0,131.0,131.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
746,small-text,webis-de/small-text,nlp,,https://github.com/webis-de/small-text,https://github.com/webis-de/small-text,MIT,2021-05-24 08:06:41.000,2023-11-19 22:18:19.000000,2023-11-15 13:01:50,447.0,1.0,53.0,26.0,7.0,11.0,32.0,503.0,Active Learning for Text Classification in Python.,4.0,20,True,2023-08-19 18:16:36.000,1.3.2,19.0,small-text,conda-forge/small-text,,,"['sklearn', 'pytorch']",24.0,24.0,https://pypi.org/project/small-text,2023-08-19 18:14:35.000,,785.0,1073.0,https://anaconda.org/conda-forge/small-text,2023-08-19 18:38:17.816,4907.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
747,pydlm,wwrechard/pydlm,time-series-data,,https://github.com/wwrechard/pydlm,https://github.com/wwrechard/pydlm,BSD-3-Clause,2016-06-29 07:58:53.000,2023-10-04 01:35:07.000000,2023-09-04 05:41:43,372.0,,97.0,28.0,21.0,37.0,12.0,466.0,A python library for Bayesian time series modeling.,6.0,20,True,2023-05-07 06:30:08.000,0.1.1.12,14.0,pydlm,,,,,34.0,32.0,https://pypi.org/project/pydlm,2018-12-19 10:27:54.000,2.0,24584.0,24584.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
748,UForm,unum-cloud/uform,nlp,,https://github.com/unum-cloud/uform,https://github.com/unum-cloud/uform,Apache-2.0,2023-02-21 10:04:40.000,2023-11-30 14:02:52.000000,2023-10-13 05:07:33,152.0,14.0,21.0,6.0,41.0,,8.0,454.0,"Multi-Modal AI library for Multi-Lingual Text, Image, and Video Search, Recommendations, and other Vision-Language..",9.0,20,True,2023-10-13 05:08:46.000,0.4.8,24.0,uform,,,,['pytorch'],10.0,10.0,https://pypi.org/project/uform,2023-10-13 05:08:46.000,,596.0,596.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
749,chefboost,serengil/chefboost,ml-frameworks,,https://github.com/serengil/chefboost,https://github.com/serengil/chefboost,MIT,2019-03-06 12:26:27.000,2023-11-23 15:16:58.000000,2023-10-31 10:34:13,363.0,2.0,96.0,18.0,4.0,5.0,27.0,423.0,"A Lightweight Decision Tree Framework supporting regular algorithms: ID3, C4,5, CART, CHAID and Regression Trees; some..",6.0,20,True,2022-02-16 06:14:54.000,0.0.17,17.0,chefboost,,,,,51.0,51.0,https://pypi.org/project/chefboost,2022-02-16 06:14:54.000,,1541.0,1541.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
750,model-card-toolkit,tensorflow/model-card-toolkit,interpretability,,https://github.com/tensorflow/model-card-toolkit,https://github.com/tensorflow/model-card-toolkit,Apache-2.0,2020-07-24 16:48:58.000,2023-07-26 12:05:00.000000,2023-07-26 12:04:59,273.0,,79.0,20.0,247.0,10.0,23.0,392.0,A toolkit that streamlines and automates the generation of model cards.,22.0,20,True,2023-04-03 18:05:05.715,2.0.0,12.0,model-card-toolkit,,,,,23.0,22.0,https://pypi.org/project/model-card-toolkit,2022-04-28 16:34:21.000,1.0,2320.0,2320.0,,,,,,,,3.0,14.0,,,,,,,,,,,,,,,,,,,
751,scikit-rebate,EpistasisLab/scikit-rebate,others,,https://github.com/EpistasisLab/scikit-rebate,https://github.com/EpistasisLab/scikit-rebate,MIT,2016-09-19 13:36:17.000,2023-06-16 16:08:23.527000,2021-02-15 17:10:59,283.0,,70.0,24.0,48.0,15.0,19.0,388.0,"A scikit-learn-compatible Python implementation of ReBATE, a suite of Relief-based feature selection algorithms for..",13.0,20,False,2017-04-12 16:12:01.000,0.3.4,13.0,skrebate,conda-forge/skrebate,,,['sklearn'],47.0,,https://pypi.org/project/skrebate,2021-03-20 17:11:52.000,47.0,3524.0,3972.0,https://anaconda.org/conda-forge/skrebate,2023-06-16 16:08:23.527,31853.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
752,Julius,adefossez/julius,audio,,https://github.com/adefossez/julius,https://github.com/adefossez/julius,MIT,2020-10-26 10:54:21.000,2022-09-26 14:14:12.000000,2022-09-19 16:13:14,69.0,,26.0,10.0,9.0,2.0,9.0,381.0,Fast PyTorch based DSP for audio and 1D signals.,2.0,20,False,2022-09-20 06:43:57.063,0.2.7,11.0,julius,,,,['pytorch'],830.0,824.0,https://pypi.org/project/julius,2022-09-20 06:43:57.063,6.0,170925.0,170925.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
753,textaugment,dsfsi/textaugment,nlp,,https://github.com/dsfsi/textaugment,https://github.com/dsfsi/textaugment,MIT,2019-05-06 12:28:19.000,2023-11-17 08:50:12.000000,2023-11-17 08:50:12,72.0,5.0,57.0,8.0,10.0,11.0,18.0,351.0,TextAugment: Text Augmentation Library.,8.0,20,True,2023-11-16 20:54:10.000,2.0.0,9.0,textaugment,,,,,74.0,70.0,https://pypi.org/project/textaugment,2023-11-16 20:49:04.000,4.0,4763.0,4764.0,,,,,,,,3.0,62.0,,,,,,,,,,,,,,,,,,,
754,MXBoard,awslabs/mxboard,ml-experiments,,https://github.com/awslabs/mxboard,https://github.com/awslabs/mxboard,Apache-2.0,2018-02-06 23:03:51.000,2021-11-30 10:46:24.000000,2020-01-24 23:21:55,42.0,,46.0,26.0,19.0,15.0,16.0,324.0,Logging MXNet data for visualization in TensorBoard.,9.0,20,False,2018-05-22 20:25:51.000,0.1.0,12.0,mxboard,,,,['mxnet'],234.0,228.0,https://pypi.org/project/mxboard,2018-05-22 20:25:51.000,6.0,2856.0,2856.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
755,ivis,beringresearch/ivis,data-viz,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2023-11-09 23:19:49.000000,2023-11-09 23:18:48,634.0,11.0,41.0,13.0,63.0,3.0,56.0,304.0,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,20,True,2023-01-11 12:30:05.335,2.0.9,35.0,ivis,,,,['tensorflow'],33.0,31.0,https://pypi.org/project/ivis,2022-03-10 14:57:02.000,2.0,197.0,197.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
756,sk-dist,Ibotta/sk-dist,distributed-ml,,https://github.com/Ibotta/sk-dist,https://github.com/Ibotta/sk-dist,Apache-2.0,2019-08-14 21:07:17.000,2023-03-23 15:39:49.000000,2023-02-07 20:17:52,60.0,,56.0,26.0,41.0,8.0,10.0,286.0,Distributed scikit-learn meta-estimators in PySpark.,8.0,20,False,2020-05-14 22:20:14.000,0.1.9,12.0,sk-dist,,,,"['sklearn', 'spark']",18.0,16.0,https://pypi.org/project/sk-dist,2020-05-14 22:20:14.000,2.0,309627.0,309627.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
757,vegafusion,vegafusion/vegafusion,data-viz,,https://github.com/hex-inc/vegafusion,https://github.com/hex-inc/vegafusion,BSD-3-Clause,2021-10-01 09:19:27.000,2023-12-05 23:57:04.000000,2023-12-05 23:57:04,616.0,23.0,10.0,21.0,300.0,40.0,73.0,277.0,Serverside scaling for Vega and Altair visualizations.,3.0,20,False,2023-11-20 12:17:51.531,1.4.5,61.0,vegafusion-jupyter,conda-forge/vegafusion-python-embed,,,,2.0,,https://pypi.org/project/vegafusion-jupyter,2023-11-20 12:05:56.000,1.0,1049.0,5902.0,https://anaconda.org/conda-forge/vegafusion-python-embed,2023-11-20 17:43:11.145,83220.0,,,,,3.0,4937.0,,,hex-inc/vegafusion,vegafusion-jupyter,https://www.npmjs.com/package/vegafusion-jupyter,2023-11-20 12:17:51.531,1.0,677.0,,,,,,,,,,,
758,Glow,projectglow/glow,medical-data,,https://github.com/projectglow/glow,https://github.com/projectglow/glow,Apache-2.0,2019-10-04 21:26:47.000,2023-10-31 23:55:05.000000,2023-01-26 17:04:18,400.0,,100.0,19.0,387.0,66.0,86.0,248.0,An open-source toolkit for large-scale genomic analysis.,24.0,20,False,2022-04-21 00:32:28.000,1.2.1,15.0,glow.py,conda-forge/glow,,,,,,https://pypi.org/project/glow.py,2022-04-19 23:43:38.000,,32882.0,32992.0,https://anaconda.org/conda-forge/glow,2023-06-16 19:24:57.965,3756.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
759,pyRDF2Vec,IBCNServices/pyRDF2Vec,graph,,https://github.com/IBCNServices/pyRDF2Vec,https://github.com/IBCNServices/pyRDF2Vec,MIT,2019-06-13 11:36:12.000,2023-12-02 13:39:03.000000,2023-07-02 18:02:16,1462.0,,45.0,14.0,156.0,18.0,62.0,229.0,Python Implementation and Extension of RDF2Vec.,7.0,20,False,2021-06-09 10:56:14.000,0.2.3,11.0,pyrdf2vec,,,,,38.0,36.0,https://pypi.org/project/pyrdf2vec,2021-06-09 10:56:14.000,2.0,209.0,209.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
760,pyfasttext,vrasneur/pyfasttext,nlp,,https://github.com/vrasneur/pyfasttext,https://github.com/vrasneur/pyfasttext,GPL-3.0,2017-06-30 18:44:42.000,2018-12-08 15:32:09.000000,2018-12-08 15:02:12,153.0,,31.0,9.0,4.0,20.0,29.0,227.0,Yet another Python binding for fastText.,4.0,20,False,2018-12-08 15:32:09.000,0.4.6,13.0,pyfasttext,,,,,391.0,377.0,https://pypi.org/project/pyfasttext,2018-12-08 15:32:09.000,14.0,1813.0,1817.0,,,,,,,,3.0,365.0,,,,,,,,,,,,,,,,,,,
761,OMLT,cog-imperial/omlt,model-serialisation,,https://github.com/cog-imperial/OMLT,https://github.com/cog-imperial/OMLT,BSD-3-Clause,2021-06-03 12:39:38.000,2023-12-07 09:25:39.000000,2023-12-05 10:10:07,457.0,52.0,47.0,14.0,77.0,13.0,35.0,219.0,Represent trained machine learning models as Pyomo optimization formulations.,17.0,20,False,2022-01-21 16:05:52.000,0.3.1,7.0,omlt,,,,,1.0,,https://pypi.org/project/omlt,2022-02-08 01:23:07.000,1.0,6008.0,6008.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
762,numerizer,jaidevd/numerizer,nlp,,https://github.com/jaidevd/numerizer,https://github.com/jaidevd/numerizer,MIT,2019-12-02 07:00:34.000,2023-05-01 07:53:03.000000,2023-05-01 07:50:02,24.0,,23.0,8.0,11.0,5.0,9.0,210.0,A Python module to convert natural language numerics into ints and floats.,4.0,20,False,2023-05-01 07:55:52.405,0.2.3,11.0,numerizer,,,,,66.0,64.0,https://pypi.org/project/numerizer,2023-01-03 08:08:01.830,2.0,61896.0,61896.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
763,GraphGym,snap-stanford/GraphGym,graph,,https://github.com/snap-stanford/GraphGym,https://github.com/snap-stanford/GraphGym,MIT,2020-10-14 05:01:35.000,2023-11-10 05:37:18.000000,2023-03-14 23:02:49,75.0,,169.0,24.0,20.0,14.0,30.0,1515.0,Platform for designing and evaluating Graph Neural Networks (GNN).,6.0,19,True,2022-03-24 23:28:17.000,0.4.0,3.0,graphgym,,,,,4.0,4.0,https://pypi.org/project/graphgym,2022-03-24 23:19:13.000,,93.0,93.0,,,,,,,,3.0,26.0,,,,,,,,,,,,,,,,,,,
764,ThunderSVM,Xtra-Computing/thundersvm,ml-frameworks,,https://github.com/Xtra-Computing/thundersvm,https://github.com/Xtra-Computing/thundersvm,Apache-2.0,2014-12-11 04:24:04.000,2023-09-15 04:35:29.000000,2023-09-15 04:35:29,906.0,1.0,206.0,57.0,52.0,72.0,148.0,1509.0,ThunderSVM: A Fast SVM Library on GPUs and CPUs.,35.0,19,True,2020-03-13 12:36:30.000,0.3.12,9.0,thundersvm,,,,,,,https://pypi.org/project/thundersvm,2020-03-13 12:36:30.000,,405.0,436.0,,,,,,,,3.0,2719.0,,,,,,,,,,,,,,,,,,,
765,Performer Pytorch,lucidrains/performer-pytorch,pytorch-utils,,https://github.com/lucidrains/performer-pytorch,https://github.com/lucidrains/performer-pytorch,MIT,2020-10-03 03:41:36.000,2022-02-02 20:34:04.000000,2022-02-02 20:33:18,124.0,,139.0,17.0,11.0,41.0,43.0,1012.0,"An implementation of Performer, a linear attention-based transformer, in Pytorch.",6.0,19,False,2022-02-02 20:34:04.000,1.1.4,80.0,performer-pytorch,,,,['pytorch'],110.0,105.0,https://pypi.org/project/performer-pytorch,2022-02-02 20:34:04.000,5.0,5915.0,5915.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
766,AlphaPy,ScottfreeLLC/AlphaPy,hyperopt,,https://github.com/ScottfreeLLC/AlphaPy,https://github.com/ScottfreeLLC/AlphaPy,Apache-2.0,2016-02-14 00:47:32.000,2023-11-05 18:48:57.000000,2023-11-05 18:48:57,429.0,2.0,182.0,62.0,7.0,13.0,29.0,984.0,"Automated Machine Learning [AutoML] with Python, scikit-learn, Keras, XGBoost, LightGBM, and CatBoost.",5.0,19,True,2020-08-29 18:48:20.000,2.5.0,25.0,alphapy,,,,,4.0,4.0,https://pypi.org/project/alphapy,2020-08-29 18:44:15.000,,150.0,150.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
767,ADTK,arundo/adtk,time-series-data,,https://github.com/arundo/adtk,https://github.com/arundo/adtk,MPL-2.0,2019-09-27 00:34:22.000,2023-09-12 16:10:40.000000,2020-04-17 02:27:44,79.0,,130.0,26.0,74.0,42.0,36.0,981.0,A Python toolkit for rule-based/unsupervised anomaly detection in time series.,11.0,19,False,2020-04-17 02:18:00.000,0.6.2,13.0,adtk,conda-forge/adtk,,,,2.0,,https://pypi.org/project/adtk,2020-04-17 02:18:00.000,2.0,247949.0,248119.0,https://anaconda.org/conda-forge/adtk,2023-06-16 19:18:16.533,7672.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
768,pytorch2keras,gmalivenko/pytorch2keras,model-serialisation,,https://github.com/gmalivenko/pytorch2keras,https://github.com/gmalivenko/pytorch2keras,MIT,2017-11-16 20:21:43.000,2022-12-08 11:42:52.000000,2021-08-06 08:18:46,282.0,,144.0,15.0,24.0,58.0,69.0,842.0,PyTorch to Keras model convertor.,13.0,19,False,2020-05-14 10:03:56.000,0.2.4,23.0,pytorch2keras,,,,,88.0,87.0,https://pypi.org/project/pytorch2keras,2020-05-14 10:03:56.000,1.0,399.0,399.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
769,matrixprofile-ts,target/matrixprofile-ts,time-series-data,,https://github.com/target/matrixprofile-ts,https://github.com/target/matrixprofile-ts,Apache-2.0,2018-09-10 19:03:34.000,2023-04-23 10:08:18.000000,2020-04-25 18:37:42,198.0,,101.0,26.0,48.0,19.0,35.0,722.0,A Python library for detecting patterns and anomalies in massive datasets using the Matrix Profile.,15.0,19,False,2019-08-08 01:24:38.000,0.0.9,9.0,matrixprofile-ts,,,,,23.0,21.0,https://pypi.org/project/matrixprofile-ts,2019-08-08 01:24:38.000,2.0,226.0,226.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
770,Auto TS,AutoViML/Auto_TS,time-series-data,,https://github.com/AutoViML/Auto_TS,https://github.com/AutoViML/Auto_TS,Apache-2.0,2020-02-15 15:23:32.000,2023-12-03 18:38:28.000000,2023-12-03 18:37:11,285.0,9.0,106.0,19.0,21.0,,85.0,635.0,"Automatically build ARIMA, SARIMAX, VAR, FB Prophet and XGBoost Models on Time Series data sets with a Single Line of..",11.0,19,True,2023-12-03 18:38:28.000,0.0.82,36.0,auto-ts,,,,,,,https://pypi.org/project/auto-ts,2023-12-03 18:38:28.000,,4212.0,4212.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
771,tcav,tensorflow/tcav,interpretability,,https://github.com/tensorflow/tcav,https://github.com/tensorflow/tcav,Apache-2.0,2018-07-03 17:45:35.000,2023-10-03 22:41:56.000000,2021-09-16 17:56:31,171.0,,143.0,35.0,80.0,14.0,55.0,595.0,Code for the TCAV ML interpretability project.,19.0,19,False,2021-02-23 16:17:42.000,0.2.2,4.0,tcav,,,,['tensorflow'],21.0,18.0,https://pypi.org/project/tcav,2021-02-23 16:17:42.000,3.0,138.0,138.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
772,baikal,alegonz/baikal,others,,https://github.com/alegonz/baikal,https://github.com/alegonz/baikal,BSD-3-Clause,2019-01-21 12:59:02.000,2023-10-01 08:59:57.840000,2021-04-11 07:50:00,405.0,,29.0,19.0,42.0,6.0,18.0,593.0,A graph-based functional API for building complex scikit-learn pipelines.,2.0,19,False,2020-11-15 13:40:18.000,0.4.2,15.0,baikal,conda-forge/cython-blis,,,,10.0,9.0,https://pypi.org/project/baikal,2020-11-15 13:40:18.000,1.0,308.0,52190.0,https://anaconda.org/conda-forge/cython-blis,2023-10-01 08:59:57.840,2023431.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
773,N2,kakao/n2,nn-search,,https://github.com/kakao/n2,https://github.com/kakao/n2,Apache-2.0,2017-11-23 02:27:59.000,2023-06-27 16:54:16.000000,2023-06-27 16:54:13,266.0,,75.0,39.0,17.0,13.0,22.0,557.0,TOROS N2 - lightweight approximate Nearest Neighbor library which runs fast even with large datasets.,20.0,19,True,2020-10-16 03:43:47.000,0.1.7,9.0,n2,,,,,35.0,31.0,https://pypi.org/project/n2,2020-10-16 03:10:01.000,4.0,286.0,286.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
774,fastT5,Ki6an/fastT5,nlp,,https://github.com/Ki6an/fastT5,https://github.com/Ki6an/fastT5,Apache-2.0,2021-03-11 08:46:42.000,2023-04-24 18:46:40.000000,2022-04-05 03:21:24,38.0,,66.0,12.0,10.0,22.0,41.0,511.0,boost inference speed of T5 models by 5x & reduce the model size by 3x.,5.0,19,False,2022-04-05 03:23:12.000,0.1.4,14.0,fastt5,,,,,43.0,43.0,https://pypi.org/project/fastt5,2022-04-05 03:23:12.000,,1591.0,1591.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
775,Auto ViML,AutoViML/Auto_ViML,hyperopt,,https://github.com/AutoViML/Auto_ViML,https://github.com/AutoViML/Auto_ViML,Apache-2.0,2019-06-10 13:09:15.000,2023-12-03 19:05:32.000000,2023-12-03 19:05:16,320.0,1.0,95.0,26.0,6.0,3.0,29.0,473.0,Automatically Build Multiple ML Models with a Single Line of Code. Created by Ram Seshadri. Collaborators Welcome...,8.0,19,True,2023-05-21 22:50:00.406,0.1.716,142.0,autoviml,,,,,25.0,23.0,https://pypi.org/project/autoviml,2022-06-01 23:08:15.000,2.0,1040.0,1040.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
776,rrcf,kLabUM/rrcf,others,,https://github.com/kLabUM/rrcf,https://github.com/kLabUM/rrcf,MIT,2018-10-20 05:39:05.000,2023-08-12 16:28:59.000000,2023-08-12 16:28:59,266.0,,104.0,20.0,56.0,27.0,20.0,461.0,Implementation of the Robust Random Cut Forest algorithm for anomaly detection on streams.,7.0,19,True,2023-04-30 02:25:49.592,0.4.4,8.0,rrcf,,,,,65.0,57.0,https://pypi.org/project/rrcf,2023-04-30 02:25:49.592,8.0,3158.0,3158.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
777,Sematch,gsi-upm/sematch,graph,,https://github.com/gsi-upm/sematch,https://github.com/gsi-upm/sematch,Apache-2.0,2012-11-30 11:11:53.000,2023-11-07 11:11:44.000000,2023-11-07 11:10:46,137.0,5.0,106.0,71.0,7.0,15.0,19.0,415.0,semantic similarity framework for knowledge graph.,10.0,19,True,2017-04-17 10:56:52.000,1.0.4,5.0,sematch,,,,,49.0,46.0,https://pypi.org/project/sematch,2017-04-17 10:56:52.000,3.0,314.0,314.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
778,fairness-indicators,tensorflow/fairness-indicators,interpretability,,https://github.com/tensorflow/fairness-indicators,https://github.com/tensorflow/fairness-indicators,Apache-2.0,2019-09-30 22:56:45.000,2023-11-13 20:22:49.000000,2023-08-16 21:27:14,316.0,,78.0,26.0,326.0,21.0,9.0,325.0,Tensorflows Fairness Evaluation and Visualization Toolkit.,33.0,19,True,2023-05-03 23:01:17.460,0.44.0,30.0,fairness-indicators,,,,"['tensorflow', 'jupyter']",,,https://pypi.org/project/fairness-indicators,2022-12-13 19:06:03.653,,1918.0,1918.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
779,Brainiak,brainiak/brainiak,medical-data,,https://github.com/brainiak/brainiak,https://github.com/brainiak/brainiak,Apache-2.0,2016-02-08 23:19:27.000,2023-11-27 22:57:29.000000,2023-11-27 22:11:53,398.0,5.0,128.0,34.0,322.0,81.0,129.0,317.0,Brain Imaging Analysis Kit.,35.0,19,True,2019-08-27 23:52:29.000,0.9.1,15.0,brainiak,,brainiak/brainiak,,,1.0,,https://pypi.org/project/brainiak,2020-10-15 20:45:08.000,1.0,131.0,150.0,,,,https://hub.docker.com/r/brainiak/brainiak,2020-10-15 21:11:03.379549,1.0,1792.0,3.0,,,,,,,,,,,,,,,,,,,,
780,textpipe,textpipe/textpipe,nlp,,https://github.com/textpipe/textpipe,https://github.com/textpipe/textpipe,MIT,2018-06-21 16:23:32.000,2021-06-09 11:55:53.000000,2021-06-09 11:55:53,371.0,,27.0,22.0,239.0,24.0,25.0,299.0,Textpipe: clean and extract metadata from text.,29.0,19,False,2021-01-25 14:05:21.000,0.12.2,39.0,textpipe,,,,,9.0,8.0,https://pypi.org/project/textpipe,2021-01-25 14:05:21.000,1.0,241.0,241.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
