,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
674,Torchbearer,pytorchbearer/torchbearer,ml-frameworks,,https://github.com/pytorchbearer/torchbearer,https://github.com/pytorchbearer/torchbearer,MIT,2018-03-12 16:30:42.000,2023-12-04 11:10:47.000000,2023-12-04 11:10:46,442.0,,68.0,25.0,433.0,10.0,237.0,635.0,torchbearer: A model fitting library for PyTorch.,14.0,22,True,2023-12-01 18:48:07.000,0.5.5,26.0,torchbearer,,,,['pytorch'],96.0,92.0,https://pypi.org/project/torchbearer,2023-12-01 18:48:07.000,4.0,1662.0,1662.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
675,Neuraxle,Neuraxio/Neuraxle,hyperopt,,https://github.com/Neuraxio/Neuraxle,https://github.com/Neuraxio/Neuraxle,Apache-2.0,2019-03-26 21:01:54.000,2023-05-01 22:43:43.000000,2022-08-16 17:43:49,1877.0,,57.0,19.0,216.0,49.0,315.0,606.0,The worlds cleanest AutoML library - Do hyperparameter tuning with the right pipeline abstractions to write clean deep..,9.0,22,False,2022-08-16 19:54:29.000,0.8.1,27.0,neuraxle,,,,,66.0,65.0,https://pypi.org/project/neuraxle,2022-08-16 19:50:37.507,1.0,1199.0,1199.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
676,random-forest-importances,parrt/random-forest-importances,interpretability,,https://github.com/parrt/random-forest-importances,https://github.com/parrt/random-forest-importances,MIT,2018-03-22 19:20:13.000,2024-09-29 18:55:40.000000,2024-09-29 18:55:40,251.0,2.0,130.0,22.0,20.0,8.0,31.0,599.0,Code to compute permutation and drop-column importances in Python scikit-learn models.,15.0,22,True,2021-01-28 23:23:17.000,1.3.7,22.0,rfpimp,,,,['sklearn'],173.0,168.0,https://pypi.org/project/rfpimp,2021-01-28 23:19:33.000,5.0,13078.0,13078.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
677,PyWaffle,gyli/PyWaffle,data-viz,,https://github.com/gyli/PyWaffle,https://github.com/gyli/PyWaffle,MIT,2017-11-14 20:03:47.000,2024-06-16 04:23:17.000000,2024-06-16 04:23:17,307.0,,105.0,9.0,15.0,6.0,16.0,582.0,Make Waffle Charts in Python.,6.0,22,True,2024-06-16 04:18:08.000,1.1.1,28.0,pywaffle,conda-forge/pywaffle,,,,418.0,412.0,https://pypi.org/project/pywaffle,2024-06-16 04:18:08.000,6.0,10256.0,10449.0,https://anaconda.org/conda-forge/pywaffle,2023-06-16 16:12:33.889,13571.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
678,small-text,webis-de/small-text,nlp,,https://github.com/webis-de/small-text,https://github.com/webis-de/small-text,MIT,2021-05-24 08:06:41.000,2024-10-12 19:33:11.000000,2024-08-18 15:52:42,512.0,7.0,60.0,25.0,10.0,14.0,44.0,552.0,Active Learning for Text Classification in Python.,7.0,22,True,2024-08-18 16:02:51.000,1.4.1,22.0,small-text,conda-forge/small-text,,,"['sklearn', 'pytorch']",32.0,32.0,https://pypi.org/project/small-text,2024-08-18 16:00:34.000,,2196.0,2559.0,https://anaconda.org/conda-forge/small-text,2024-08-18 16:37:29.577,9825.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
679,Auto ViML,AutoViML/Auto_ViML,hyperopt,,https://github.com/AutoViML/Auto_ViML,https://github.com/AutoViML/Auto_ViML,Apache-2.0,2019-06-10 13:09:15.000,2024-07-09 19:44:12.000000,2024-05-11 10:43:02,331.0,,101.0,26.0,8.0,1.0,33.0,520.0,Automatically Build Multiple ML Models with a Single Line of Code. Created by Ram Seshadri. Collaborators Welcome...,9.0,22,True,2024-05-11 10:46:51.000,0.1.800,146.0,autoviml,,,,,30.0,27.0,https://pypi.org/project/autoviml,2024-05-11 10:46:51.000,3.0,34257.0,34257.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
680,apricot,jmschrei/apricot,others,,https://github.com/jmschrei/apricot,https://github.com/jmschrei/apricot,MIT,2018-08-12 02:42:12.000,2024-08-20 18:39:53.000000,2021-11-18 21:06:54,172.0,,48.0,9.0,10.0,13.0,21.0,498.0,apricot implements submodular optimization for the purpose of selecting subsets of massive data sets to train machine..,4.0,22,False,2023-11-17 16:33:58.000,0.6.1,14.0,apricot-select,,,,,153.0,145.0,https://pypi.org/project/apricot-select,2021-02-18 06:55:02.000,8.0,8350.0,8350.0,,,,,,,,3.0,29.0,,,,,,,,,,,,,,,,,,,
681,tick,X-DataInitiative/tick,time-series-data,,https://github.com/X-DataInitiative/tick,https://github.com/X-DataInitiative/tick,BSD-3-Clause,2016-12-01 10:59:08.000,2024-08-18 17:30:50.000000,2023-03-05 00:16:57,419.0,,103.0,36.0,276.0,76.0,174.0,488.0,"Module for statistical learning, with a particular emphasis on time-dependent modelling.",20.0,22,False,2019-09-11 11:25:15.000,0.6,23.0,tick,,,,,87.0,85.0,https://pypi.org/project/tick,2020-05-24 22:01:17.000,2.0,2773.0,2777.0,,,,,,,,3.0,383.0,,,,,,,,,,,,,,,,,,,
682,pydlm,wwrechard/pydlm,time-series-data,,https://github.com/wwrechard/pydlm,https://github.com/wwrechard/pydlm,BSD-3-Clause,2016-06-29 07:58:53.000,2024-09-07 07:05:09.000000,2024-09-07 07:05:06,387.0,15.0,98.0,28.0,34.0,41.0,15.0,475.0,A python library for Bayesian time series modeling.,7.0,22,True,2024-08-13 04:20:08.000,0.1.1.13,15.0,pydlm,,,,,39.0,37.0,https://pypi.org/project/pydlm,2024-08-13 04:20:45.000,2.0,27874.0,27874.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
683,chefboost,serengil/chefboost,ml-frameworks,,https://github.com/serengil/chefboost,https://github.com/serengil/chefboost,MIT,2019-03-06 12:26:27.000,2024-08-12 09:24:26.000000,2024-08-12 09:24:26,399.0,3.0,102.0,18.0,9.0,7.0,49.0,455.0,"A Lightweight Decision Tree Framework supporting regular algorithms: ID3, C4.5, CART, CHAID and Regression Trees; some..",7.0,22,True,2024-06-08 21:33:50.000,0.0.18,18.0,chefboost,,,,,61.0,61.0,https://pypi.org/project/chefboost,2024-06-08 21:33:50.000,,5700.0,5700.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
684,TimeSide,Parisson/TimeSide,audio,,https://github.com/Parisson/TimeSide,https://github.com/Parisson/TimeSide,AGPL-3.0,2011-11-21 21:48:08.000,2024-10-14 17:26:35.000000,2024-10-14 15:20:39,3847.0,8.0,60.0,28.0,110.0,33.0,184.0,369.0,scalable audio processing framework and server written in Python.,23.0,22,False,2023-01-03 17:34:09.000,1.1.3,28.0,TimeSide,,,,,19.0,19.0,https://pypi.org/project/TimeSide,2020-11-27 09:33:19.000,,807.0,807.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
685,py3nvml,fbcotter/py3nvml,gpu-utilities,,https://github.com/fbcotter/py3nvml,https://github.com/fbcotter/py3nvml,BSD-3-Clause,2016-11-21 01:07:37.000,2023-09-25 06:14:21.168000,2022-04-14 09:41:50,86.0,,33.0,12.0,9.0,4.0,12.0,238.0,Python 3 Bindings for NVML library. Get NVIDIA GPU status inside your program.,9.0,22,False,2021-11-22 14:30:25.000,0.2.7,14.0,py3nvml,conda-forge/py3nvml,,,,1274.0,1217.0,https://pypi.org/project/py3nvml,2021-11-22 14:30:25.000,57.0,90804.0,92523.0,https://anaconda.org/conda-forge/py3nvml,2023-09-25 06:14:21.168,82512.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
686,stop-words,Alir3z4/python-stop-words,nlp,,https://github.com/Alir3z4/python-stop-words,https://github.com/Alir3z4/python-stop-words,BSD-3-Clause,2014-05-26 06:44:03.000,2024-03-12 10:32:40.000000,2018-07-23 21:04:09,90.0,,29.0,7.0,20.0,5.0,9.0,155.0,Get list of common stop words in various languages in Python.,8.0,22,False,2018-07-23 20:58:34.000,2018.7.23,8.0,stop-words,,,,,2418.0,2374.0,https://pypi.org/project/stop-words,2018-07-23 20:55:55.000,44.0,104134.0,104134.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
687,DE⫶TR,facebookresearch/detr,image,,https://github.com/facebookresearch/detr,https://github.com/facebookresearch/detr,Apache-2.0,2020-05-26 23:54:52.000,2024-03-12 15:58:25.000000,2024-03-12 15:58:25,48.0,,2441.0,149.0,89.0,255.0,286.0,13510.0,End-to-End Object Detection with Transformers.,27.0,21,True,2020-06-29 16:41:01.000,0.2,1.0,,,,,['pytorch'],21.0,21.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
688,PySlowFast,facebookresearch/SlowFast,image,,https://github.com/facebookresearch/SlowFast,https://github.com/facebookresearch/SlowFast,Apache-2.0,2019-08-20 22:47:26.000,2024-08-13 19:13:05.000000,2024-08-13 19:09:33,193.0,2.0,1210.0,95.0,51.0,409.0,287.0,6587.0,PySlowFast: video understanding codebase from FAIR for reproducing state-of-the-art video models.,33.0,21,True,,,1.0,pyslowfast,,,,['pytorch'],20.0,20.0,https://pypi.org/project/pyslowfast,2020-01-15 23:51:07.000,,111.0,111.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
689,mace,XiaoMi/mace,ml-frameworks,,https://github.com/XiaoMi/mace,https://github.com/XiaoMi/mace,Apache-2.0,2018-06-27 03:50:12.000,2024-06-17 09:17:33.000000,2024-03-11 13:23:01,3347.0,,820.0,229.0,111.0,57.0,622.0,4928.0,MACE is a deep learning inference framework optimized for mobile heterogeneous computing platforms.,69.0,21,True,2022-01-13 09:55:14.000,1.1.1,12.0,,,,,,,,,,,,20.0,,,,,,,,3.0,1534.0,,,,,,,,,,,,,,,,,,,
690,Image Super-Resolution,idealo/image-super-resolution,image,,https://github.com/idealo/image-super-resolution,https://github.com/idealo/image-super-resolution,Apache-2.0,2018-11-26 13:41:13.000,2024-03-12 11:21:52.000000,2021-06-02 09:45:13,150.0,,742.0,102.0,35.0,107.0,113.0,4639.0,Super-scale your images and run experiments with Residual Dense and Adversarial Networks.,10.0,21,False,2020-01-08 15:37:35.000,2.2.0,11.0,ISR,,idealo/image-super-resolution-gpu,,['tensorflow'],5.0,,https://pypi.org/project/ISR,2020-01-08 15:37:35.000,5.0,5583.0,5586.0,,,,https://hub.docker.com/r/idealo/image-super-resolution-gpu,2019-04-01 13:48:45.697251,1.0,245.0,3.0,,,,,,,,,,,,,,,,,,,,
691,TensorWatch,microsoft/tensorwatch,ml-experiments,,https://github.com/microsoft/tensorwatch,https://github.com/microsoft/tensorwatch,MIT,2019-05-15 08:29:34.000,2023-08-30 07:47:40.000000,2023-08-30 07:47:36,119.0,,357.0,102.0,16.0,53.0,17.0,3414.0,"Debugging, monitoring and visualization for Python Machine Learning and Data Science.",15.0,21,False,2020-03-04 07:26:22.000,0.9.1,14.0,tensorwatch,,,,,161.0,154.0,https://pypi.org/project/tensorwatch,2020-03-04 07:26:22.000,7.0,1112.0,1112.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
692,igel,nidhaloff/igel,hyperopt,,https://github.com/nidhaloff/igel,https://github.com/nidhaloff/igel,MIT,2020-08-27 20:54:59.000,2023-04-08 21:24:52.000000,2023-04-08 21:24:51,429.0,,172.0,66.0,54.0,6.0,44.0,3085.0,"a delightful machine learning tool that allows you to train, test, and use models without writing code.",20.0,21,False,2021-11-19 16:51:47.000,1.0.0,34.0,igel,,,,,6.0,6.0,https://pypi.org/project/igel,2021-11-19 16:45:29.543,,2562.0,2562.0,,,,,,,,3.0,49.0,,,,,,,,,,,,,,,,,,,
693,image-match,ProvenanceLabs/image-match,image,,https://github.com/rhsimplex/image-match,https://github.com/rhsimplex/image-match,Apache-2.0,2016-03-08 18:16:45.000,2022-12-06 11:29:04.000000,2022-12-06 11:29:04,406.0,,398.0,101.0,54.0,64.0,48.0,2940.0,Quickly search over billions of images.,19.0,21,False,2017-02-13 14:54:48.000,1.1.2,10.0,image_match,,,,,4.0,,https://pypi.org/project/image_match,2017-02-13 14:54:48.000,4.0,1240.0,1240.0,,,,,,,,3.0,,,,rhsimplex/image-match,,,,,,,,,,,,,,,,
694,AdaBound,Luolc/AdaBound,pytorch-utils,,https://github.com/Luolc/AdaBound,https://github.com/Luolc/AdaBound,Apache-2.0,2019-02-15 18:05:20.000,2023-07-23 10:44:20.000000,2019-03-06 17:01:45,27.0,,330.0,72.0,2.0,20.0,7.0,2905.0,An optimizer that trains as fast as Adam and as good as SGD.,2.0,21,False,2019-03-06 16:44:42.000,0.0.5,4.0,adabound,,,,['pytorch'],214.0,211.0,https://pypi.org/project/adabound,2019-02-26 04:23:45.000,3.0,5433.0,5433.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
695,Coach,IntelLabs/coach,reinforcement-learning,,https://github.com/IntelLabs/coach,https://github.com/IntelLabs/coach,Apache-2.0,2017-10-01 19:27:43.000,2022-12-11 17:54:07.000000,2022-12-11 17:54:06,524.0,,462.0,126.0,225.0,90.0,183.0,2328.0,Reinforcement Learning Coach by Intel AI Lab enables easy experimentation with state of the art Reinforcement Learning..,38.0,21,False,2019-10-10 14:17:10.000,1.0.1,13.0,rl_coach,,,,,2.0,,https://pypi.org/project/rl_coach,2019-10-10 14:17:10.000,2.0,329.0,329.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
696,pdftabextract,WZBSocialScienceCenter/pdftabextract,ocr,,https://github.com/WZBSocialScienceCenter/pdftabextract,https://github.com/WZBSocialScienceCenter/pdftabextract,Apache-2.0,2016-07-08 11:44:46.000,2022-06-24 09:51:22.000000,2022-06-24 09:51:22,171.0,,370.0,84.0,4.0,5.0,18.0,2214.0,A set of tools for extracting tables from PDF files helping to do data mining on (OCR-processed) scanned documents.,3.0,21,False,2018-01-09 08:00:24.000,0.3.0,5.0,pdftabextract,,,,,51.0,51.0,https://pypi.org/project/pdftabextract,2018-01-09 08:00:24.000,,593.0,593.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
697,reformer-pytorch,lucidrains/reformer-pytorch,pytorch-utils,,https://github.com/lucidrains/reformer-pytorch,https://github.com/lucidrains/reformer-pytorch,MIT,2020-01-09 20:42:37.000,2023-06-21 14:17:49.000000,2023-06-21 14:07:30,249.0,,251.0,54.0,35.0,16.0,105.0,2112.0,"Reformer, the efficient Transformer, in Pytorch.",11.0,21,False,2021-11-06 23:09:00.000,1.4.4,139.0,reformer-pytorch,,,,['pytorch'],,,https://pypi.org/project/reformer-pytorch,2021-11-06 23:09:00.000,,12270.0,12270.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
698,benchmark_VAE,clementchadebec/benchmark_VAE,others,,https://github.com/clementchadebec/benchmark_VAE,https://github.com/clementchadebec/benchmark_VAE,Apache-2.0,2021-10-02 16:26:24.000,2024-07-31 12:13:28.000000,2024-07-17 07:59:47,373.0,,159.0,19.0,74.0,24.0,42.0,1805.0,Unifying Variational Autoencoder (VAE) implementations in Pytorch (NeurIPS 2022).,18.0,21,True,2023-09-06 15:46:59.000,0.1.2,12.0,pythae,,,,['pytorch'],33.0,33.0,https://pypi.org/project/pythae,2023-09-06 15:46:59.000,,2248.0,2248.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
699,Antialiased CNNs,adobe/antialiased-cnns,pytorch-utils,,https://github.com/adobe/antialiased-cnns,https://github.com/adobe/antialiased-cnns,CC BY-NC-SA 4.0,2019-05-14 20:51:25.000,2024-04-08 12:49:27.000000,2021-09-29 18:48:52,239.0,,200.0,38.0,7.0,15.0,33.0,1655.0,pip install antialiased-cnns to improve stability and accuracy.,6.0,21,False,2020-10-23 22:45:52.000,0.3,6.0,antialiased-cnns,,,,['pytorch'],70.0,64.0,https://pypi.org/project/antialiased-cnns,2020-10-23 22:42:49.000,6.0,7635.0,7635.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
700,DLTK,DLTK/DLTK,medical-data,,https://github.com/DLTK/DLTK,https://github.com/DLTK/DLTK,Apache-2.0,2017-05-02 15:40:36.000,2023-03-24 22:27:46.000000,2019-01-21 14:01:28,379.0,,405.0,101.0,36.0,13.0,24.0,1429.0,Deep Learning Toolkit for Medical Image Analysis.,9.0,21,False,2018-02-26 17:43:57.000,0.2.1,5.0,dltk,,,,['tensorflow'],33.0,33.0,https://pypi.org/project/dltk,2018-02-26 17:43:57.000,,313.0,313.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
701,tensorrec,jfkirk/tensorrec,recommender-systems,,https://github.com/jfkirk/tensorrec,https://github.com/jfkirk/tensorrec,Apache-2.0,2017-02-28 18:51:11.000,2023-05-22 21:34:54.000000,2020-02-04 21:10:25,334.0,,222.0,64.0,48.0,40.0,90.0,1277.0,A TensorFlow recommendation algorithm and framework in Python.,9.0,21,False,2019-04-02 00:53:47.000,0.26.2,30.0,tensorrec,,,,['tensorflow'],37.0,37.0,https://pypi.org/project/tensorrec,2019-04-02 00:53:47.000,,849.0,849.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
702,NGT,yahoojapan/NGT,nn-search,,https://github.com/yahoojapan/NGT,https://github.com/yahoojapan/NGT,Apache-2.0,2016-09-01 07:36:57.000,2024-09-18 00:15:10.000000,2024-09-18 00:14:54,196.0,1.0,113.0,39.0,30.0,20.0,119.0,1249.0,Nearest Neighbor Search with Neighborhood Graph and Tree for High-dimensional Data.,15.0,21,True,2024-07-26 00:44:37.000,2.2.4,84.0,ngt,,,,,8.0,,https://pypi.org/project/ngt,2023-12-06 05:33:15.000,8.0,6216.0,6216.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
703,AlphaPy,ScottfreeLLC/AlphaPy,hyperopt,,https://github.com/ScottfreeLLC/AlphaPy,https://github.com/ScottfreeLLC/AlphaPy,Apache-2.0,2016-02-14 00:47:32.000,2024-02-10 16:41:21.000000,2024-02-10 16:41:20,438.0,,202.0,64.0,7.0,13.0,29.0,1148.0,Python AutoML for Trading Systems and Sports Betting.,5.0,21,True,2020-08-29 18:48:20.000,2.5.0,25.0,alphapy,,,,,6.0,6.0,https://pypi.org/project/alphapy,2020-08-29 18:44:15.000,,6655.0,6655.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
704,ADTK,arundo/adtk,time-series-data,,https://github.com/arundo/adtk,https://github.com/arundo/adtk,MPL-2.0,2019-09-27 00:34:22.000,2024-08-01 11:53:43.000000,2020-04-17 02:27:44,79.0,,144.0,25.0,77.0,51.0,37.0,1090.0,A Python toolkit for rule-based/unsupervised anomaly detection in time series.,11.0,21,False,2020-04-17 02:18:00.000,0.6.2,13.0,adtk,conda-forge/adtk,,,,5.0,,https://pypi.org/project/adtk,2020-04-17 02:18:00.000,5.0,280316.0,280479.0,https://anaconda.org/conda-forge/adtk,2023-06-16 19:18:16.533,8977.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
705,TensorNets,taehoonlee/tensornets,tensorflow-utils,,https://github.com/taehoonlee/tensornets,https://github.com/taehoonlee/tensornets,MIT,2017-09-19 05:19:01.000,2021-01-02 06:28:10.000000,2021-01-02 06:26:24,284.0,,184.0,52.0,12.0,16.0,42.0,1003.0,High level network definitions with pre-trained weights in TensorFlow.,6.0,21,False,2020-03-31 04:38:27.000,0.4.6,12.0,tensornets,,,,['tensorflow'],88.0,84.0,https://pypi.org/project/tensornets,2020-03-31 04:35:15.000,4.0,377.0,377.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
706,PDPbox,SauceCat/PDPbox,data-viz,,https://github.com/SauceCat/PDPbox,https://github.com/SauceCat/PDPbox,MIT,2017-06-26 08:01:54.000,2024-09-03 22:24:30.000000,2023-06-05 01:35:02,228.0,,129.0,18.0,25.0,28.0,39.0,844.0,python partial dependence plot toolbox.,7.0,21,False,2023-06-05 02:53:01.145,0.3.0,4.0,pdpbox,conda-forge/pdpbox,,,,26.0,,https://pypi.org/project/pdpbox,2021-03-14 16:21:17.000,26.0,17249.0,17595.0,https://anaconda.org/conda-forge/pdpbox,2023-06-10 14:57:37.569,21813.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
707,Merlin,NVIDIA-Merlin/Merlin,gpu-utilities,,https://github.com/NVIDIA-Merlin/Merlin,https://github.com/NVIDIA-Merlin/Merlin,Apache-2.0,2021-03-30 23:35:26.000,2024-07-28 01:04:48.000000,2024-07-22 10:16:42,493.0,,114.0,34.0,561.0,211.0,246.0,764.0,"NVIDIA Merlin is an open source library providing end-to-end GPU-accelerated recommender systems, from feature..",32.0,21,True,2024-06-14 12:19:07.000,24.06.00,16.0,merlin-core,,,,,1.0,,https://pypi.org/project/merlin-core,2023-08-29 16:27:32.000,1.0,10532.0,10532.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
708,TreeInterpreter,andosa/treeinterpreter,interpretability,,https://github.com/andosa/treeinterpreter,https://github.com/andosa/treeinterpreter,BSD-3-Clause,2015-08-02 20:26:21.000,2023-07-18 10:50:27.000000,2021-02-28 18:33:06,37.0,,141.0,25.0,19.0,26.0,5.0,745.0,Package for interpreting scikit-learns decision tree and random forest predictions.,11.0,21,False,2021-01-10 20:12:39.000,0.2.3,5.0,treeinterpreter,conda-forge/treeinterpreter,,,['sklearn'],671.0,663.0,https://pypi.org/project/treeinterpreter,2021-01-10 20:12:39.000,8.0,42487.0,42665.0,https://anaconda.org/conda-forge/treeinterpreter,2023-06-16 19:22:55.011,8558.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
709,Test Tube,williamFalcon/test-tube,hyperopt,,https://github.com/williamFalcon/test-tube,https://github.com/williamFalcon/test-tube,MIT,2017-09-06 02:14:57.000,2022-07-22 06:10:37.000000,2020-03-17 22:44:47,642.0,,74.0,25.0,37.0,27.0,21.0,736.0,Python library to easily log experiments and parallelize hyperparameter search for neural networks.,16.0,21,False,2019-12-01 01:19:50.000,0.7.5,64.0,test_tube,,,,,35.0,,https://pypi.org/project/test_tube,2019-12-01 01:19:50.000,35.0,41408.0,41408.0,,,,,,,,3.0,26.0,,,,,,,,,,,,,,,,,,,
710,combo,yzhao062/combo,sklearn-utils,,https://github.com/yzhao062/combo,https://github.com/yzhao062/combo,BSD-2-Clause,2019-07-14 01:13:36.000,2023-01-14 04:46:24.000000,2023-01-14 04:46:24,210.0,,107.0,30.0,1.0,15.0,3.0,642.0,(AAAI 20) A Python Toolbox for Machine Learning Model Combination.,2.0,21,False,2022-04-02 16:20:07.000,0.1.3,13.0,combo,,,,"['sklearn', 'xgboost']",681.0,664.0,https://pypi.org/project/combo,2022-04-02 16:20:07.000,17.0,18521.0,18521.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
711,TensorBoard Logger,TeamHG-Memex/tensorboard_logger,ml-experiments,,https://github.com/TeamHG-Memex/tensorboard_logger,https://github.com/TeamHG-Memex/tensorboard_logger,MIT,2016-10-27 14:02:25.000,2022-12-26 20:24:35.000000,2019-10-21 07:52:07,46.0,,54.0,29.0,12.0,13.0,15.0,631.0,Log TensorBoard events without touching TensorFlow.,5.0,21,False,2018-02-08 07:28:51.000,0.1.0,5.0,tensorboard_logger,,,,,228.0,220.0,https://pypi.org/project/tensorboard_logger,2018-02-08 07:28:51.000,8.0,17264.0,17264.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
712,skope-rules,scikit-learn-contrib/skope-rules,sklearn-utils,,https://github.com/scikit-learn-contrib/skope-rules,https://github.com/scikit-learn-contrib/skope-rules,BSD-1-Clause,2018-02-18 13:42:47.000,2024-01-31 14:01:51.000000,2023-02-14 11:18:28,249.0,,96.0,26.0,32.0,35.0,6.0,618.0,machine learning with logical rules in Python.,19.0,21,False,2020-12-11 09:37:02.000,1.0.1,4.0,skope-rules,,,,['sklearn'],409.0,401.0,https://pypi.org/project/skope-rules,2020-01-25 12:01:37.000,8.0,21574.0,21574.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
713,HpBandSter,automl/HpBandSter,hyperopt,,https://github.com/automl/HpBandSter,https://github.com/automl/HpBandSter,BSD-3-Clause,2017-12-17 20:28:20.000,2023-06-16 19:24:00.330000,2022-04-22 06:33:31,188.0,,111.0,26.0,23.0,66.0,35.0,609.0,a distributed Hyperband implementation on Steroids.,11.0,21,False,2019-07-30 12:47:43.000,1.0,8.0,hpbandster,conda-forge/hpbandster,,,,499.0,474.0,https://pypi.org/project/hpbandster,2018-11-06 12:56:55.000,25.0,7331.0,7757.0,https://anaconda.org/conda-forge/hpbandster,2023-06-16 19:24:00.330,19598.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
714,featurewiz,AutoViML/featurewiz,hyperopt,,https://github.com/AutoViML/featurewiz,https://github.com/AutoViML/featurewiz,Apache-2.0,2020-11-29 16:46:16.000,2024-05-02 14:24:25.000000,2024-05-02 14:23:46,346.0,,87.0,7.0,20.0,4.0,92.0,588.0,Use advanced feature engineering strategies and select best features from your data set with a single line of code...,18.0,21,True,2024-02-10 13:12:00.000,0.5.7,162.0,featurewiz,,,,,76.0,74.0,https://pypi.org/project/featurewiz,2024-02-10 13:12:00.000,2.0,54220.0,54220.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
715,seglearn,dmbee/seglearn,time-series-data,,https://github.com/dmbee/seglearn,https://github.com/dmbee/seglearn,BSD-3-Clause,2018-03-05 20:53:59.000,2022-08-27 09:01:18.000000,2022-08-27 09:00:35,283.0,,64.0,26.0,31.0,5.0,24.0,570.0,Python module for machine learning time series:.,14.0,21,False,2022-08-27 09:04:02.113,1.2.5,24.0,seglearn,,,,,53.0,51.0,https://pypi.org/project/seglearn,2021-03-13 16:18:30.000,2.0,2687.0,2687.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
716,Poutyne,GRAAL-Research/poutyne,pytorch-utils,,https://github.com/GRAAL-Research/poutyne,https://github.com/GRAAL-Research/poutyne,LGPL-3.0,2017-12-07 18:30:17.000,2024-07-08 19:15:42.000000,2024-07-08 19:11:02,771.0,,63.0,17.0,114.0,8.0,48.0,569.0,A simplified framework and utilities for PyTorch.,23.0,21,False,2024-07-08 19:12:54.000,1.17.2,38.0,poutyne,,,,['pytorch'],148.0,143.0,https://pypi.org/project/poutyne,2024-07-08 19:15:42.000,5.0,4929.0,4929.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
717,joypy,leotac/joypy,data-viz,,https://github.com/leotac/joypy,https://github.com/leotac/joypy,MIT,2017-07-30 17:18:50.000,2024-03-21 11:25:40.000000,2021-12-19 09:41:43,133.0,,58.0,10.0,21.0,16.0,37.0,558.0,Joyplots in Python with matplotlib & pandas.,8.0,21,False,2021-12-19 09:42:50.000,0.2.6,17.0,joypy,conda-forge/joypy,,,,458.0,449.0,https://pypi.org/project/joypy,2021-12-19 09:42:50.000,9.0,13101.0,13521.0,https://anaconda.org/conda-forge/joypy,2023-06-16 16:14:43.440,28172.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
